# Configuration: STAG 12 Pack (Pack 3S4P) @ 60.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
1029.4,3.840298,68.228395,-19.20149,-5,-1.429722,60.002677,0.142151,-0.14215
1029.5,3.840261,68.225309,-19.201305,-5,-1.429861,60.002677,0.142151,-0.14215
1029.6,3.840224,68.222222,-19.201121,-5,-1.43,60.002677,0.142151,-0.14215
1029.7,3.840187,68.219136,-19.200937,-5,-1.430139,60.002677,0.142151,-0.14215
1029.8,3.84015,68.216049,-19.200752,-5,-1.430278,60.002677,0.142151,-0.14215
1029.9,3.840114,68.212963,-19.200568,-5,-1.430417,60.002677,0.142152,-0.14215
1030,3.840077,68.209877,-19.200384,-5,-1.430556,60.002677,0.142152,-0.14215
1030.1,3.84004,68.20679,-19.200199,-5,-1.430694,60.002677,0.142152,-0.142151
1030.2,3.840003,68.203704,-19.200015,-5,-1.430833,60.002677,0.142152,-0.142151
1030.3,3.839966,68.200617,-19.19983,-5,-1.430972,60.002677,0.142152,-0.142151
1030.4,3.839929,68.197531,-19.199646,-5,-1.431111,60.002677,0.142152,-0.142151
1030.5,3.839892,68.194444,-19.199462,-5,-1.43125,60.002677,0.142152,-0.142151
1030.6,3.839855,68.191358,-19.199277,-5,-1.431389,60.002677,0.142152,-0.142151
1030.7,3.839819,68.188272,-19.199093,-5,-1.431528,60.002677,0.142152,-0.142151
1030.8,3.839782,68.185185,-19.198909,-5,-1.431667,60.002677,0.142153,-0.142151
1030.9,3.839745,68.182099,-19.198724,-5,-1.431806,60.002677,0.142153,-0.142152
1031,3.839708,68.179012,-19.19854,-5,-1.431944,60.002677,0.142153,-0.142152
1031.1,3.839671,68.175926,-19.198356,-5,-1.432083,60.002677,0.142153,-0.142152
1031.2,3.839634,68.17284,-19.198171,-5,-1.432222,60.002677,0.142153,-0.142152
1031.3,3.839597,68.169753,-19.197987,-5,-1.432361,60.002677,0.142153,-0.142152
1031.4,3.839561,68.166667,-19.197803,-5,-1.4325,60.002677,0.142153,-0.142152
1031.5,3.839524,68.16358,-19.197618,-5,-1.432639,60.002677,0.142153,-0.142152
1031.6,3.839487,68.160494,-19.197434,-5,-1.432778,60.002677,0.142153,-0.142152
1031.7,3.83945,68.157407,-19.19725,-5,-1.432917,60.002677,0.142153,-0.142152
1031.8,3.839413,68.154321,-19.197065,-5,-1.433056,60.002677,0.142153,-0.142152
1031.9,3.839376,68.151235,-19.196881,-5,-1.433194,60.002677,0.142153,-0.142153
1032,3.839339,68.148148,-19.196697,-5,-1.433333,60.002677,0.142153,-0.142153
1032.1,3.839302,68.145062,-19.196512,-5,-1.433472,60.002677,0.142154,-0.142153
1032.2,3.839266,68.141975,-19.196328,-5,-1.433611,60.002677,0.142154,-0.142153
1032.3,3.839229,68.138889,-19.196144,-5,-1.43375,60.002677,0.142154,-0.142153
1032.4,3.839192,68.135802,-19.195959,-5,-1.433889,60.002677,0.142154,-0.142153
1032.5,3.839155,68.132716,-19.195775,-5,-1.434028,60.002677,0.142154,-0.142153
1032.6,3.839118,68.12963,-19.195591,-5,-1.434167,60.002677,0.142154,-0.142153
1032.7,3.839081,68.126543,-19.195407,-5,-1.434306,60.002677,0.142154,-0.142153
1032.8,3.839044,68.123457,-19.195222,-5,-1.434444,60.002677,0.142154,-0.142153
1032.9,3.839008,68.12037,-19.195038,-5,-1.434583,60.002677,0.142154,-0.142153
1033,3.838971,68.117284,-19.194854,-5,-1.434722,60.002677,0.142154,-0.142153
1033.1,3.838934,68.114198,-19.194669,-5,-1.434861,60.002677,0.142154,-0.142153
1033.2,3.838897,68.111111,-19.194485,-5,-1.435,60.002677,0.142154,-0.142153
1033.3,3.83886,68.108025,-19.194301,-5,-1.435139,60.002677,0.142154,-0.142154
1033.4,3.838823,68.104938,-19.194117,-5,-1.435278,60.002677,0.142154,-0.142154
1033.5,3.838786,68.101852,-19.193932,-5,-1.435417,60.002677,0.142154,-0.142154
1033.6,3.83875,68.098765,-19.193748,-5,-1.435556,60.002677,0.142154,-0.142154
1033.7,3.838713,68.095679,-19.193564,-5,-1.435694,60.002677,0.142154,-0.142154
1033.8,3.838676,68.092593,-19.193379,-5,-1.435833,60.002677,0.142154,-0.142154
1033.9,3.838639,68.089506,-19.193195,-5,-1.435972,60.002677,0.142154,-0.142154
1034,3.838602,68.08642,-19.193011,-5,-1.436111,60.002677,0.142154,-0.142154
1034.1,3.838565,68.083333,-19.192827,-5,-1.43625,60.002677,0.142154,-0.142154
1034.2,3.838528,68.080247,-19.192642,-5,-1.436389,60.002677,0.142154,-0.142154
1034.3,3.838492,68.07716,-19.192458,-5,-1.436528,60.002677,0.142154,-0.142154
1034.4,3.838455,68.074074,-19.192274,-5,-1.436667,60.002677,0.142154,-0.142154
1034.5,3.838418,68.070988,-19.19209,-5,-1.436806,60.002677,0.142154,-0.142154
1034.6,3.838381,68.067901,-19.191905,-5,-1.436944,60.002677,0.142154,-0.142154
1034.7,3.838344,68.064815,-19.191721,-5,-1.437083,60.002677,0.142154,-0.142154
1034.8,3.838307,68.061728,-19.191537,-5,-1.437222,60.002677,0.142154,-0.142154
1034.9,3.838271,68.058642,-19.191353,-5,-1.437361,60.002677,0.142154,-0.142154
1035,3.838234,68.055556,-19.191169,-5,-1.4375,60.002677,0.142154,-0.142154
1035.1,3.838197,68.052469,-19.190984,-5,-1.437639,60.002677,0.142154,-0.142154
1035.2,3.83816,68.049383,-19.1908,-5,-1.437778,60.002677,0.142154,-0.142154
1035.3,3.838123,68.046296,-19.190616,-5,-1.437917,60.002677,0.142154,-0.142154
1035.4,3.838086,68.04321,-19.190432,-5,-1.438056,60.002677,0.142154,-0.142154
1035.5,3.838049,68.040123,-19.190247,-5,-1.438194,60.002677,0.142154,-0.142154
1035.6,3.838013,68.037037,-19.190063,-5,-1.438333,60.002677,0.142154,-0.142154
1035.7,3.837976,68.033951,-19.189879,-5,-1.438472,60.002677,0.142154,-0.142154
1035.8,3.837939,68.030864,-19.189695,-5,-1.438611,60.002677,0.142154,-0.142154
1035.9,3.837902,68.027778,-19.189511,-5,-1.43875,60.002677,0.142154,-0.142154
1036,3.837865,68.024691,-19.189326,-5,-1.438889,60.002677,0.142154,-0.142154
1036.1,3.837828,68.021605,-19.189142,-5,-1.439028,60.002677,0.142153,-0.142154
1036.2,3.837792,68.018519,-19.188958,-5,-1.439167,60.002677,0.142153,-0.142154
1036.3,3.837755,68.015432,-19.188774,-5,-1.439306,60.002677,0.142153,-0.142154
1036.4,3.837718,68.012346,-19.18859,-5,-1.439444,60.002677,0.142153,-0.142154
1036.5,3.837681,68.009259,-19.188406,-5,-1.439583,60.002677,0.142153,-0.142154
1036.6,3.837644,68.006173,-19.188221,-5,-1.439722,60.002677,0.142153,-0.142154
1036.7,3.837607,68.003086,-19.188037,-5,-1.439861,60.002677,0.142153,-0.142154
1036.8,3.837571,68,-19.187853,-5,-1.44,60.002677,0.142153,-0.142153
1036.9,3.83753,67.996914,-19.187649,-5,-1.440139,60.002677,0.142154,-0.142153
1037,3.837489,67.993827,-19.187446,-5,-1.440278,60.002677,0.142155,-0.142154
1037.1,3.837448,67.990741,-19.187242,-5,-1.440417,60.002677,0.142155,-0.142154
1037.2,3.837408,67.987654,-19.187039,-5,-1.440556,60.002677,0.142156,-0.142154
1037.3,3.837367,67.984568,-19.186835,-5,-1.440694,60.002677,0.142157,-0.142154
1037.4,3.837326,67.981481,-19.186631,-5,-1.440833,60.002677,0.142158,-0.142154
1037.5,3.837286,67.978395,-19.186428,-5,-1.440972,60.002677,0.142159,-0.142155
1037.6,3.837245,67.975309,-19.186224,-5,-1.441111,60.002677,0.142159,-0.142155
1037.7,3.837204,67.972222,-19.186021,-5,-1.44125,60.002677,0.14216,-0.142156
1037.8,3.837163,67.969136,-19.185817,-5,-1.441389,60.002677,0.142161,-0.142156
1037.9,3.837123,67.966049,-19.185614,-5,-1.441528,60.002677,0.142162,-0.142157
1038,3.837082,67.962963,-19.18541,-5,-1.441667,60.002677,0.142163,-0.142157
1038.1,3.837041,67.959877,-19.185206,-5,-1.441806,60.002677,0.142163,-0.142158
1038.2,3.837001,67.95679,-19.185003,-5,-1.441944,60.002677,0.142164,-0.142158
1038.3,3.83696,67.953704,-19.184799,-5,-1.442083,60.002677,0.142165,-0.142159
1038.4,3.836919,67.950617,-19.184596,-5,-1.442222,60.002677,0.142166,-0.14216
1038.5,3.836878,67.947531,-19.184392,-5,-1.442361,60.002677,0.142167,-0.14216
1038.6,3.836838,67.944444,-19.184189,-5,-1.4425,60.002677,0.142167,-0.142161
1038.7,3.836797,67.941358,-19.183985,-5,-1.442639,60.002677,0.142168,-0.142162
1038.8,3.836756,67.938272,-19.183782,-5,-1.442778,60.002677,0.142169,-0.142162
1038.9,3.836716,67.935185,-19.183578,-5,-1.442917,60.002677,0.14217,-0.142163
1039,3.836675,67.932099,-19.183375,-5,-1.443056,60.002677,0.14217,-0.142164
1039.1,3.836634,67.929012,-19.183171,-5,-1.443194,60.002677,0.142171,-0.142164
1039.2,3.836594,67.925926,-19.182968,-5,-1.443333,60.002677,0.142172,-0.142165
1039.3,3.836553,67.92284,-19.182764,-5,-1.443472,60.002677,0.142173,-0.142166
1039.4,3.836512,67.919753,-19.182561,-5,-1.443611,60.002677,0.142173,-0.142166
1039.5,3.836471,67.916667,-19.182357,-5,-1.44375,60.002677,0.142174,-0.142167
1039.6,3.836431,67.91358,-19.182154,-5,-1.443889,60.002677,0.142175,-0.142168
1039.7,3.83639,67.910494,-19.18195,-5,-1.444028,60.002677,0.142175,-0.142168
1039.8,3.836349,67.907407,-19.181747,-5,-1.444167,60.002677,0.142176,-0.142169
1039.9,3.836309,67.904321,-19.181543,-5,-1.444306,60.002677,0.142177,-0.14217
1040,3.836268,67.901235,-19.18134,-5,-1.444444,60.002677,0.142178,-0.142171
1040.1,3.836227,67.898148,-19.181136,-5,-1.444583,60.002677,0.142178,-0.142171
1040.2,3.836187,67.895062,-19.180933,-5,-1.444722,60.002677,0.142179,-0.142172
1040.3,3.836146,67.891975,-19.180729,-5,-1.444861,60.002677,0.14218,-0.142173
1040.4,3.836105,67.888889,-19.180526,-5,-1.445,60.002677,0.14218,-0.142173
1040.5,3.836064,67.885802,-19.180322,-5,-1.445139,60.002677,0.142181,-0.142174
1040.6,3.836024,67.882716,-19.180119,-5,-1.445278,60.002677,0.142182,-0.142175
1040.7,3.835983,67.87963,-19.179916,-5,-1.445417,60.002677,0.142182,-0.142176
1040.8,3.835942,67.876543,-19.179712,-5,-1.445556,60.002677,0.142183,-0.142176
1040.9,3.835902,67.873457,-19.179509,-5,-1.445694,60.002677,0.142184,-0.142177
1041,3.835861,67.87037,-19.179305,-5,-1.445833,60.002677,0.142185,-0.142178
1041.1,3.83582,67.867284,-19.179102,-5,-1.445972,60.002677,0.142185,-0.142178
1041.2,3.83578,67.864198,-19.178898,-5,-1.446111,60.002677,0.142186,-0.142179
1041.3,3.835739,67.861111,-19.178695,-5,-1.44625,60.002677,0.142187,-0.14218
1041.4,3.835698,67.858025,-19.178491,-5,-1.446389,60.002677,0.142187,-0.14218
1041.5,3.835658,67.854938,-19.178288,-5,-1.446528,60.002677,0.142188,-0.142181
1041.6,3.835617,67.851852,-19.178084,-5,-1.446667,60.002677,0.142189,-0.142182
1041.7,3.835576,67.848765,-19.177881,-5,-1.446806,60.002677,0.142189,-0.142183
1041.8,3.835535,67.845679,-19.177677,-5,-1.446944,60.002677,0.14219,-0.142183
1041.9,3.835495,67.842593,-19.177474,-5,-1.447083,60.002677,0.142191,-0.142184
1042,3.835454,67.839506,-19.177271,-5,-1.447222,60.002677,0.142191,-0.142185
1042.1,3.835413,67.83642,-19.177067,-5,-1.447361,60.002677,0.142192,-0.142185
1042.2,3.835373,67.833333,-19.176864,-5,-1.4475,60.002677,0.142193,-0.142186
1042.3,3.835332,67.830247,-19.17666,-5,-1.447639,60.002677,0.142193,-0.142187
1042.4,3.835291,67.82716,-19.176457,-5,-1.447778,60.002677,0.142194,-0.142187
1042.5,3.835251,67.824074,-19.176253,-5,-1.447917,60.002677,0.142195,-0.142188
1042.6,3.83521,67.820988,-19.17605,-5,-1.448056,60.002677,0.142196,-0.142189
1042.7,3.835169,67.817901,-19.175846,-5,-1.448194,60.002677,0.142196,-0.142189
1042.8,3.835129,67.814815,-19.175643,-5,-1.448333,60.002677,0.142197,-0.14219
1042.9,3.835088,67.811728,-19.17544,-5,-1.448472,60.002677,0.142198,-0.142191
1043,3.835047,67.808642,-19.175236,-5,-1.448611,60.002677,0.142198,-0.142192
1043.1,3.835007,67.805556,-19.175033,-5,-1.44875,60.002677,0.142199,-0.142192
1043.2,3.834966,67.802469,-19.174829,-5,-1.448889,60.002677,0.1422,-0.142193
1043.3,3.834925,67.799383,-19.174626,-5,-1.449028,60.002677,0.1422,-0.142194
1043.4,3.834884,67.796296,-19.174422,-5,-1.449167,60.002677,0.142201,-0.142194
1043.5,3.834844,67.79321,-19.174219,-5,-1.449306,60.002677,0.142202,-0.142195
1043.6,3.834803,67.790123,-19.174015,-5,-1.449444,60.002677,0.142202,-0.142196
1043.7,3.834762,67.787037,-19.173812,-5,-1.449583,60.002677,0.142203,-0.142196
1043.8,3.834722,67.783951,-19.173609,-5,-1.449722,60.002677,0.142204,-0.142197
1043.9,3.834681,67.780864,-19.173405,-5,-1.449861,60.002677,0.142204,-0.142198
1044,3.83464,67.777778,-19.173202,-5,-1.45,60.002677,0.142205,-0.142198
1044.1,3.8346,67.774691,-19.172998,-5,-1.450139,60.002678,0.142206,-0.142199
1044.2,3.834559,67.771605,-19.172795,-5,-1.450278,60.002678,0.142206,-0.1422
1044.3,3.834518,67.768519,-19.172591,-5,-1.450417,60.002678,0.142207,-0.1422
1044.4,3.834478,67.765432,-19.172388,-5,-1.450556,60.002678,0.142208,-0.142201
1044.5,3.834437,67.762346,-19.172184,-5,-1.450694,60.002678,0.142208,-0.142202
1044.6,3.834396,67.759259,-19.171981,-5,-1.450833,60.002678,0.142209,-0.142202
1044.7,3.834356,67.756173,-19.171778,-5,-1.450972,60.002678,0.14221,-0.142203
1044.8,3.834315,67.753086,-19.171574,-5,-1.451111,60.002678,0.14221,-0.142204
1044.9,3.834274,67.75,-19.171371,-5,-1.45125,60.002678,0.142211,-0.142204
1045,3.834233,67.746914,-19.171167,-5,-1.451389,60.002678,0.142212,-0.142205
1045.1,3.834193,67.743827,-19.170964,-5,-1.451528,60.002678,0.142212,-0.142206
1045.2,3.834152,67.740741,-19.17076,-5,-1.451667,60.002678,0.142213,-0.142206
1045.3,3.834111,67.737654,-19.170557,-5,-1.451806,60.002678,0.142214,-0.142207
1045.4,3.834071,67.734568,-19.170353,-5,-1.451944,60.002678,0.142215,-0.142208
1045.5,3.83403,67.731481,-19.17015,-5,-1.452083,60.002678,0.142215,-0.142209
1045.6,3.833989,67.728395,-19.169946,-5,-1.452222,60.002678,0.142216,-0.142209
1045.7,3.833949,67.725309,-19.169743,-5,-1.452361,60.002678,0.142217,-0.14221
1045.8,3.833908,67.722222,-19.16954,-5,-1.4525,60.002678,0.142217,-0.142211
1045.9,3.833867,67.719136,-19.169336,-5,-1.452639,60.002678,0.142218,-0.142211
1046,3.833827,67.716049,-19.169133,-5,-1.452778,60.002678,0.142219,-0.142212
1046.1,3.833786,67.712963,-19.168929,-5,-1.452917,60.002678,0.142219,-0.142213
1046.2,3.833745,67.709877,-19.168726,-5,-1.453056,60.002678,0.14222,-0.142213
1046.3,3.833704,67.70679,-19.168522,-5,-1.453194,60.002678,0.142221,-0.142214
1046.4,3.833664,67.703704,-19.168319,-5,-1.453333,60.002678,0.142221,-0.142215
1046.5,3.833623,67.700617,-19.168115,-5,-1.453472,60.002678,0.142222,-0.142215
1046.6,3.833582,67.697531,-19.167912,-5,-1.453611,60.002678,0.142223,-0.142216
1046.7,3.833542,67.694444,-19.167708,-5,-1.45375,60.002678,0.142224,-0.142217
1046.8,3.833501,67.691358,-19.167505,-5,-1.453889,60.002678,0.142224,-0.142217
1046.9,3.83346,67.688272,-19.167301,-5,-1.454028,60.002678,0.142225,-0.142218
1047,3.83342,67.685185,-19.167098,-5,-1.454167,60.002678,0.142226,-0.142219
1047.1,3.833379,67.682099,-19.166895,-5,-1.454306,60.002678,0.142226,-0.14222
1047.2,3.833338,67.679012,-19.166691,-5,-1.454444,60.002678,0.142227,-0.14222
1047.3,3.833298,67.675926,-19.166488,-5,-1.454583,60.002678,0.142228,-0.142221
1047.4,3.833257,67.67284,-19.166284,-5,-1.454722,60.002678,0.142228,-0.142222
1047.5,3.833216,67.669753,-19.166081,-5,-1.454861,60.002678,0.142229,-0.142222
1047.6,3.833175,67.666667,-19.165877,-5,-1.455,60.002678,0.14223,-0.142223
1047.7,3.833135,67.66358,-19.165674,-5,-1.455139,60.002678,0.142231,-0.142224
1047.8,3.833094,67.660494,-19.16547,-5,-1.455278,60.002678,0.142231,-0.142224
1047.9,3.833053,67.657407,-19.165267,-5,-1.455417,60.002678,0.142232,-0.142225
1048,3.833013,67.654321,-19.165063,-5,-1.455556,60.002678,0.142233,-0.142226
1048.1,3.832972,67.651235,-19.16486,-5,-1.455694,60.002678,0.142233,-0.142227
1048.2,3.832931,67.648148,-19.164656,-5,-1.455833,60.002678,0.142234,-0.142227
1048.3,3.832891,67.645062,-19.164453,-5,-1.455972,60.002678,0.142235,-0.142228
1048.4,3.83285,67.641975,-19.164249,-5,-1.456111,60.002678,0.142236,-0.142229
1048.5,3.832809,67.638889,-19.164046,-5,-1.45625,60.002678,0.142236,-0.142229
1048.6,3.832768,67.635802,-19.163842,-5,-1.456389,60.002678,0.142237,-0.14223
1048.7,3.832728,67.632716,-19.163639,-5,-1.456528,60.002678,0.142238,-0.142231
1048.8,3.832687,67.62963,-19.163435,-5,-1.456667,60.002678,0.142239,-0.142232
1048.9,3.832646,67.626543,-19.163232,-5,-1.456806,60.002678,0.142239,-0.142232
1049,3.832606,67.623457,-19.163028,-5,-1.456944,60.002678,0.14224,-0.142233
1049.1,3.832565,67.62037,-19.162825,-5,-1.457083,60.002678,0.142241,-0.142234
1049.2,3.832524,67.617284,-19.162621,-5,-1.457222,60.002678,0.142242,-0.142234
1049.3,3.832484,67.614198,-19.162418,-5,-1.457361,60.002678,0.142242,-0.142235
1049.4,3.832443,67.611111,-19.162214,-5,-1.4575,60.002678,0.142243,-0.142236
1049.5,3.832402,67.608025,-19.162011,-5,-1.457639,60.002678,0.142244,-0.142237
1049.6,3.832361,67.604938,-19.161807,-5,-1.457778,60.002678,0.142244,-0.142237
1049.7,3.832321,67.601852,-19.161604,-5,-1.457917,60.002678,0.142245,-0.142238
1049.8,3.83228,67.598765,-19.1614,-5,-1.458056,60.002678,0.142246,-0.142239
1049.9,3.832239,67.595679,-19.161197,-5,-1.458194,60.002678,0.142247,-0.14224
1050,3.832199,67.592593,-19.160993,-5,-1.458333,60.002678,0.142247,-0.14224
1050.1,3.832158,67.589506,-19.16079,-5,-1.458472,60.002678,0.142248,-0.142241
1050.2,3.832117,67.58642,-19.160586,-5,-1.458611,60.002678,0.142249,-0.142242
1050.3,3.832077,67.583333,-19.160383,-5,-1.45875,60.002678,0.14225,-0.142242
1050.4,3.832036,67.580247,-19.160179,-5,-1.458889,60.002678,0.142251,-0.142243
1050.5,3.831995,67.57716,-19.159976,-5,-1.459028,60.002678,0.142251,-0.142244
1050.6,3.831954,67.574074,-19.159772,-5,-1.459167,60.002678,0.142252,-0.142245
1050.7,3.831914,67.570988,-19.159568,-5,-1.459306,60.002678,0.142253,-0.142245
1050.8,3.831873,67.567901,-19.159365,-5,-1.459444,60.002678,0.142254,-0.142246
1050.9,3.831832,67.564815,-19.159161,-5,-1.459583,60.002678,0.142254,-0.142247
1051,3.831792,67.561728,-19.158958,-5,-1.459722,60.002678,0.142255,-0.142248
1051.1,3.831751,67.558642,-19.158754,-5,-1.459861,60.002678,0.142256,-0.142248
1051.2,3.83171,67.555556,-19.158551,-5,-1.46,60.002678,0.142257,-0.142249
1051.3,3.831669,67.552469,-19.158347,-5,-1.460139,60.002678,0.142257,-0.14225
1051.4,3.831629,67.549383,-19.158144,-5,-1.460278,60.002678,0.142258,-0.142251
1051.5,3.831588,67.546296,-19.15794,-5,-1.460417,60.002679,0.142259,-0.142251
1051.6,3.831547,67.54321,-19.157737,-5,-1.460556,60.002679,0.14226,-0.142252
1051.7,3.831507,67.540123,-19.157533,-5,-1.460694,60.002679,0.142261,-0.142253
1051.8,3.831466,67.537037,-19.157329,-5,-1.460833,60.002679,0.142261,-0.142254
1051.9,3.831425,67.533951,-19.157126,-5,-1.460972,60.002679,0.142262,-0.142255
1052,3.831384,67.530864,-19.156922,-5,-1.461111,60.002679,0.142263,-0.142255
1052.1,3.831344,67.527778,-19.156719,-5,-1.46125,60.002679,0.142264,-0.142256
1052.2,3.831303,67.524691,-19.156515,-5,-1.461389,60.002679,0.142264,-0.142257
1052.3,3.831262,67.521605,-19.156312,-5,-1.461528,60.002679,0.142265,-0.142258
1052.4,3.831222,67.518519,-19.156108,-5,-1.461667,60.002679,0.142266,-0.142258
1052.5,3.831181,67.515432,-19.155905,-5,-1.461806,60.002679,0.142267,-0.142259
1052.6,3.83114,67.512346,-19.155701,-5,-1.461944,60.002679,0.142268,-0.14226
1052.7,3.831099,67.509259,-19.155497,-5,-1.462083,60.002679,0.142268,-0.142261
1052.8,3.831059,67.506173,-19.155294,-5,-1.462222,60.002679,0.142269,-0.142262
1052.9,3.831018,67.503086,-19.15509,-5,-1.462361,60.002679,0.14227,-0.142262
1053,3.830977,67.5,-19.154887,-5,-1.4625,60.002679,0.142271,-0.142263
1053.1,3.830934,67.496914,-19.15467,-5,-1.462639,60.002679,0.142262,-0.142263
1053.2,3.830891,67.493827,-19.154453,-5,-1.462778,60.002679,0.142253,-0.142263
1053.3,3.830847,67.490741,-19.154237,-5,-1.462917,60.002679,0.142244,-0.142262
1053.4,3.830804,67.487654,-19.15402,-5,-1.463056,60.002679,0.142235,-0.142259
1053.5,3.830761,67.484568,-19.153804,-5,-1.463194,60.002679,0.142226,-0.142257
1053.6,3.830717,67.481481,-19.153587,-5,-1.463333,60.002679,0.142217,-0.142253
1053.7,3.830674,67.478395,-19.153371,-5,-1.463472,60.002678,0.142208,-0.142249
1053.8,3.830631,67.475309,-19.153154,-5,-1.463611,60.002678,0.142199,-0.142245
1053.9,3.830588,67.472222,-19.152938,-5,-1.46375,60.002678,0.14219,-0.14224
1054,3.830544,67.469136,-19.152722,-5,-1.463889,60.002678,0.142181,-0.142235
1054.1,3.830501,67.466049,-19.152505,-5,-1.464028,60.002678,0.142172,-0.142229
1054.2,3.830458,67.462963,-19.152289,-5,-1.464167,60.002678,0.142163,-0.142223
1054.3,3.830415,67.459877,-19.152073,-5,-1.464306,60.002678,0.142153,-0.142217
1054.4,3.830371,67.45679,-19.151857,-5,-1.464444,60.002678,0.142144,-0.14221
1054.5,3.830328,67.453704,-19.151641,-5,-1.464583,60.002678,0.142135,-0.142203
1054.6,3.830285,67.450617,-19.151425,-5,-1.464722,60.002677,0.142125,-0.142196
1054.7,3.830242,67.447531,-19.151208,-5,-1.464861,60.002677,0.142116,-0.142189
1054.8,3.830198,67.444444,-19.150992,-5,-1.465,60.002677,0.142106,-0.142181
1054.9,3.830155,67.441358,-19.150776,-5,-1.465139,60.002677,0.142097,-0.142174
1055,3.830112,67.438272,-19.15056,-5,-1.465278,60.002677,0.142087,-0.142166
1055.1,3.830069,67.435185,-19.150344,-5,-1.465417,60.002677,0.142078,-0.142158
1055.2,3.830026,67.432099,-19.150129,-5,-1.465556,60.002677,0.142068,-0.142149
1055.3,3.829983,67.429012,-19.149913,-5,-1.465694,60.002676,0.142059,-0.142141
1055.4,3.829939,67.425926,-19.149697,-5,-1.465833,60.002676,0.142049,-0.142133
1055.5,3.829896,67.42284,-19.149481,-5,-1.465972,60.002676,0.14204,-0.142124
1055.6,3.829853,67.419753,-19.149265,-5,-1.466111,60.002676,0.14203,-0.142115
1055.7,3.82981,67.416667,-19.149049,-5,-1.46625,60.002676,0.14202,-0.142107
1055.8,3.829767,67.41358,-19.148834,-5,-1.466389,60.002676,0.14201,-0.142098
1055.9,3.829724,67.410494,-19.148618,-5,-1.466528,60.002675,0.142001,-0.142089
1056,3.82968,67.407407,-19.148402,-5,-1.466667,60.002675,0.141991,-0.14208
1056.1,3.829637,67.404321,-19.148186,-5,-1.466806,60.002675,0.141981,-0.142071
1056.2,3.829594,67.401235,-19.147971,-5,-1.466944,60.002675,0.141971,-0.142062
1056.3,3.829551,67.398148,-19.147755,-5,-1.467083,60.002675,0.141962,-0.142052
1056.4,3.829508,67.395062,-19.147539,-5,-1.467222,60.002675,0.141952,-0.142043
1056.5,3.829465,67.391975,-19.147324,-5,-1.467361,60.002674,0.141942,-0.142034
1056.6,3.829422,67.388889,-19.147108,-5,-1.4675,60.002674,0.141932,-0.142024
1056.7,3.829379,67.385802,-19.146893,-5,-1.467639,60.002674,0.141922,-0.142015
1056.8,3.829335,67.382716,-19.146677,-5,-1.467778,60.002674,0.141912,-0.142005
