# Configuration: STAG 12 Pack (Pack 3S4P) @ 10.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
881.2,3.797837,72.802469,-18.989187,-5,-1.223889,10.010212,0.542527,-0.542357
881.3,3.797806,72.799383,-18.989031,-5,-1.224028,10.010213,0.542544,-0.542374
881.4,3.797775,72.796296,-18.988875,-5,-1.224167,10.010213,0.542562,-0.542392
881.5,3.797744,72.79321,-18.988719,-5,-1.224306,10.010213,0.542579,-0.542409
881.6,3.797713,72.790123,-18.988563,-5,-1.224444,10.010214,0.542597,-0.542426
881.7,3.797681,72.787037,-18.988407,-5,-1.224583,10.010214,0.542614,-0.542444
881.8,3.79765,72.783951,-18.988251,-5,-1.224722,10.010214,0.542631,-0.542461
881.9,3.797619,72.780864,-18.988095,-5,-1.224861,10.010215,0.542649,-0.542478
882,3.797588,72.777778,-18.987939,-5,-1.225,10.010215,0.542666,-0.542496
882.1,3.797557,72.774691,-18.987783,-5,-1.225139,10.010215,0.542683,-0.542513
882.2,3.797525,72.771605,-18.987627,-5,-1.225278,10.010215,0.542701,-0.54253
882.3,3.797494,72.768519,-18.987471,-5,-1.225417,10.010216,0.542718,-0.542548
882.4,3.797463,72.765432,-18.987315,-5,-1.225556,10.010216,0.542735,-0.542565
882.5,3.797432,72.762346,-18.987158,-5,-1.225694,10.010216,0.542753,-0.542583
882.6,3.7974,72.759259,-18.987002,-5,-1.225833,10.010217,0.54277,-0.5426
882.7,3.797369,72.756173,-18.986846,-5,-1.225972,10.010217,0.542787,-0.542617
882.8,3.797338,72.753086,-18.98669,-5,-1.226111,10.010217,0.542805,-0.542635
882.9,3.797307,72.75,-18.986534,-5,-1.22625,10.010218,0.542822,-0.542652
883,3.797276,72.746914,-18.986378,-5,-1.226389,10.010218,0.542839,-0.542669
883.1,3.797244,72.743827,-18.986222,-5,-1.226528,10.010218,0.542857,-0.542687
883.2,3.797213,72.740741,-18.986066,-5,-1.226667,10.010219,0.542874,-0.542704
883.3,3.797182,72.737654,-18.98591,-5,-1.226806,10.010219,0.542891,-0.542721
883.4,3.797151,72.734568,-18.985754,-5,-1.226944,10.010219,0.542909,-0.542739
883.5,3.79712,72.731481,-18.985598,-5,-1.227083,10.01022,0.542926,-0.542756
883.6,3.797088,72.728395,-18.985442,-5,-1.227222,10.01022,0.542944,-0.542773
883.7,3.797057,72.725309,-18.985285,-5,-1.227361,10.01022,0.542961,-0.542791
883.8,3.797026,72.722222,-18.985129,-5,-1.2275,10.010221,0.542978,-0.542808
883.9,3.796995,72.719136,-18.984973,-5,-1.227639,10.010221,0.542996,-0.542825
884,3.796963,72.716049,-18.984817,-5,-1.227778,10.010221,0.543013,-0.542843
884.1,3.796932,72.712963,-18.984661,-5,-1.227917,10.010222,0.54303,-0.54286
884.2,3.796901,72.709877,-18.984505,-5,-1.228056,10.010222,0.543048,-0.542877
884.3,3.79687,72.70679,-18.984349,-5,-1.228194,10.010222,0.543065,-0.542895
884.4,3.796839,72.703704,-18.984193,-5,-1.228333,10.010223,0.543082,-0.542912
884.5,3.796807,72.700617,-18.984037,-5,-1.228472,10.010223,0.5431,-0.54293
884.6,3.796776,72.697531,-18.983881,-5,-1.228611,10.010223,0.543117,-0.542947
884.7,3.796745,72.694444,-18.983725,-5,-1.22875,10.010224,0.543135,-0.542964
884.8,3.796714,72.691358,-18.983569,-5,-1.228889,10.010224,0.543152,-0.542982
884.9,3.796682,72.688272,-18.983412,-5,-1.229028,10.010224,0.543169,-0.542999
885,3.796651,72.685185,-18.983256,-5,-1.229167,10.010225,0.543187,-0.543016
885.1,3.79662,72.682099,-18.9831,-5,-1.229306,10.010225,0.543204,-0.543034
885.2,3.796589,72.679012,-18.982944,-5,-1.229444,10.010225,0.543221,-0.543051
885.3,3.796558,72.675926,-18.982788,-5,-1.229583,10.010226,0.543239,-0.543068
885.4,3.796526,72.67284,-18.982632,-5,-1.229722,10.010226,0.543256,-0.543086
885.5,3.796495,72.669753,-18.982476,-5,-1.229861,10.010226,0.543273,-0.543103
885.6,3.796464,72.666667,-18.98232,-5,-1.23,10.010227,0.543291,-0.54312
885.7,3.796433,72.66358,-18.982164,-5,-1.230139,10.010227,0.543308,-0.543138
885.8,3.796402,72.660494,-18.982008,-5,-1.230278,10.010227,0.543326,-0.543155
885.9,3.79637,72.657407,-18.981851,-5,-1.230417,10.010228,0.543343,-0.543173
886,3.796339,72.654321,-18.981695,-5,-1.230556,10.010228,0.54336,-0.54319
886.1,3.796308,72.651235,-18.981539,-5,-1.230694,10.010228,0.543378,-0.543207
886.2,3.796277,72.648148,-18.981383,-5,-1.230833,10.010229,0.543395,-0.543225
886.3,3.796245,72.645062,-18.981227,-5,-1.230972,10.010229,0.543412,-0.543242
886.4,3.796214,72.641975,-18.981071,-5,-1.231111,10.010229,0.54343,-0.543259
886.5,3.796183,72.638889,-18.980915,-5,-1.23125,10.01023,0.543447,-0.543277
886.6,3.796152,72.635802,-18.980759,-5,-1.231389,10.01023,0.543465,-0.543294
886.7,3.796121,72.632716,-18.980603,-5,-1.231528,10.01023,0.543482,-0.543312
886.8,3.796089,72.62963,-18.980447,-5,-1.231667,10.010231,0.543499,-0.543329
886.9,3.796058,72.626543,-18.98029,-5,-1.231806,10.010231,0.543517,-0.543346
887,3.796027,72.623457,-18.980134,-5,-1.231944,10.010231,0.543534,-0.543364
887.1,3.795996,72.62037,-18.979978,-5,-1.232083,10.010232,0.543551,-0.543381
887.2,3.795964,72.617284,-18.979822,-5,-1.232222,10.010232,0.543569,-0.543398
887.3,3.795933,72.614198,-18.979666,-5,-1.232361,10.010232,0.543586,-0.543416
887.4,3.795902,72.611111,-18.97951,-5,-1.2325,10.010232,0.543604,-0.543433
887.5,3.795871,72.608025,-18.979354,-5,-1.232639,10.010233,0.543621,-0.543451
887.6,3.79584,72.604938,-18.979198,-5,-1.232778,10.010233,0.543638,-0.543468
887.7,3.795808,72.601852,-18.979042,-5,-1.232917,10.010233,0.543656,-0.543485
887.8,3.795777,72.598765,-18.978885,-5,-1.233056,10.010234,0.543673,-0.543503
887.9,3.795746,72.595679,-18.978729,-5,-1.233194,10.010234,0.54369,-0.54352
888,3.795715,72.592593,-18.978573,-5,-1.233333,10.010234,0.543708,-0.543537
888.1,3.795683,72.589506,-18.978417,-5,-1.233472,10.010235,0.543725,-0.543555
888.2,3.795652,72.58642,-18.978261,-5,-1.233611,10.010235,0.543743,-0.543572
888.3,3.795621,72.583333,-18.978105,-5,-1.23375,10.010235,0.54376,-0.54359
888.4,3.79559,72.580247,-18.977949,-5,-1.233889,10.010236,0.543777,-0.543607
888.5,3.795559,72.57716,-18.977793,-5,-1.234028,10.010236,0.543795,-0.543624
888.6,3.795527,72.574074,-18.977637,-5,-1.234167,10.010236,0.543812,-0.543642
888.7,3.795496,72.570988,-18.97748,-5,-1.234306,10.010237,0.54383,-0.543659
888.8,3.795465,72.567901,-18.977324,-5,-1.234444,10.010237,0.543847,-0.543676
888.9,3.795434,72.564815,-18.977168,-5,-1.234583,10.010237,0.543864,-0.543694
889,3.795402,72.561728,-18.977012,-5,-1.234722,10.010238,0.543882,-0.543711
889.1,3.795371,72.558642,-18.976856,-5,-1.234861,10.010238,0.543899,-0.543729
889.2,3.79534,72.555556,-18.9767,-5,-1.235,10.010238,0.543917,-0.543746
889.3,3.795309,72.552469,-18.976544,-5,-1.235139,10.010239,0.543934,-0.543763
889.4,3.795278,72.549383,-18.976388,-5,-1.235278,10.010239,0.543951,-0.543781
889.5,3.795246,72.546296,-18.976232,-5,-1.235417,10.010239,0.543969,-0.543798
889.6,3.795215,72.54321,-18.976075,-5,-1.235556,10.01024,0.543986,-0.543816
889.7,3.795184,72.540123,-18.975919,-5,-1.235694,10.01024,0.544003,-0.543833
889.8,3.795153,72.537037,-18.975763,-5,-1.235833,10.01024,0.544021,-0.54385
889.9,3.795121,72.533951,-18.975607,-5,-1.235972,10.010241,0.544038,-0.543868
890,3.79509,72.530864,-18.975451,-5,-1.236111,10.010241,0.544056,-0.543885
890.1,3.795059,72.527778,-18.975295,-5,-1.23625,10.010241,0.544073,-0.543902
890.2,3.795028,72.524691,-18.975139,-5,-1.236389,10.010242,0.54409,-0.54392
890.3,3.794997,72.521605,-18.974983,-5,-1.236528,10.010242,0.544108,-0.543937
890.4,3.794965,72.518519,-18.974826,-5,-1.236667,10.010242,0.544125,-0.543955
890.5,3.794934,72.515432,-18.97467,-5,-1.236806,10.010243,0.544143,-0.543972
890.6,3.794903,72.512346,-18.974514,-5,-1.236944,10.010243,0.54416,-0.543989
890.7,3.794872,72.509259,-18.974358,-5,-1.237083,10.010243,0.544177,-0.544007
890.8,3.79484,72.506173,-18.974202,-5,-1.237222,10.010244,0.544195,-0.544024
890.9,3.794809,72.503086,-18.974046,-5,-1.237361,10.010244,0.544212,-0.544042
891,3.794778,72.5,-18.97389,-5,-1.2375,10.010244,0.54423,-0.544059
891.1,3.794749,72.496914,-18.973743,-5,-1.237639,10.010245,0.54425,-0.544077
891.2,3.794719,72.493827,-18.973597,-5,-1.237778,10.010245,0.54427,-0.544094
891.3,3.79469,72.490741,-18.97345,-5,-1.237917,10.010245,0.544291,-0.544112
891.4,3.794661,72.487654,-18.973304,-5,-1.238056,10.010246,0.544311,-0.544131
891.5,3.794631,72.484568,-18.973157,-5,-1.238194,10.010246,0.544331,-0.544149
891.6,3.794602,72.481481,-18.973011,-5,-1.238333,10.010246,0.544351,-0.544168
891.7,3.794573,72.478395,-18.972864,-5,-1.238472,10.010247,0.544372,-0.544187
891.8,3.794544,72.475309,-18.972718,-5,-1.238611,10.010247,0.544392,-0.544205
891.9,3.794514,72.472222,-18.972571,-5,-1.23875,10.010247,0.544412,-0.544225
892,3.794485,72.469136,-18.972425,-5,-1.238889,10.010248,0.544433,-0.544244
892.1,3.794456,72.466049,-18.972278,-5,-1.239028,10.010248,0.544453,-0.544263
892.2,3.794426,72.462963,-18.972132,-5,-1.239167,10.010248,0.544473,-0.544282
892.3,3.794397,72.459877,-18.971986,-5,-1.239306,10.010249,0.544493,-0.544302
892.4,3.794368,72.45679,-18.971839,-5,-1.239444,10.010249,0.544514,-0.544322
892.5,3.794339,72.453704,-18.971693,-5,-1.239583,10.01025,0.544534,-0.544341
892.6,3.794309,72.450617,-18.971546,-5,-1.239722,10.01025,0.544554,-0.544361
892.7,3.79428,72.447531,-18.9714,-5,-1.239861,10.01025,0.544575,-0.544381
892.8,3.794251,72.444444,-18.971253,-5,-1.24,10.010251,0.544595,-0.5444
892.9,3.794221,72.441358,-18.971107,-5,-1.240139,10.010251,0.544615,-0.54442
893,3.794192,72.438272,-18.97096,-5,-1.240278,10.010251,0.544636,-0.54444
893.1,3.794163,72.435185,-18.970814,-5,-1.240417,10.010252,0.544656,-0.54446
893.2,3.794133,72.432099,-18.970667,-5,-1.240556,10.010252,0.544676,-0.54448
893.3,3.794104,72.429012,-18.970521,-5,-1.240694,10.010253,0.544696,-0.5445
893.4,3.794075,72.425926,-18.970374,-5,-1.240833,10.010253,0.544717,-0.54452
893.5,3.794046,72.42284,-18.970228,-5,-1.240972,10.010253,0.544737,-0.54454
893.6,3.794016,72.419753,-18.970081,-5,-1.241111,10.010254,0.544757,-0.54456
893.7,3.793987,72.416667,-18.969935,-5,-1.24125,10.010254,0.544778,-0.54458
893.8,3.793958,72.41358,-18.969788,-5,-1.241389,10.010254,0.544798,-0.5446
893.9,3.793928,72.410494,-18.969642,-5,-1.241528,10.010255,0.544818,-0.544621
894,3.793899,72.407407,-18.969495,-5,-1.241667,10.010255,0.544839,-0.544641
894.1,3.79387,72.404321,-18.969349,-5,-1.241806,10.010256,0.544859,-0.544661
894.2,3.79384,72.401235,-18.969202,-5,-1.241944,10.010256,0.544879,-0.544681
894.3,3.793811,72.398148,-18.969056,-5,-1.242083,10.010256,0.5449,-0.544701
894.4,3.793782,72.395062,-18.968909,-5,-1.242222,10.010257,0.54492,-0.544722
894.5,3.793753,72.391975,-18.968763,-5,-1.242361,10.010257,0.54494,-0.544742
894.6,3.793723,72.388889,-18.968617,-5,-1.2425,10.010258,0.54496,-0.544762
894.7,3.793694,72.385802,-18.96847,-5,-1.242639,10.010258,0.544981,-0.544782
894.8,3.793665,72.382716,-18.968324,-5,-1.242778,10.010258,0.545001,-0.544802
894.9,3.793635,72.37963,-18.968177,-5,-1.242917,10.010259,0.545021,-0.544823
895,3.793606,72.376543,-18.968031,-5,-1.243056,10.010259,0.545042,-0.544843
895.1,3.793577,72.373457,-18.967884,-5,-1.243194,10.010259,0.545062,-0.544863
895.2,3.793548,72.37037,-18.967738,-5,-1.243333,10.01026,0.545082,-0.544884
895.3,3.793518,72.367284,-18.967591,-5,-1.243472,10.01026,0.545103,-0.544904
895.4,3.793489,72.364198,-18.967445,-5,-1.243611,10.010261,0.545123,-0.544924
895.5,3.79346,72.361111,-18.967298,-5,-1.24375,10.010261,0.545143,-0.544944
895.6,3.79343,72.358025,-18.967152,-5,-1.243889,10.010261,0.545164,-0.544965
895.7,3.793401,72.354938,-18.967005,-5,-1.244028,10.010262,0.545184,-0.544985
895.8,3.793372,72.351852,-18.966859,-5,-1.244167,10.010262,0.545204,-0.545005
895.9,3.793342,72.348765,-18.966712,-5,-1.244306,10.010262,0.545225,-0.545026
896,3.793313,72.345679,-18.966566,-5,-1.244444,10.010263,0.545245,-0.545046
896.1,3.793284,72.342593,-18.966419,-5,-1.244583,10.010263,0.545265,-0.545066
896.2,3.793255,72.339506,-18.966273,-5,-1.244722,10.010264,0.545286,-0.545086
896.3,3.793225,72.33642,-18.966126,-5,-1.244861,10.010264,0.545306,-0.545107
896.4,3.793196,72.333333,-18.96598,-5,-1.245,10.010264,0.545326,-0.545127
896.5,3.793167,72.330247,-18.965833,-5,-1.245139,10.010265,0.545346,-0.545147
896.6,3.793137,72.32716,-18.965687,-5,-1.245278,10.010265,0.545367,-0.545168
896.7,3.793108,72.324074,-18.96554,-5,-1.245417,10.010266,0.545387,-0.545188
896.8,3.793079,72.320988,-18.965394,-5,-1.245556,10.010266,0.545407,-0.545208
896.9,3.793049,72.317901,-18.965247,-5,-1.245694,10.010266,0.545428,-0.545229
897,3.79302,72.314815,-18.965101,-5,-1.245833,10.010267,0.545448,-0.545249
897.1,3.792991,72.311728,-18.964954,-5,-1.245972,10.010267,0.545468,-0.545269
897.2,3.792962,72.308642,-18.964808,-5,-1.246111,10.010267,0.545489,-0.545289
897.3,3.792932,72.305556,-18.964661,-5,-1.24625,10.010268,0.545509,-0.54531
897.4,3.792903,72.302469,-18.964515,-5,-1.246389,10.010268,0.545529,-0.54533
897.5,3.792874,72.299383,-18.964368,-5,-1.246528,10.010269,0.54555,-0.54535
897.6,3.792844,72.296296,-18.964222,-5,-1.246667,10.010269,0.54557,-0.545371
897.7,3.792815,72.29321,-18.964075,-5,-1.246806,10.010269,0.54559,-0.545391
897.8,3.792786,72.290123,-18.963929,-5,-1.246944,10.01027,0.545611,-0.545411
897.9,3.792756,72.287037,-18.963782,-5,-1.247083,10.01027,0.545631,-0.545432
898,3.792727,72.283951,-18.963636,-5,-1.247222,10.01027,0.545651,-0.545452
898.1,3.792698,72.280864,-18.963489,-5,-1.247361,10.010271,0.545672,-0.545472
898.2,3.792669,72.277778,-18.963343,-5,-1.2475,10.010271,0.545692,-0.545493
898.3,3.792639,72.274691,-18.963196,-5,-1.247639,10.010272,0.545712,-0.545513
898.4,3.79261,72.271605,-18.96305,-5,-1.247778,10.010272,0.545733,-0.545533
898.5,3.792581,72.268519,-18.962903,-5,-1.247917,10.010272,0.545753,-0.545554
898.6,3.792551,72.265432,-18.962757,-5,-1.248056,10.010273,0.545773,-0.545574
898.7,3.792522,72.262346,-18.96261,-5,-1.248194,10.010273,0.545794,-0.545594
898.8,3.792493,72.259259,-18.962464,-5,-1.248333,10.010274,0.545814,-0.545615
898.9,3.792463,72.256173,-18.962317,-5,-1.248472,10.010274,0.545834,-0.545635
899,3.792434,72.253086,-18.962171,-5,-1.248611,10.010274,0.545855,-0.545655
899.1,3.792405,72.25,-18.962024,-5,-1.24875,10.010275,0.545875,-0.545676
899.2,3.792376,72.246914,-18.961878,-5,-1.248889,10.010275,0.545895,-0.545696
899.3,3.792346,72.243827,-18.961731,-5,-1.249028,10.010275,0.545916,-0.545716
899.4,3.792317,72.240741,-18.961585,-5,-1.249167,10.010276,0.545936,-0.545737
899.5,3.792288,72.237654,-18.961438,-5,-1.249306,10.010276,0.545956,-0.545757
899.6,3.792258,72.234568,-18.961291,-5,-1.249444,10.010277,0.545977,-0.545777
899.7,3.792229,72.231481,-18.961145,-5,-1.249583,10.010277,0.545997,-0.545798
899.8,3.7922,72.228395,-18.960998,-5,-1.249722,10.010277,0.546017,-0.545818
899.9,3.79217,72.225309,-18.960852,-5,-1.249861,10.010278,0.546038,-0.545838
900,3.792141,72.222222,-18.960705,-5,-1.25,10.010278,0.546058,-0.545859
900.1,3.792112,72.219136,-18.960559,-5,-1.250139,10.010279,0.546078,-0.545879
900.2,3.792082,72.216049,-18.960412,-5,-1.250278,10.010279,0.546099,-0.545899
900.3,3.792053,72.212963,-18.960266,-5,-1.250417,10.010279,0.546119,-0.54592
900.4,3.792024,72.209877,-18.960119,-5,-1.250556,10.01028,0.54614,-0.54594
900.5,3.791995,72.20679,-18.959973,-5,-1.250694,10.01028,0.54616,-0.54596
900.6,3.791965,72.203704,-18.959826,-5,-1.250833,10.01028,0.54618,-0.545981
900.7,3.791936,72.200617,-18.95968,-5,-1.250972,10.010281,0.546201,-0.546001
900.8,3.791907,72.197531,-18.959533,-5,-1.251111,10.010281,0.546221,-0.546021
900.9,3.791877,72.194444,-18.959387,-5,-1.25125,10.010282,0.546241,-0.546042
901,3.791848,72.191358,-18.95924,-5,-1.251389,10.010282,0.546262,-0.546062
901.1,3.791819,72.188272,-18.959094,-5,-1.251528,10.010282,0.546282,-0.546082
901.2,3.791789,72.185185,-18.958947,-5,-1.251667,10.010283,0.546302,-0.546103
901.3,3.79176,72.182099,-18.958801,-5,-1.251806,10.010283,0.546323,-0.546123
901.4,3.791731,72.179012,-18.958654,-5,-1.251944,10.010284,0.546343,-0.546143
901.5,3.791702,72.175926,-18.958508,-5,-1.252083,10.010284,0.546363,-0.546164
901.6,3.791672,72.17284,-18.958361,-5,-1.252222,10.010284,0.546384,-0.546184
901.7,3.791643,72.169753,-18.958215,-5,-1.252361,10.010285,0.546404,-0.546204
901.8,3.791614,72.166667,-18.958068,-5,-1.2525,10.010285,0.546424,-0.546225
901.9,3.791584,72.16358,-18.957922,-5,-1.252639,10.010285,0.546445,-0.546245
902,3.791555,72.160494,-18.957775,-5,-1.252778,10.010286,0.546465,-0.546266
902.1,3.791526,72.157407,-18.957628,-5,-1.252917,10.010286,0.546485,-0.546286
902.2,3.791496,72.154321,-18.957482,-5,-1.253056,10.010287,0.546506,-0.546306
902.3,3.791467,72.151235,-18.957335,-5,-1.253194,10.010287,0.546526,-0.546327
902.4,3.791438,72.148148,-18.957189,-5,-1.253333,10.010287,0.546547,-0.546347
902.5,3.791408,72.145062,-18.957042,-5,-1.253472,10.010288,0.546567,-0.546367
902.6,3.791379,72.141975,-18.956896,-5,-1.253611,10.010288,0.546587,-0.546388
902.7,3.79135,72.138889,-18.956749,-5,-1.25375,10.010288,0.546608,-0.546408
902.8,3.791321,72.135802,-18.956603,-5,-1.253889,10.010289,0.546628,-0.546428
902.9,3.791291,72.132716,-18.956456,-5,-1.254028,10.010289,0.546648,-0.546449
903,3.791262,72.12963,-18.95631,-5,-1.254167,10.01029,0.546669,-0.546469
903.1,3.791233,72.126543,-18.956163,-5,-1.254306,10.01029,0.546689,-0.546489
903.2,3.791203,72.123457,-18.956017,-5,-1.254444,10.01029,0.546709,-0.54651
903.3,3.791174,72.12037,-18.95587,-5,-1.254583,10.010291,0.54673,-0.54653
903.4,3.791145,72.117284,-18.955724,-5,-1.254722,10.010291,0.54675,-0.54655
903.5,3.791115,72.114198,-18.955577,-5,-1.254861,10.010292,0.54677,-0.546571
903.6,3.791086,72.111111,-18.95543,-5,-1.255,10.010292,0.546791,-0.546591
903.7,3.791057,72.108025,-18.955284,-5,-1.255139,10.010292,0.546811,-0.546612
903.8,3.791027,72.104938,-18.955137,-5,-1.255278,10.010293,0.546832,-0.546632
903.9,3.790998,72.101852,-18.954991,-5,-1.255417,10.010293,0.546852,-0.546652
904,3.790969,72.098765,-18.954844,-5,-1.255556,10.010293,0.546872,-0.546673
904.1,3.79094,72.095679,-18.954698,-5,-1.255694,10.010294,0.546893,-0.546693
904.2,3.79091,72.092593,-18.954551,-5,-1.255833,10.010294,0.546913,-0.546713
904.3,3.790881,72.089506,-18.954405,-5,-1.255972,10.010295,0.546933,-0.546734
904.4,3.790852,72.08642,-18.954258,-5,-1.256111,10.010295,0.546954,-0.546754
904.5,3.790822,72.083333,-18.954112,-5,-1.25625,10.010295,0.546974,-0.546774
904.6,3.790793,72.080247,-18.953965,-5,-1.256389,10.010296,0.546994,-0.546795
904.7,3.790764,72.07716,-18.953819,-5,-1.256528,10.010296,0.547015,-0.546815
904.8,3.790734,72.074074,-18.953672,-5,-1.256667,10.010297,0.547035,-0.546835
904.9,3.790705,72.070988,-18.953525,-5,-1.256806,10.010297,0.547056,-0.546856
905,3.790676,72.067901,-18.953379,-5,-1.256944,10.010297,0.547076,-0.546876
905.1,3.790646,72.064815,-18.953232,-5,-1.257083,10.010298,0.547096,-0.546897
905.2,3.790617,72.061728,-18.953086,-5,-1.257222,10.010298,0.547117,-0.546917
905.3,3.790588,72.058642,-18.952939,-5,-1.257361,10.010298,0.547137,-0.546937
905.4,3.790559,72.055556,-18.952793,-5,-1.2575,10.010299,0.547157,-0.546958
905.5,3.790529,72.052469,-18.952646,-5,-1.257639,10.010299,0.547178,-0.546978
905.6,3.7905,72.049383,-18.9525,-5,-1.257778,10.0103,0.547198,-0.546998
905.7,3.790471,72.046296,-18.952353,-5,-1.257917,10.0103,0.547219,-0.547019
905.8,3.790441,72.04321,-18.952207,-5,-1.258056,10.0103,0.547239,-0.547039
905.9,3.790412,72.040123,-18.95206,-5,-1.258194,10.010301,0.547259,-0.54706
906,3.790383,72.037037,-18.951913,-5,-1.258333,10.010301,0.54728,-0.54708
906.1,3.790353,72.033951,-18.951767,-5,-1.258472,10.010302,0.5473,-0.5471
906.2,3.790324,72.030864,-18.95162,-5,-1.258611,10.010302,0.54732,-0.547121
906.3,3.790295,72.027778,-18.951474,-5,-1.25875,10.010302,0.547341,-0.547141
906.4,3.790265,72.024691,-18.951327,-5,-1.258889,10.010303,0.547361,-0.547161
906.5,3.790236,72.021605,-18.951181,-5,-1.259028,10.010303,0.547382,-0.547182
906.6,3.790207,72.018519,-18.951034,-5,-1.259167,10.010303,0.547402,-0.547202
906.7,3.790178,72.015432,-18.950888,-5,-1.259306,10.010304,0.547422,-0.547222
906.8,3.790148,72.012346,-18.950741,-5,-1.259444,10.010304,0.547443,-0.547243
906.9,3.790119,72.009259,-18.950594,-5,-1.259583,10.010305,0.547463,-0.547263
907,3.79009,72.006173,-18.950448,-5,-1.259722,10.010305,0.547483,-0.547284
907.1,3.79006,72.003086,-18.950301,-5,-1.259861,10.010305,0.547504,-0.547304
907.2,3.790031,72,-18.950155,-5,-1.26,10.010306,0.547524,-0.547324
907.3,3.79,71.996914,-18.949999,-5,-1.260139,10.010306,0.547544,-0.547345
907.4,3.789969,71.993827,-18.949843,-5,-1.260278,10.010307,0.547563,-0.547365
907.5,3.789937,71.990741,-18.949686,-5,-1.260417,10.010307,0.547582,-0.547385
907.6,3.789906,71.987654,-18.94953,-5,-1.260556,10.010307,0.547602,-0.547405
907.7,3.789875,71.984568,-18.949374,-5,-1.260694,10.010308,0.547621,-0.547425
907.8,3.789844,71.981481,-18.949218,-5,-1.260833,10.010308,0.547641,-0.547445
907.9,3.789812,71.978395,-18.949062,-5,-1.260972,10.010308,0.54766,-0.547465
908,3.789781,71.975309,-18.948906,-5,-1.261111,10.010309,0.547679,-0.547485
908.1,3.78975,71.972222,-18.94875,-5,-1.26125,10.010309,0.547699,-0.547505
908.2,3.789719,71.969136,-18.948594,-5,-1.261389,10.01031,0.547718,-0.547524
908.3,3.789687,71.966049,-18.948437,-5,-1.261528,10.01031,0.547738,-0.547544
908.4,3.789656,71.962963,-18.948281,-5,-1.261667,10.01031,0.547757,-0.547564
908.5,3.789625,71.959877,-18.948125,-5,-1.261806,10.010311,0.547776,-0.547584
908.6,3.789594,71.95679,-18.947969,-5,-1.261944,10.010311,0.547796,-0.547603
908.7,3.789563,71.953704,-18.947813,-5,-1.262083,10.010311,0.547815,-0.547623
