# Configuration: STAG 12 Pack (Pack 3S4P) @ 45.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
2811.1,3.148887,13.237654,-15.744433,-5,-3.904306,45.025749,1.370328,-1.367487
2811.2,3.148809,13.234568,-15.744047,-5,-3.904444,45.025754,1.370617,-1.367777
2811.3,3.148732,13.231481,-15.743661,-5,-3.904583,45.02576,1.370906,-1.368066
2811.4,3.148655,13.228395,-15.743275,-5,-3.904722,45.025765,1.371196,-1.368356
2811.5,3.148578,13.225309,-15.742889,-5,-3.904861,45.025771,1.371484,-1.368645
2811.6,3.148501,13.222222,-15.742503,-5,-3.905,45.025776,1.371773,-1.368935
2811.7,3.148424,13.219136,-15.742118,-5,-3.905139,45.025782,1.372062,-1.369224
2811.8,3.148346,13.216049,-15.741732,-5,-3.905278,45.025787,1.372351,-1.369513
2811.9,3.148269,13.212963,-15.741346,-5,-3.905417,45.025792,1.37264,-1.369803
2812,3.148192,13.209877,-15.74096,-5,-3.905556,45.025798,1.372929,-1.370092
2812.1,3.148115,13.20679,-15.740575,-5,-3.905694,45.025803,1.373218,-1.370381
2812.2,3.148038,13.203704,-15.740189,-5,-3.905833,45.025809,1.373506,-1.37067
2812.3,3.147961,13.200617,-15.739804,-5,-3.905972,45.025814,1.373795,-1.370959
2812.4,3.147884,13.197531,-15.739418,-5,-3.906111,45.02582,1.374084,-1.371248
2812.5,3.147806,13.194444,-15.739032,-5,-3.90625,45.025825,1.374372,-1.371537
2812.6,3.147729,13.191358,-15.738647,-5,-3.906389,45.025831,1.374661,-1.371826
2812.7,3.147652,13.188272,-15.738261,-5,-3.906528,45.025836,1.374949,-1.372115
2812.8,3.147575,13.185185,-15.737876,-5,-3.906667,45.025841,1.375238,-1.372404
2812.9,3.147498,13.182099,-15.737491,-5,-3.906806,45.025847,1.375526,-1.372693
2813,3.147421,13.179012,-15.737105,-5,-3.906944,45.025852,1.375815,-1.372982
2813.1,3.147344,13.175926,-15.73672,-5,-3.907083,45.025858,1.376103,-1.373271
2813.2,3.147267,13.17284,-15.736335,-5,-3.907222,45.025863,1.376392,-1.373559
2813.3,3.14719,13.169753,-15.735949,-5,-3.907361,45.025869,1.37668,-1.373848
2813.4,3.147113,13.166667,-15.735564,-5,-3.9075,45.025874,1.376968,-1.374137
2813.5,3.147036,13.16358,-15.735179,-5,-3.907639,45.02588,1.377257,-1.374426
2813.6,3.146959,13.160494,-15.734794,-5,-3.907778,45.025885,1.377545,-1.374714
2813.7,3.146882,13.157407,-15.734409,-5,-3.907917,45.02589,1.377833,-1.375003
2813.8,3.146805,13.154321,-15.734023,-5,-3.908056,45.025896,1.378121,-1.375291
2813.9,3.146728,13.151235,-15.733638,-5,-3.908194,45.025901,1.37841,-1.37558
2814,3.146651,13.148148,-15.733253,-5,-3.908333,45.025907,1.378698,-1.375868
2814.1,3.146574,13.145062,-15.732868,-5,-3.908472,45.025912,1.378986,-1.376157
2814.2,3.146497,13.141975,-15.732483,-5,-3.908611,45.025918,1.379274,-1.376445
2814.3,3.14642,13.138889,-15.732098,-5,-3.90875,45.025923,1.379562,-1.376734
2814.4,3.146343,13.135802,-15.731713,-5,-3.908889,45.025928,1.37985,-1.377022
2814.5,3.146266,13.132716,-15.731328,-5,-3.909028,45.025934,1.380138,-1.37731
2814.6,3.146189,13.12963,-15.730943,-5,-3.909167,45.025939,1.380426,-1.377599
2814.7,3.146112,13.126543,-15.730558,-5,-3.909306,45.025945,1.380714,-1.377887
2814.8,3.146035,13.123457,-15.730173,-5,-3.909444,45.02595,1.381002,-1.378175
2814.9,3.145958,13.12037,-15.729788,-5,-3.909583,45.025956,1.38129,-1.378463
2815,3.145881,13.117284,-15.729403,-5,-3.909722,45.025961,1.381578,-1.378752
2815.1,3.145804,13.114198,-15.729019,-5,-3.909861,45.025966,1.381866,-1.37904
2815.2,3.145727,13.111111,-15.728634,-5,-3.91,45.025972,1.382154,-1.379328
2815.3,3.14565,13.108025,-15.728249,-5,-3.910139,45.025977,1.382442,-1.379616
2815.4,3.145573,13.104938,-15.727864,-5,-3.910278,45.025983,1.38273,-1.379904
2815.5,3.145496,13.101852,-15.727479,-5,-3.910417,45.025988,1.383018,-1.380192
2815.6,3.145419,13.098765,-15.727095,-5,-3.910556,45.025994,1.383306,-1.38048
2815.7,3.145342,13.095679,-15.72671,-5,-3.910694,45.025999,1.383594,-1.380768
2815.8,3.145265,13.092593,-15.726325,-5,-3.910833,45.026004,1.383881,-1.381056
2815.9,3.145188,13.089506,-15.72594,-5,-3.910972,45.02601,1.384169,-1.381344
2816,3.145111,13.08642,-15.725556,-5,-3.911111,45.026015,1.384457,-1.381632
2816.1,3.145034,13.083333,-15.725171,-5,-3.91125,45.026021,1.384745,-1.38192
2816.2,3.144957,13.080247,-15.724786,-5,-3.911389,45.026026,1.385033,-1.382208
2816.3,3.14488,13.07716,-15.724402,-5,-3.911528,45.026031,1.38532,-1.382496
2816.4,3.144803,13.074074,-15.724017,-5,-3.911667,45.026037,1.385608,-1.382784
2816.5,3.144727,13.070988,-15.723633,-5,-3.911806,45.026042,1.385896,-1.383072
2816.6,3.14465,13.067901,-15.723248,-5,-3.911944,45.026048,1.386183,-1.38336
2816.7,3.144573,13.064815,-15.722863,-5,-3.912083,45.026053,1.386471,-1.383648
2816.8,3.144496,13.061728,-15.722479,-5,-3.912222,45.026059,1.386759,-1.383935
2816.9,3.144419,13.058642,-15.722094,-5,-3.912361,45.026064,1.387046,-1.384223
2817,3.144342,13.055556,-15.72171,-5,-3.9125,45.026069,1.387334,-1.384511
2817.1,3.144265,13.052469,-15.721325,-5,-3.912639,45.026075,1.387622,-1.384799
2817.2,3.144188,13.049383,-15.720941,-5,-3.912778,45.02608,1.387909,-1.385087
2817.3,3.144111,13.046296,-15.720556,-5,-3.912917,45.026086,1.388197,-1.385374
2817.4,3.144034,13.04321,-15.720172,-5,-3.913056,45.026091,1.388484,-1.385662
2817.5,3.143957,13.040123,-15.719787,-5,-3.913194,45.026097,1.388772,-1.38595
2817.6,3.143881,13.037037,-15.719403,-5,-3.913333,45.026102,1.389059,-1.386237
2817.7,3.143804,13.033951,-15.719018,-5,-3.913472,45.026107,1.389347,-1.386525
2817.8,3.143727,13.030864,-15.718634,-5,-3.913611,45.026113,1.389634,-1.386813
2817.9,3.14365,13.027778,-15.71825,-5,-3.91375,45.026118,1.389922,-1.3871
2818,3.143573,13.024691,-15.717865,-5,-3.913889,45.026124,1.390209,-1.387388
2818.1,3.143496,13.021605,-15.717481,-5,-3.914028,45.026129,1.390497,-1.387676
2818.2,3.143419,13.018519,-15.717096,-5,-3.914167,45.026134,1.390784,-1.387963
2818.3,3.143342,13.015432,-15.716712,-5,-3.914306,45.02614,1.391072,-1.388251
2818.4,3.143266,13.012346,-15.716328,-5,-3.914444,45.026145,1.391359,-1.388539
2818.5,3.143189,13.009259,-15.715943,-5,-3.914583,45.026151,1.391647,-1.388826
2818.6,3.143112,13.006173,-15.715559,-5,-3.914722,45.026156,1.391934,-1.389114
2818.7,3.143035,13.003086,-15.715175,-5,-3.914861,45.026161,1.392222,-1.389401
2818.8,3.142958,13,-15.71479,-5,-3.915,45.026167,1.392509,-1.389689
2818.9,3.14288,12.996914,-15.714401,-5,-3.915139,45.026172,1.392733,-1.389973
2819,3.142802,12.993827,-15.714011,-5,-3.915278,45.026178,1.392956,-1.390252
2819.1,3.142724,12.990741,-15.713622,-5,-3.915417,45.026183,1.39318,-1.390525
2819.2,3.142647,12.987654,-15.713233,-5,-3.915556,45.026188,1.393403,-1.390793
2819.3,3.142569,12.984568,-15.712844,-5,-3.915694,45.026193,1.393626,-1.391057
2819.4,3.142491,12.981481,-15.712455,-5,-3.915833,45.026198,1.393849,-1.391317
2819.5,3.142413,12.978395,-15.712066,-5,-3.915972,45.026202,1.394072,-1.391573
2819.6,3.142336,12.975309,-15.711678,-5,-3.916111,45.026207,1.394294,-1.391827
2819.7,3.142258,12.972222,-15.71129,-5,-3.91625,45.026212,1.394517,-1.392077
2819.8,3.14218,12.969136,-15.710902,-5,-3.916389,45.026217,1.394739,-1.392324
2819.9,3.142103,12.966049,-15.710514,-5,-3.916528,45.026221,1.394961,-1.392569
2820,3.142025,12.962963,-15.710126,-5,-3.916667,45.026226,1.395183,-1.392812
2820.1,3.141948,12.959877,-15.709738,-5,-3.916806,45.02623,1.395405,-1.393053
2820.2,3.14187,12.95679,-15.709351,-5,-3.916944,45.026235,1.395626,-1.393292
2820.3,3.141793,12.953704,-15.708963,-5,-3.917083,45.026239,1.395848,-1.393529
2820.4,3.141715,12.950617,-15.708576,-5,-3.917222,45.026244,1.396069,-1.393765
2820.5,3.141638,12.947531,-15.708189,-5,-3.917361,45.026248,1.396291,-1.393999
2820.6,3.14156,12.944444,-15.707802,-5,-3.9175,45.026252,1.396512,-1.394232
2820.7,3.141483,12.941358,-15.707415,-5,-3.917639,45.026257,1.396733,-1.394464
2820.8,3.141406,12.938272,-15.707028,-5,-3.917778,45.026261,1.396954,-1.394695
2820.9,3.141328,12.935185,-15.706642,-5,-3.917917,45.026265,1.397174,-1.394924
2821,3.141251,12.932099,-15.706255,-5,-3.918056,45.02627,1.397395,-1.395153
2821.1,3.141174,12.929012,-15.705869,-5,-3.918194,45.026274,1.397615,-1.395381
2821.2,3.141097,12.925926,-15.705483,-5,-3.918333,45.026278,1.397836,-1.395609
2821.3,3.141019,12.92284,-15.705096,-5,-3.918472,45.026283,1.398056,-1.395836
2821.4,3.140942,12.919753,-15.70471,-5,-3.918611,45.026287,1.398276,-1.396062
2821.5,3.140865,12.916667,-15.704325,-5,-3.91875,45.026291,1.398496,-1.396287
2821.6,3.140788,12.91358,-15.703939,-5,-3.918889,45.026295,1.398716,-1.396512
2821.7,3.140711,12.910494,-15.703553,-5,-3.919028,45.0263,1.398936,-1.396737
2821.8,3.140633,12.907407,-15.703167,-5,-3.919167,45.026304,1.399156,-1.396961
2821.9,3.140556,12.904321,-15.702782,-5,-3.919306,45.026308,1.399375,-1.397184
2822,3.140479,12.901235,-15.702397,-5,-3.919444,45.026312,1.399595,-1.397407
2822.1,3.140402,12.898148,-15.702011,-5,-3.919583,45.026316,1.399814,-1.39763
2822.2,3.140325,12.895062,-15.701626,-5,-3.919722,45.026321,1.400034,-1.397853
2822.3,3.140248,12.891975,-15.701241,-5,-3.919861,45.026325,1.400253,-1.398075
2822.4,3.140171,12.888889,-15.700856,-5,-3.92,45.026329,1.400472,-1.398297
2822.5,3.140094,12.885802,-15.700471,-5,-3.920139,45.026333,1.400691,-1.398518
2822.6,3.140017,12.882716,-15.700086,-5,-3.920278,45.026337,1.40091,-1.39874
2822.7,3.13994,12.87963,-15.699701,-5,-3.920417,45.026342,1.401129,-1.398961
2822.8,3.139863,12.876543,-15.699317,-5,-3.920556,45.026346,1.401348,-1.399182
2822.9,3.139786,12.873457,-15.698932,-5,-3.920694,45.02635,1.401566,-1.399403
2823,3.13971,12.87037,-15.698548,-5,-3.920833,45.026354,1.401785,-1.399623
2823.1,3.139633,12.867284,-15.698163,-5,-3.920972,45.026358,1.402004,-1.399843
2823.2,3.139556,12.864198,-15.697779,-5,-3.921111,45.026362,1.402222,-1.400063
2823.3,3.139479,12.861111,-15.697395,-5,-3.92125,45.026366,1.40244,-1.400283
2823.4,3.139402,12.858025,-15.69701,-5,-3.921389,45.026371,1.402659,-1.400503
2823.5,3.139325,12.854938,-15.696626,-5,-3.921528,45.026375,1.402877,-1.400723
2823.6,3.139248,12.851852,-15.696242,-5,-3.921667,45.026379,1.403095,-1.400942
2823.7,3.139172,12.848765,-15.695858,-5,-3.921806,45.026383,1.403313,-1.401162
2823.8,3.139095,12.845679,-15.695474,-5,-3.921944,45.026387,1.403531,-1.401381
2823.9,3.139018,12.842593,-15.695091,-5,-3.922083,45.026391,1.403749,-1.4016
2824,3.138941,12.839506,-15.694707,-5,-3.922222,45.026395,1.403967,-1.401819
2824.1,3.138865,12.83642,-15.694323,-5,-3.922361,45.026399,1.404185,-1.402038
2824.2,3.138788,12.833333,-15.693939,-5,-3.9225,45.026404,1.404403,-1.402257
2824.3,3.138711,12.830247,-15.693556,-5,-3.922639,45.026408,1.40462,-1.402476
2824.4,3.138634,12.82716,-15.693172,-5,-3.922778,45.026412,1.404838,-1.402694
2824.5,3.138558,12.824074,-15.692789,-5,-3.922917,45.026416,1.405056,-1.402913
2824.6,3.138481,12.820988,-15.692406,-5,-3.923056,45.02642,1.405273,-1.403131
2824.7,3.138404,12.817901,-15.692022,-5,-3.923194,45.026424,1.405491,-1.40335
2824.8,3.138328,12.814815,-15.691639,-5,-3.923333,45.026428,1.405708,-1.403568
2824.9,3.138251,12.811728,-15.691256,-5,-3.923472,45.026432,1.405925,-1.403786
2825,3.138175,12.808642,-15.690873,-5,-3.923611,45.026436,1.406143,-1.404004
2825.1,3.138098,12.805556,-15.690489,-5,-3.92375,45.026441,1.40636,-1.404222
2825.2,3.138021,12.802469,-15.690106,-5,-3.923889,45.026445,1.406577,-1.40444
2825.3,3.137945,12.799383,-15.689723,-5,-3.924028,45.026449,1.406794,-1.404658
2825.4,3.137868,12.796296,-15.68934,-5,-3.924167,45.026453,1.407011,-1.404876
2825.5,3.137792,12.79321,-15.688958,-5,-3.924306,45.026457,1.407228,-1.405093
2825.6,3.137715,12.790123,-15.688575,-5,-3.924444,45.026461,1.407445,-1.405311
2825.7,3.137638,12.787037,-15.688192,-5,-3.924583,45.026465,1.407662,-1.405528
2825.8,3.137562,12.783951,-15.687809,-5,-3.924722,45.026469,1.407879,-1.405746
2825.9,3.137485,12.780864,-15.687426,-5,-3.924861,45.026473,1.408096,-1.405963
2826,3.137409,12.777778,-15.687044,-5,-3.925,45.026477,1.408313,-1.406181
2826.1,3.137332,12.774691,-15.686661,-5,-3.925139,45.026482,1.40853,-1.406398
2826.2,3.137256,12.771605,-15.686278,-5,-3.925278,45.026486,1.408746,-1.406615
2826.3,3.137179,12.768519,-15.685896,-5,-3.925417,45.02649,1.408963,-1.406833
2826.4,3.137103,12.765432,-15.685513,-5,-3.925556,45.026494,1.40918,-1.40705
2826.5,3.137026,12.762346,-15.685131,-5,-3.925694,45.026498,1.409396,-1.407267
2826.6,3.13695,12.759259,-15.684749,-5,-3.925833,45.026502,1.409613,-1.407484
2826.7,3.136873,12.756173,-15.684366,-5,-3.925972,45.026506,1.409829,-1.407701
2826.8,3.136797,12.753086,-15.683984,-5,-3.926111,45.02651,1.410046,-1.407918
2826.9,3.13672,12.75,-15.683602,-5,-3.92625,45.026514,1.410262,-1.408135
2827,3.136644,12.746914,-15.683219,-5,-3.926389,45.026518,1.410478,-1.408352
2827.1,3.136567,12.743827,-15.682837,-5,-3.926528,45.026522,1.410695,-1.408568
2827.2,3.136491,12.740741,-15.682455,-5,-3.926667,45.026526,1.410911,-1.408785
2827.3,3.136415,12.737654,-15.682073,-5,-3.926806,45.026531,1.411127,-1.409002
2827.4,3.136338,12.734568,-15.681691,-5,-3.926944,45.026535,1.411344,-1.409219
2827.5,3.136262,12.731481,-15.681308,-5,-3.927083,45.026539,1.41156,-1.409435
2827.6,3.136185,12.728395,-15.680926,-5,-3.927222,45.026543,1.411776,-1.409652
2827.7,3.136109,12.725309,-15.680544,-5,-3.927361,45.026547,1.411992,-1.409868
2827.8,3.136032,12.722222,-15.680162,-5,-3.9275,45.026551,1.412208,-1.410085
2827.9,3.135956,12.719136,-15.67978,-5,-3.927639,45.026555,1.412424,-1.410301
2828,3.13588,12.716049,-15.679398,-5,-3.927778,45.026559,1.412641,-1.410518
2828.1,3.135803,12.712963,-15.679017,-5,-3.927917,45.026563,1.412857,-1.410734
2828.2,3.135727,12.709877,-15.678635,-5,-3.928056,45.026567,1.413073,-1.410951
2828.3,3.135651,12.70679,-15.678253,-5,-3.928194,45.026571,1.413289,-1.411167
2828.4,3.135574,12.703704,-15.677871,-5,-3.928333,45.026575,1.413505,-1.411383
2828.5,3.135498,12.700617,-15.677489,-5,-3.928472,45.026579,1.41372,-1.411599
2828.6,3.135421,12.697531,-15.677107,-5,-3.928611,45.026584,1.413936,-1.411816
2828.7,3.135345,12.694444,-15.676726,-5,-3.92875,45.026588,1.414152,-1.412032
2828.8,3.135269,12.691358,-15.676344,-5,-3.928889,45.026592,1.414368,-1.412248
2828.9,3.135192,12.688272,-15.675962,-5,-3.929028,45.026596,1.414584,-1.412464
2829,3.135116,12.685185,-15.675581,-5,-3.929167,45.0266,1.4148,-1.41268
2829.1,3.13504,12.682099,-15.675199,-5,-3.929306,45.026604,1.415015,-1.412896
2829.2,3.134963,12.679012,-15.674817,-5,-3.929444,45.026608,1.415231,-1.413112
2829.3,3.134887,12.675926,-15.674436,-5,-3.929583,45.026612,1.415447,-1.413328
2829.4,3.134811,12.67284,-15.674054,-5,-3.929722,45.026616,1.415663,-1.413544
2829.5,3.134735,12.669753,-15.673673,-5,-3.929861,45.02662,1.415878,-1.41376
2829.6,3.134658,12.666667,-15.673291,-5,-3.93,45.026624,1.416094,-1.413976
2829.7,3.134582,12.66358,-15.67291,-5,-3.930139,45.026628,1.41631,-1.414192
2829.8,3.134506,12.660494,-15.672528,-5,-3.930278,45.026632,1.416525,-1.414408
2829.9,3.134429,12.657407,-15.672147,-5,-3.930417,45.026636,1.416741,-1.414624
2830,3.134353,12.654321,-15.671765,-5,-3.930556,45.02664,1.416956,-1.41484
2830.1,3.134277,12.651235,-15.671384,-5,-3.930694,45.026645,1.417172,-1.415055
2830.2,3.1342,12.648148,-15.671002,-5,-3.930833,45.026649,1.417387,-1.415271
2830.3,3.134124,12.645062,-15.670621,-5,-3.930972,45.026653,1.417603,-1.415487
2830.4,3.134048,12.641975,-15.67024,-5,-3.931111,45.026657,1.417818,-1.415703
2830.5,3.133972,12.638889,-15.669858,-5,-3.93125,45.026661,1.418034,-1.415918
2830.6,3.133895,12.635802,-15.669477,-5,-3.931389,45.026665,1.418249,-1.416134
2830.7,3.133819,12.632716,-15.669096,-5,-3.931528,45.026669,1.418465,-1.41635
2830.8,3.133743,12.62963,-15.668714,-5,-3.931667,45.026673,1.41868,-1.416565
2830.9,3.133667,12.626543,-15.668333,-5,-3.931806,45.026677,1.418896,-1.416781
2831,3.13359,12.623457,-15.667952,-5,-3.931944,45.026681,1.419111,-1.416996
2831.1,3.133514,12.62037,-15.667571,-5,-3.932083,45.026685,1.419326,-1.417212
2831.2,3.133438,12.617284,-15.667189,-5,-3.932222,45.026689,1.419542,-1.417428
2831.3,3.133362,12.614198,-15.666808,-5,-3.932361,45.026693,1.419757,-1.417643
2831.4,3.133285,12.611111,-15.666427,-5,-3.9325,45.026697,1.419972,-1.417859
2831.5,3.133209,12.608025,-15.666046,-5,-3.932639,45.026701,1.420188,-1.418074
2831.6,3.133133,12.604938,-15.665665,-5,-3.932778,45.026705,1.420403,-1.41829
2831.7,3.133057,12.601852,-15.665283,-5,-3.932917,45.02671,1.420618,-1.418505
2831.8,3.13298,12.598765,-15.664902,-5,-3.933056,45.026714,1.420834,-1.41872
2831.9,3.132904,12.595679,-15.664521,-5,-3.933194,45.026718,1.421049,-1.418936
2832,3.132828,12.592593,-15.66414,-5,-3.933333,45.026722,1.421264,-1.419151
2832.1,3.132752,12.589506,-15.663759,-5,-3.933472,45.026726,1.421479,-1.419367
2832.2,3.132676,12.58642,-15.663378,-5,-3.933611,45.02673,1.421695,-1.419582
2832.3,3.132599,12.583333,-15.662997,-5,-3.93375,45.026734,1.42191,-1.419797
2832.4,3.132523,12.580247,-15.662616,-5,-3.933889,45.026738,1.422125,-1.420013
2832.5,3.132447,12.57716,-15.662235,-5,-3.934028,45.026742,1.42234,-1.420228
2832.6,3.132371,12.574074,-15.661854,-5,-3.934167,45.026746,1.422555,-1.420443
2832.7,3.132295,12.570988,-15.661473,-5,-3.934306,45.02675,1.42277,-1.420659
2832.8,3.132218,12.567901,-15.661092,-5,-3.934444,45.026754,1.422986,-1.420874
2832.9,3.132142,12.564815,-15.660711,-5,-3.934583,45.026758,1.423201,-1.421089
2833,3.132066,12.561728,-15.66033,-5,-3.934722,45.026762,1.423416,-1.421304
2833.1,3.13199,12.558642,-15.659949,-5,-3.934861,45.026766,1.423631,-1.42152
2833.2,3.131914,12.555556,-15.659568,-5,-3.935,45.02677,1.423846,-1.421735
2833.3,3.131837,12.552469,-15.659187,-5,-3.935139,45.026774,1.424061,-1.42195
2833.4,3.131762,12.549383,-15.658809,-5,-3.935278,45.026778,1.424249,-1.422164
2833.5,3.131687,12.546296,-15.658433,-5,-3.935417,45.026782,1.424422,-1.422375
2833.6,3.131611,12.54321,-15.658057,-5,-3.935556,45.026786,1.424595,-1.422582
2833.7,3.131536,12.540123,-15.657681,-5,-3.935694,45.02679,1.424767,-1.422786
2833.8,3.131461,12.537037,-15.657305,-5,-3.935833,45.026794,1.42494,-1.422986
2833.9,3.131386,12.533951,-15.656929,-5,-3.935972,45.026798,1.425113,-1.423184
2834,3.131311,12.530864,-15.656553,-5,-3.936111,45.026801,1.425285,-1.423379
2834.1,3.131235,12.527778,-15.656177,-5,-3.93625,45.026805,1.425458,-1.423573
2834.2,3.13116,12.524691,-15.655801,-5,-3.936389,45.026809,1.42563,-1.423764
2834.3,3.131085,12.521605,-15.655425,-5,-3.936528,45.026812,1.425803,-1.423953
2834.4,3.13101,12.518519,-15.655049,-5,-3.936667,45.026816,1.425976,-1.424141
2834.5,3.130935,12.515432,-15.654673,-5,-3.936806,45.026819,1.426148,-1.424327
2834.6,3.130859,12.512346,-15.654297,-5,-3.936944,45.026823,1.426321,-1.424512
2834.7,3.130784,12.509259,-15.653921,-5,-3.937083,45.026826,1.426494,-1.424696
2834.8,3.130709,12.506173,-15.653545,-5,-3.937222,45.02683,1.426666,-1.424879
2834.9,3.130634,12.503086,-15.653169,-5,-3.937361,45.026833,1.426839,-1.425061
2835,3.130558,12.5,-15.652792,-5,-3.9375,45.026836,1.427012,-1.425242
2835.1,3.130481,12.496914,-15.652404,-5,-3.937639,45.02684,1.427171,-1.425421
2835.2,3.130403,12.493827,-15.652015,-5,-3.937778,45.026843,1.427331,-1.425599
2835.3,3.130325,12.490741,-15.651626,-5,-3.937917,45.026846,1.42749,-1.425774
2835.4,3.130247,12.487654,-15.651237,-5,-3.938056,45.02685,1.42765,-1.425948
2835.5,3.13017,12.484568,-15.650849,-5,-3.938194,45.026853,1.427809,-1.426121
2835.6,3.130092,12.481481,-15.65046,-5,-3.938333,45.026856,1.427969,-1.426293
2835.7,3.130014,12.478395,-15.650072,-5,-3.938472,45.026859,1.428128,-1.426463
2835.8,3.129937,12.475309,-15.649683,-5,-3.938611,45.026863,1.428287,-1.426632
2835.9,3.129859,12.472222,-15.649295,-5,-3.93875,45.026866,1.428446,-1.426801
2836,3.129781,12.469136,-15.648906,-5,-3.938889,45.026869,1.428606,-1.426968
2836.1,3.129704,12.466049,-15.648518,-5,-3.939028,45.026872,1.428765,-1.427134
2836.2,3.129626,12.462963,-15.64813,-5,-3.939167,45.026875,1.428924,-1.4273
2836.3,3.129548,12.459877,-15.647742,-5,-3.939306,45.026878,1.429083,-1.427465
2836.4,3.129471,12.45679,-15.647354,-5,-3.939444,45.026881,1.429242,-1.42763
2836.5,3.129393,12.453704,-15.646966,-5,-3.939583,45.026884,1.4294,-1.427794
2836.6,3.129315,12.450617,-15.646577,-5,-3.939722,45.026887,1.429559,-1.427958
2836.7,3.129238,12.447531,-15.646189,-5,-3.939861,45.026891,1.429718,-1.428121
2836.8,3.12916,12.444444,-15.645802,-5,-3.94,45.026894,1.429877,-1.428283
2836.9,3.129083,12.441358,-15.645414,-5,-3.940139,45.026897,1.430035,-1.428446
2837,3.129005,12.438272,-15.645026,-5,-3.940278,45.0269,1.430194,-1.428607
2837.1,3.128928,12.435185,-15.644638,-5,-3.940417,45.026903,1.430353,-1.428769
2837.2,3.12885,12.432099,-15.64425,-5,-3.940556,45.026906,1.430511,-1.42893
2837.3,3.128772,12.429012,-15.643862,-5,-3.940694,45.026909,1.43067,-1.429091
2837.4,3.128695,12.425926,-15.643475,-5,-3.940833,45.026912,1.430828,-1.429252
2837.5,3.128617,12.42284,-15.643087,-5,-3.940972,45.026915,1.430987,-1.429413
2837.6,3.12854,12.419753,-15.6427,-5,-3.941111,45.026918,1.431145,-1.429573
2837.7,3.128462,12.416667,-15.642312,-5,-3.94125,45.026921,1.431303,-1.429733
2837.8,3.128385,12.41358,-15.641924,-5,-3.941389,45.026924,1.431462,-1.429893
2837.9,3.128307,12.410494,-15.641537,-5,-3.941528,45.026927,1.43162,-1.430053
2838,3.12823,12.407407,-15.64115,-5,-3.941667,45.02693,1.431778,-1.430213
2838.1,3.128152,12.404321,-15.640762,-5,-3.941806,45.026933,1.431936,-1.430372
2838.2,3.128075,12.401235,-15.640375,-5,-3.941944,45.026936,1.432095,-1.430532
2838.3,3.127997,12.398148,-15.639987,-5,-3.942083,45.026939,1.432253,-1.430691
2838.4,3.12792,12.395062,-15.6396,-5,-3.942222,45.026942,1.432411,-1.43085
2838.5,3.127843,12.391975,-15.639213,-5,-3.942361,45.026945,1.432569,-1.431009
2838.6,3.127765,12.388889,-15.638826,-5,-3.9425,45.026948,1.432727,-1.431168
2838.7,3.127688,12.385802,-15.638438,-5,-3.942639,45.026951,1.432885,-1.431327
2838.8,3.12761,12.382716,-15.638051,-5,-3.942778,45.026954,1.433043,-1.431486
2838.9,3.127533,12.37963,-15.637664,-5,-3.942917,45.026957,1.433201,-1.431645
2839,3.127455,12.376543,-15.637277,-5,-3.943056,45.02696,1.433359,-1.431803
2839.1,3.127378,12.373457,-15.63689,-5,-3.943194,45.026963,1.433517,-1.431962
2839.2,3.127301,12.37037,-15.636503,-5,-3.943333,45.026966,1.433675,-1.43212
2839.3,3.127223,12.367284,-15.636116,-5,-3.943472,45.026969,1.433832,-1.432279
2839.4,3.127146,12.364198,-15.635729,-5,-3.943611,45.026972,1.43399,-1.432437
2839.5,3.127068,12.361111,-15.635342,-5,-3.94375,45.026975,1.434148,-1.432595
2839.6,3.126991,12.358025,-15.634955,-5,-3.943889,45.026978,1.434306,-1.432754
2839.7,3.126914,12.354938,-15.634568,-5,-3.944028,45.026981,1.434463,-1.432912
2839.8,3.126836,12.351852,-15.634181,-5,-3.944167,45.026984,1.434621,-1.43307
2839.9,3.126759,12.348765,-15.633794,-5,-3.944306,45.026987,1.434779,-1.433228
2840,3.126681,12.345679,-15.633407,-5,-3.944444,45.02699,1.434936,-1.433386
2840.1,3.126604,12.342593,-15.63302,-5,-3.944583,45.026993,1.435094,-1.433544
2840.2,3.126527,12.339506,-15.632633,-5,-3.944722,45.026996,1.435252,-1.433702
2840.3,3.126449,12.33642,-15.632247,-5,-3.944861,45.026999,1.435409,-1.43386
2840.4,3.126372,12.333333,-15.63186,-5,-3.945,45.027002,1.435567,-1.434018
2840.5,3.126295,12.330247,-15.631473,-5,-3.945139,45.027005,1.435724,-1.434176
2840.6,3.126217,12.32716,-15.631086,-5,-3.945278,45.027008,1.435882,-1.434334
2840.7,3.12614,12.324074,-15.6307,-5,-3.945417,45.027011,1.436039,-1.434492
2840.8,3.126063,12.320988,-15.630313,-5,-3.945556,45.027013,1.436197,-1.434649
2840.9,3.125985,12.317901,-15.629926,-5,-3.945694,45.027016,1.436354,-1.434807
2841,3.125908,12.314815,-15.62954,-5,-3.945833,45.027019,1.436512,-1.434965
2841.1,3.125831,12.311728,-15.629153,-5,-3.945972,45.027022,1.436669,-1.435123
2841.2,3.125753,12.308642,-15.628767,-5,-3.946111,45.027025,1.436827,-1.43528
2841.3,3.125676,12.305556,-15.62838,-5,-3.94625,45.027028,1.436984,-1.435438
