# Configuration: STAG 12 Pack (Pack 3S4P) @ 35.0°C
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.9,4.100369,99.046296,-20.501847,-5,-0.042917,35.001979,0.105297,-0.10512
31,4.100284,99.04321,-20.501421,-5,-0.043056,35.00198,0.105313,-0.105138
31.1,4.100199,99.040123,-20.500996,-5,-0.043194,35.00198,0.10533,-0.105156
31.2,4.100114,99.037037,-20.50057,-5,-0.043333,35.00198,0.105346,-0.105173
31.3,4.100029,99.033951,-20.500145,-5,-0.043472,35.001981,0.105363,-0.105191
31.4,4.099944,99.030864,-20.499719,-5,-0.043611,35.001981,0.105379,-0.105208
31.5,4.099859,99.027778,-20.499294,-5,-0.04375,35.001981,0.105395,-0.105226
31.6,4.099774,99.024691,-20.498869,-5,-0.043889,35.001982,0.105411,-0.105243
31.7,4.099689,99.021605,-20.498444,-5,-0.044028,35.001982,0.105427,-0.10526
31.8,4.099604,99.018519,-20.498019,-5,-0.044167,35.001982,0.105443,-0.105277
31.9,4.099519,99.015432,-20.497594,-5,-0.044306,35.001983,0.105459,-0.105294
32,4.099434,99.012346,-20.497169,-5,-0.044444,35.001983,0.105474,-0.105311
32.1,4.099349,99.009259,-20.496744,-5,-0.044583,35.001983,0.10549,-0.105327
32.2,4.099264,99.006173,-20.496319,-5,-0.044722,35.001984,0.105506,-0.105344
32.3,4.099179,99.003086,-20.495895,-5,-0.044861,35.001984,0.105521,-0.10536
32.4,4.099094,99,-20.49547,-5,-0.045,35.001984,0.105536,-0.105377
32.5,4.099021,98.996914,-20.495103,-5,-0.045139,35.001984,0.105551,-0.105393
32.6,4.098947,98.993827,-20.494735,-5,-0.045278,35.001985,0.105566,-0.105409
32.7,4.098873,98.990741,-20.494367,-5,-0.045417,35.001985,0.105581,-0.105425
32.8,4.0988,98.987654,-20.494,-5,-0.045556,35.001985,0.105596,-0.105441
32.9,4.098726,98.984568,-20.493632,-5,-0.045694,35.001986,0.10561,-0.105456
33,4.098653,98.981481,-20.493265,-5,-0.045833,35.001986,0.105625,-0.105472
33.1,4.098579,98.978395,-20.492897,-5,-0.045972,35.001986,0.105639,-0.105488
33.2,4.098506,98.975309,-20.49253,-5,-0.046111,35.001987,0.105654,-0.105503
33.3,4.098433,98.972222,-20.492163,-5,-0.04625,35.001987,0.105668,-0.105518
33.4,4.098359,98.969136,-20.491796,-5,-0.046389,35.001987,0.105682,-0.105534
33.5,4.098286,98.966049,-20.491429,-5,-0.046528,35.001987,0.105697,-0.105549
33.6,4.098212,98.962963,-20.491062,-5,-0.046667,35.001988,0.105711,-0.105564
33.7,4.098139,98.959877,-20.490695,-5,-0.046806,35.001988,0.105725,-0.105579
33.8,4.098066,98.95679,-20.490328,-5,-0.046944,35.001988,0.105739,-0.105594
33.9,4.097992,98.953704,-20.489961,-5,-0.047083,35.001989,0.105753,-0.105608
34,4.097919,98.950617,-20.489595,-5,-0.047222,35.001989,0.105767,-0.105623
34.1,4.097846,98.947531,-20.489228,-5,-0.047361,35.001989,0.10578,-0.105638
34.2,4.097772,98.944444,-20.488861,-5,-0.0475,35.001989,0.105794,-0.105652
34.3,4.097699,98.941358,-20.488495,-5,-0.047639,35.00199,0.105808,-0.105667
34.4,4.097626,98.938272,-20.488128,-5,-0.047778,35.00199,0.105821,-0.105681
34.5,4.097552,98.935185,-20.487762,-5,-0.047917,35.00199,0.105835,-0.105695
34.6,4.097479,98.932099,-20.487396,-5,-0.048056,35.00199,0.105848,-0.105709
34.7,4.097406,98.929012,-20.48703,-5,-0.048194,35.001991,0.105862,-0.105723
34.8,4.097333,98.925926,-20.486663,-5,-0.048333,35.001991,0.105875,-0.105738
34.9,4.097259,98.92284,-20.486297,-5,-0.048472,35.001991,0.105888,-0.105751
35,4.097186,98.919753,-20.485931,-5,-0.048611,35.001991,0.105901,-0.105765
35.1,4.097113,98.916667,-20.485565,-5,-0.04875,35.001992,0.105915,-0.105779
35.2,4.09704,98.91358,-20.485199,-5,-0.048889,35.001992,0.105928,-0.105793
35.3,4.096967,98.910494,-20.484833,-5,-0.049028,35.001992,0.105941,-0.105807
35.4,4.096894,98.907407,-20.484468,-5,-0.049167,35.001993,0.105954,-0.10582
35.5,4.09682,98.904321,-20.484102,-5,-0.049306,35.001993,0.105966,-0.105834
35.6,4.096747,98.901235,-20.483736,-5,-0.049444,35.001993,0.105979,-0.105847
35.7,4.096674,98.898148,-20.483371,-5,-0.049583,35.001993,0.105992,-0.105861
35.8,4.096601,98.895062,-20.483005,-5,-0.049722,35.001994,0.106005,-0.105874
35.9,4.096528,98.891975,-20.482639,-5,-0.049861,35.001994,0.106018,-0.105887
36,4.096455,98.888889,-20.482274,-5,-0.05,35.001994,0.10603,-0.105901
36.1,4.096382,98.885802,-20.481909,-5,-0.050139,35.001994,0.106043,-0.105914
36.2,4.096309,98.882716,-20.481543,-5,-0.050278,35.001995,0.106055,-0.105927
36.3,4.096236,98.87963,-20.481178,-5,-0.050417,35.001995,0.106068,-0.10594
36.4,4.096163,98.876543,-20.480813,-5,-0.050556,35.001995,0.10608,-0.105953
36.5,4.096089,98.873457,-20.480447,-5,-0.050694,35.001995,0.106093,-0.105966
36.6,4.096016,98.87037,-20.480082,-5,-0.050833,35.001996,0.106105,-0.105979
36.7,4.095943,98.867284,-20.479717,-5,-0.050972,35.001996,0.106117,-0.105992
36.8,4.09587,98.864198,-20.479352,-5,-0.051111,35.001996,0.106129,-0.106004
36.9,4.095797,98.861111,-20.478987,-5,-0.05125,35.001996,0.106142,-0.106017
37,4.095724,98.858025,-20.478622,-5,-0.051389,35.001996,0.106154,-0.10603
37.1,4.095651,98.854938,-20.478257,-5,-0.051528,35.001997,0.106166,-0.106042
37.2,4.095578,98.851852,-20.477892,-5,-0.051667,35.001997,0.106178,-0.106055
37.3,4.095505,98.848765,-20.477527,-5,-0.051806,35.001997,0.10619,-0.106067
37.4,4.095432,98.845679,-20.477162,-5,-0.051944,35.001997,0.106202,-0.10608
37.5,4.09536,98.842593,-20.476798,-5,-0.052083,35.001998,0.106214,-0.106092
37.6,4.095287,98.839506,-20.476433,-5,-0.052222,35.001998,0.106226,-0.106105
37.7,4.095214,98.83642,-20.476068,-5,-0.052361,35.001998,0.106237,-0.106117
37.8,4.095141,98.833333,-20.475704,-5,-0.0525,35.001998,0.106249,-0.106129
37.9,4.095068,98.830247,-20.475339,-5,-0.052639,35.001999,0.106261,-0.106141
38,4.094995,98.82716,-20.474975,-5,-0.052778,35.001999,0.106273,-0.106154
38.1,4.094922,98.824074,-20.47461,-5,-0.052917,35.001999,0.106284,-0.106166
38.2,4.094849,98.820988,-20.474246,-5,-0.053056,35.001999,0.106296,-0.106178
38.3,4.094776,98.817901,-20.473881,-5,-0.053194,35.001999,0.106308,-0.10619
38.4,4.094703,98.814815,-20.473517,-5,-0.053333,35.002,0.106319,-0.106202
38.5,4.09463,98.811728,-20.473152,-5,-0.053472,35.002,0.106331,-0.106214
38.6,4.094558,98.808642,-20.472788,-5,-0.053611,35.002,0.106342,-0.106226
38.7,4.094485,98.805556,-20.472424,-5,-0.05375,35.002,0.106353,-0.106237
38.8,4.094412,98.802469,-20.47206,-5,-0.053889,35.002001,0.106365,-0.106249
38.9,4.094339,98.799383,-20.471695,-5,-0.054028,35.002001,0.106376,-0.106261
39,4.094266,98.796296,-20.471331,-5,-0.054167,35.002001,0.106387,-0.106273
39.1,4.094193,98.79321,-20.470967,-5,-0.054306,35.002001,0.106399,-0.106284
39.2,4.094121,98.790123,-20.470603,-5,-0.054444,35.002001,0.10641,-0.106296
39.3,4.094048,98.787037,-20.470239,-5,-0.054583,35.002002,0.106421,-0.106308
39.4,4.093975,98.783951,-20.469875,-5,-0.054722,35.002002,0.106432,-0.106319
39.5,4.093902,98.780864,-20.469511,-5,-0.054861,35.002002,0.106443,-0.106331
39.6,4.093829,98.777778,-20.469147,-5,-0.055,35.002002,0.106454,-0.106342
39.7,4.093757,98.774691,-20.468783,-5,-0.055139,35.002003,0.106465,-0.106354
39.8,4.093684,98.771605,-20.468419,-5,-0.055278,35.002003,0.106476,-0.106365
39.9,4.093611,98.768519,-20.468056,-5,-0.055417,35.002003,0.106487,-0.106376
40,4.093538,98.765432,-20.467692,-5,-0.055556,35.002003,0.106498,-0.106388
40.1,4.093466,98.762346,-20.467328,-5,-0.055694,35.002003,0.106509,-0.106399
40.2,4.093393,98.759259,-20.466964,-5,-0.055833,35.002004,0.10652,-0.10641
40.3,4.09332,98.756173,-20.466601,-5,-0.055972,35.002004,0.106531,-0.106421
40.4,4.093247,98.753086,-20.466237,-5,-0.056111,35.002004,0.106542,-0.106432
40.5,4.093175,98.75,-20.465873,-5,-0.05625,35.002004,0.106553,-0.106444
40.6,4.093102,98.746914,-20.46551,-5,-0.056389,35.002004,0.106563,-0.106455
40.7,4.093029,98.743827,-20.465146,-5,-0.056528,35.002005,0.106574,-0.106466
40.8,4.092957,98.740741,-20.464783,-5,-0.056667,35.002005,0.106585,-0.106477
40.9,4.092884,98.737654,-20.464419,-5,-0.056806,35.002005,0.106595,-0.106488
41,4.092811,98.734568,-20.464056,-5,-0.056944,35.002005,0.106606,-0.106499
41.1,4.092738,98.731481,-20.463692,-5,-0.057083,35.002006,0.106616,-0.10651
41.2,4.092666,98.728395,-20.463329,-5,-0.057222,35.002006,0.106627,-0.10652
41.3,4.092593,98.725309,-20.462966,-5,-0.057361,35.002006,0.106637,-0.106531
41.4,4.09252,98.722222,-20.462602,-5,-0.0575,35.002006,0.106648,-0.106542
41.5,4.092448,98.719136,-20.462239,-5,-0.057639,35.002006,0.106658,-0.106553
41.6,4.092375,98.716049,-20.461876,-5,-0.057778,35.002007,0.106669,-0.106564
41.7,4.092303,98.712963,-20.461513,-5,-0.057917,35.002007,0.106679,-0.106574
41.8,4.09223,98.709877,-20.461149,-5,-0.058056,35.002007,0.10669,-0.106585
41.9,4.092157,98.70679,-20.460786,-5,-0.058194,35.002007,0.1067,-0.106596
42,4.092085,98.703704,-20.460423,-5,-0.058333,35.002007,0.10671,-0.106606
42.1,4.092012,98.700617,-20.46006,-5,-0.058472,35.002008,0.10672,-0.106617
42.2,4.091939,98.697531,-20.459697,-5,-0.058611,35.002008,0.106731,-0.106627
42.3,4.091867,98.694444,-20.459334,-5,-0.05875,35.002008,0.106741,-0.106638
42.4,4.091794,98.691358,-20.458971,-5,-0.058889,35.002008,0.106751,-0.106648
42.5,4.091722,98.688272,-20.458608,-5,-0.059028,35.002008,0.106761,-0.106659
42.6,4.091649,98.685185,-20.458245,-5,-0.059167,35.002009,0.106771,-0.106669
42.7,4.091576,98.682099,-20.457882,-5,-0.059306,35.002009,0.106781,-0.10668
42.8,4.091504,98.679012,-20.457519,-5,-0.059444,35.002009,0.106791,-0.10669
42.9,4.091431,98.675926,-20.457156,-5,-0.059583,35.002009,0.106802,-0.1067
43,4.091359,98.67284,-20.456793,-5,-0.059722,35.002009,0.106812,-0.106711
43.1,4.091286,98.669753,-20.45643,-5,-0.059861,35.002009,0.106822,-0.106721
43.2,4.091214,98.666667,-20.456068,-5,-0.06,35.00201,0.106831,-0.106731
43.3,4.091141,98.66358,-20.455705,-5,-0.060139,35.00201,0.106841,-0.106741
43.4,4.091068,98.660494,-20.455342,-5,-0.060278,35.00201,0.106851,-0.106752
43.5,4.090996,98.657407,-20.454979,-5,-0.060417,35.00201,0.106861,-0.106762
43.6,4.090923,98.654321,-20.454617,-5,-0.060556,35.00201,0.106871,-0.106772
43.7,4.090851,98.651235,-20.454254,-5,-0.060694,35.002011,0.106881,-0.106782
43.8,4.090778,98.648148,-20.453891,-5,-0.060833,35.002011,0.106891,-0.106792
43.9,4.090706,98.645062,-20.453529,-5,-0.060972,35.002011,0.1069,-0.106802
44,4.090633,98.641975,-20.453166,-5,-0.061111,35.002011,0.10691,-0.106812
44.1,4.090561,98.638889,-20.452804,-5,-0.06125,35.002011,0.10692,-0.106822
44.2,4.090488,98.635802,-20.452441,-5,-0.061389,35.002012,0.10693,-0.106832
44.3,4.090416,98.632716,-20.452079,-5,-0.061528,35.002012,0.106939,-0.106842
44.4,4.090343,98.62963,-20.451716,-5,-0.061667,35.002012,0.106949,-0.106852
44.5,4.090271,98.626543,-20.451354,-5,-0.061806,35.002012,0.106958,-0.106862
44.6,4.090198,98.623457,-20.450991,-5,-0.061944,35.002012,0.106968,-0.106872
44.7,4.090126,98.62037,-20.450629,-5,-0.062083,35.002013,0.106978,-0.106881
44.8,4.090053,98.617284,-20.450266,-5,-0.062222,35.002013,0.106987,-0.106891
44.9,4.089981,98.614198,-20.449904,-5,-0.062361,35.002013,0.106997,-0.106901
45,4.089908,98.611111,-20.449542,-5,-0.0625,35.002013,0.107006,-0.106911
45.1,4.089836,98.608025,-20.449179,-5,-0.062639,35.002013,0.107016,-0.10692
45.2,4.089763,98.604938,-20.448817,-5,-0.062778,35.002013,0.107025,-0.10693
45.3,4.089691,98.601852,-20.448455,-5,-0.062917,35.002014,0.107034,-0.10694
45.4,4.089619,98.598765,-20.448093,-5,-0.063056,35.002014,0.107044,-0.106949
45.5,4.089546,98.595679,-20.44773,-5,-0.063194,35.002014,0.107053,-0.106959
45.6,4.089474,98.592593,-20.447368,-5,-0.063333,35.002014,0.107063,-0.106969
45.7,4.089401,98.589506,-20.447006,-5,-0.063472,35.002014,0.107072,-0.106978
45.8,4.089329,98.58642,-20.446644,-5,-0.063611,35.002015,0.107081,-0.106988
45.9,4.089256,98.583333,-20.446282,-5,-0.06375,35.002015,0.10709,-0.106997
46,4.089184,98.580247,-20.44592,-5,-0.063889,35.002015,0.1071,-0.107007
46.1,4.089112,98.57716,-20.445558,-5,-0.064028,35.002015,0.107109,-0.107016
46.2,4.089039,98.574074,-20.445196,-5,-0.064167,35.002015,0.107118,-0.107026
46.3,4.088967,98.570988,-20.444834,-5,-0.064306,35.002015,0.107127,-0.107035
46.4,4.088894,98.567901,-20.444472,-5,-0.064444,35.002016,0.107136,-0.107044
46.5,4.088822,98.564815,-20.44411,-5,-0.064583,35.002016,0.107146,-0.107054
46.6,4.08875,98.561728,-20.443748,-5,-0.064722,35.002016,0.107155,-0.107063
46.7,4.088677,98.558642,-20.443386,-5,-0.064861,35.002016,0.107164,-0.107072
46.8,4.088605,98.555556,-20.443024,-5,-0.065,35.002016,0.107173,-0.107082
46.9,4.088532,98.552469,-20.442662,-5,-0.065139,35.002016,0.107182,-0.107091
47,4.08846,98.549383,-20.4423,-5,-0.065278,35.002017,0.107191,-0.1071
47.1,4.088388,98.546296,-20.441938,-5,-0.065417,35.002017,0.1072,-0.107109
47.2,4.088315,98.54321,-20.441576,-5,-0.065556,35.002017,0.107209,-0.107119
47.3,4.088243,98.540123,-20.441215,-5,-0.065694,35.002017,0.107218,-0.107128
47.4,4.088171,98.537037,-20.440853,-5,-0.065833,35.002017,0.107227,-0.107137
47.5,4.088098,98.533951,-20.440491,-5,-0.065972,35.002017,0.107236,-0.107146
47.6,4.088026,98.530864,-20.440129,-5,-0.066111,35.002018,0.107244,-0.107155
47.7,4.087954,98.527778,-20.439768,-5,-0.06625,35.002018,0.107253,-0.107164
47.8,4.087881,98.524691,-20.439406,-5,-0.066389,35.002018,0.107262,-0.107173
47.9,4.087809,98.521605,-20.439044,-5,-0.066528,35.002018,0.107271,-0.107182
48,4.087737,98.518519,-20.438683,-5,-0.066667,35.002018,0.10728,-0.107191
48.1,4.087664,98.515432,-20.438321,-5,-0.066806,35.002019,0.107288,-0.1072
48.2,4.087592,98.512346,-20.437959,-5,-0.066944,35.002019,0.107297,-0.107209
48.3,4.08752,98.509259,-20.437598,-5,-0.067083,35.002019,0.107306,-0.107218
48.4,4.087447,98.506173,-20.437236,-5,-0.067222,35.002019,0.107315,-0.107227
48.5,4.087375,98.503086,-20.436875,-5,-0.067361,35.002019,0.107323,-0.107236
48.6,4.087303,98.5,-20.436513,-5,-0.0675,35.002019,0.107332,-0.107245
48.7,4.08724,98.496914,-20.436202,-5,-0.067639,35.00202,0.10734,-0.107254
48.8,4.087178,98.493827,-20.43589,-5,-0.067778,35.00202,0.107349,-0.107263
48.9,4.087116,98.490741,-20.435578,-5,-0.067917,35.00202,0.107357,-0.107271
49,4.087053,98.487654,-20.435267,-5,-0.068056,35.00202,0.107365,-0.10728
49.1,4.086991,98.484568,-20.434955,-5,-0.068194,35.00202,0.107373,-0.107289
49.2,4.086929,98.481481,-20.434644,-5,-0.068333,35.00202,0.107381,-0.107297
49.3,4.086866,98.478395,-20.434332,-5,-0.068472,35.00202,0.107389,-0.107306
49.4,4.086804,98.475309,-20.434021,-5,-0.068611,35.002021,0.107398,-0.107314
49.5,4.086742,98.472222,-20.433709,-5,-0.06875,35.002021,0.107406,-0.107323
49.6,4.08668,98.469136,-20.433398,-5,-0.068889,35.002021,0.107414,-0.107331
49.7,4.086617,98.466049,-20.433086,-5,-0.069028,35.002021,0.107422,-0.10734
49.8,4.086555,98.462963,-20.432775,-5,-0.069167,35.002021,0.10743,-0.107348
49.9,4.086493,98.459877,-20.432463,-5,-0.069306,35.002021,0.107438,-0.107356
50,4.08643,98.45679,-20.432152,-5,-0.069444,35.002022,0.107446,-0.107365
50.1,4.086368,98.453704,-20.431841,-5,-0.069583,35.002022,0.107454,-0.107373
50.2,4.086306,98.450617,-20.431529,-5,-0.069722,35.002022,0.107462,-0.107381
50.3,4.086244,98.447531,-20.431218,-5,-0.069861,35.002022,0.10747,-0.107389
50.4,4.086181,98.444444,-20.430907,-5,-0.07,35.002022,0.107478,-0.107397
50.5,4.086119,98.441358,-20.430595,-5,-0.070139,35.002022,0.107485,-0.107406
50.6,4.086057,98.438272,-20.430284,-5,-0.070278,35.002023,0.107493,-0.107414
50.7,4.085995,98.435185,-20.429973,-5,-0.070417,35.002023,0.107501,-0.107422
50.8,4.085932,98.432099,-20.429662,-5,-0.070556,35.002023,0.107509,-0.10743
50.9,4.08587,98.429012,-20.429351,-5,-0.070694,35.002023,0.107517,-0.107438
51,4.085808,98.425926,-20.429039,-5,-0.070833,35.002023,0.107525,-0.107446
51.1,4.085746,98.42284,-20.428728,-5,-0.070972,35.002023,0.107532,-0.107454
51.2,4.085683,98.419753,-20.428417,-5,-0.071111,35.002023,0.10754,-0.107462
51.3,4.085621,98.416667,-20.428106,-5,-0.07125,35.002024,0.107548,-0.10747
51.4,4.085559,98.41358,-20.427795,-5,-0.071389,35.002024,0.107556,-0.107478
51.5,4.085497,98.410494,-20.427484,-5,-0.071528,35.002024,0.107563,-0.107486
51.6,4.085435,98.407407,-20.427173,-5,-0.071667,35.002024,0.107571,-0.107494
51.7,4.085372,98.404321,-20.426862,-5,-0.071806,35.002024,0.107579,-0.107502
51.8,4.08531,98.401235,-20.426551,-5,-0.071944,35.002024,0.107586,-0.107509
51.9,4.085248,98.398148,-20.42624,-5,-0.072083,35.002024,0.107594,-0.107517
52,4.085186,98.395062,-20.425929,-5,-0.072222,35.002025,0.107601,-0.107525
52.1,4.085124,98.391975,-20.425618,-5,-0.072361,35.002025,0.107609,-0.107533
52.2,4.085061,98.388889,-20.425307,-5,-0.0725,35.002025,0.107617,-0.107541
52.3,4.084999,98.385802,-20.424996,-5,-0.072639,35.002025,0.107624,-0.107548
52.4,4.084937,98.382716,-20.424685,-5,-0.072778,35.002025,0.107632,-0.107556
52.5,4.084875,98.37963,-20.424374,-5,-0.072917,35.002025,0.107639,-0.107564
52.6,4.084813,98.376543,-20.424063,-5,-0.073056,35.002025,0.107647,-0.107571
52.7,4.08475,98.373457,-20.423752,-5,-0.073194,35.002026,0.107654,-0.107579
52.8,4.084688,98.37037,-20.423442,-5,-0.073333,35.002026,0.107661,-0.107587
52.9,4.084626,98.367284,-20.423131,-5,-0.073472,35.002026,0.107669,-0.107594
53,4.084564,98.364198,-20.42282,-5,-0.073611,35.002026,0.107676,-0.107602
53.1,4.084502,98.361111,-20.422509,-5,-0.07375,35.002026,0.107684,-0.107609
53.2,4.08444,98.358025,-20.422198,-5,-0.073889,35.002026,0.107691,-0.107617
53.3,4.084378,98.354938,-20.421888,-5,-0.074028,35.002026,0.107698,-0.107625
53.4,4.084315,98.351852,-20.421577,-5,-0.074167,35.002027,0.107706,-0.107632
53.5,4.084253,98.348765,-20.421266,-5,-0.074306,35.002027,0.107713,-0.10764
53.6,4.084191,98.345679,-20.420956,-5,-0.074444,35.002027,0.10772,-0.107647
53.7,4.084129,98.342593,-20.420645,-5,-0.074583,35.002027,0.107728,-0.107654
53.8,4.084067,98.339506,-20.420334,-5,-0.074722,35.002027,0.107735,-0.107662
53.9,4.084005,98.33642,-20.420024,-5,-0.074861,35.002027,0.107742,-0.107669
54,4.083943,98.333333,-20.419713,-5,-0.075,35.002027,0.107749,-0.107677
54.1,4.08388,98.330247,-20.419402,-5,-0.075139,35.002028,0.107756,-0.107684
54.2,4.083818,98.32716,-20.419092,-5,-0.075278,35.002028,0.107764,-0.107691
54.3,4.083756,98.324074,-20.418781,-5,-0.075417,35.002028,0.107771,-0.107699
54.4,4.083694,98.320988,-20.418471,-5,-0.075556,35.002028,0.107778,-0.107706
54.5,4.083632,98.317901,-20.41816,-5,-0.075694,35.002028,0.107785,-0.107713
54.6,4.08357,98.314815,-20.41785,-5,-0.075833,35.002028,0.107792,-0.107721
54.7,4.083508,98.311728,-20.417539,-5,-0.075972,35.002028,0.107799,-0.107728
54.8,4.083446,98.308642,-20.417229,-5,-0.076111,35.002029,0.107806,-0.107735
54.9,4.083384,98.305556,-20.416918,-5,-0.07625,35.002029,0.107813,-0.107742
55,4.083322,98.302469,-20.416608,-5,-0.076389,35.002029,0.10782,-0.10775
55.1,4.08326,98.299383,-20.416298,-5,-0.076528,35.002029,0.107827,-0.107757
55.2,4.083197,98.296296,-20.415987,-5,-0.076667,35.002029,0.107834,-0.107764
55.3,4.083135,98.29321,-20.415677,-5,-0.076806,35.002029,0.107841,-0.107771
55.4,4.083073,98.290123,-20.415367,-5,-0.076944,35.002029,0.107848,-0.107778
55.5,4.083011,98.287037,-20.415056,-5,-0.077083,35.00203,0.107855,-0.107785
55.6,4.082949,98.283951,-20.414746,-5,-0.077222,35.00203,0.107862,-0.107793
55.7,4.082887,98.280864,-20.414436,-5,-0.077361,35.00203,0.107869,-0.1078
55.8,4.082825,98.277778,-20.414125,-5,-0.0775,35.00203,0.107876,-0.107807
55.9,4.082763,98.274691,-20.413815,-5,-0.077639,35.00203,0.107883,-0.107814
56,4.082701,98.271605,-20.413505,-5,-0.077778,35.00203,0.10789,-0.107821
56.1,4.082639,98.268519,-20.413195,-5,-0.077917,35.00203,0.107896,-0.107828
56.2,4.082577,98.265432,-20.412885,-5,-0.078056,35.00203,0.107903,-0.107835
56.3,4.082515,98.262346,-20.412574,-5,-0.078194,35.002031,0.10791,-0.107842
56.4,4.082453,98.259259,-20.412264,-5,-0.078333,35.002031,0.107917,-0.107849
56.5,4.082391,98.256173,-20.411954,-5,-0.078472,35.002031,0.107924,-0.107856
56.6,4.082329,98.253086,-20.411644,-5,-0.078611,35.002031,0.10793,-0.107863
56.7,4.082267,98.25,-20.411334,-5,-0.07875,35.002031,0.107937,-0.107869
56.8,4.082205,98.246914,-20.411024,-5,-0.078889,35.002031,0.107944,-0.107876
56.9,4.082143,98.243827,-20.410714,-5,-0.079028,35.002031,0.10795,-0.107883
57,4.082081,98.240741,-20.410404,-5,-0.079167,35.002031,0.107957,-0.10789
57.1,4.082019,98.237654,-20.410094,-5,-0.079306,35.002032,0.107964,-0.107897
57.2,4.081957,98.234568,-20.409784,-5,-0.079444,35.002032,0.10797,-0.107904
57.3,4.081895,98.231481,-20.409474,-5,-0.079583,35.002032,0.107977,-0.10791
57.4,4.081833,98.228395,-20.409164,-5,-0.079722,35.002032,0.107983,-0.107917
57.5,4.081771,98.225309,-20.408854,-5,-0.079861,35.002032,0.10799,-0.107924
57.6,4.081709,98.222222,-20.408544,-5,-0.08,35.002032,0.107997,-0.107931
57.7,4.081647,98.219136,-20.408234,-5,-0.080139,35.002032,0.108003,-0.107937
57.8,4.081585,98.216049,-20.407924,-5,-0.080278,35.002033,0.10801,-0.107944
57.9,4.081523,98.212963,-20.407614,-5,-0.080417,35.002033,0.108016,-0.107951
58,4.081461,98.209877,-20.407304,-5,-0.080556,35.002033,0.108023,-0.107957
58.1,4.081399,98.20679,-20.406994,-5,-0.080694,35.002033,0.108029,-0.107964
58.2,4.081337,98.203704,-20.406684,-5,-0.080833,35.002033,0.108036,-0.107971
58.3,4.081275,98.200617,-20.406374,-5,-0.080972,35.002033,0.108042,-0.107977
58.4,4.081213,98.197531,-20.406065,-5,-0.081111,35.002033,0.108048,-0.107984
58.5,4.081151,98.194444,-20.405755,-5,-0.08125,35.002033,0.108055,-0.10799
58.6,4.081089,98.191358,-20.405445,-5,-0.081389,35.002034,0.108061,-0.107997
58.7,4.081027,98.188272,-20.405135,-5,-0.081528,35.002034,0.108068,-0.108004
58.8,4.080965,98.185185,-20.404826,-5,-0.081667,35.002034,0.108074,-0.10801
58.9,4.080903,98.182099,-20.404516,-5,-0.081806,35.002034,0.10808,-0.108017
59,4.080841,98.179012,-20.404206,-5,-0.081944,35.002034,0.108087,-0.108023
59.1,4.080779,98.175926,-20.403896,-5,-0.082083,35.002034,0.108093,-0.10803
59.2,4.080717,98.17284,-20.403587,-5,-0.082222,35.002034,0.108099,-0.108036
59.3,4.080655,98.169753,-20.403277,-5,-0.082361,35.002034,0.108105,-0.108042
