# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Pack (scaled by series/parallel)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
880.9,11.014586,59.217593,-330.437588,-30,-7.340833,25.012679,8.065919,-8.080498
881,11.014479,59.212963,-330.434378,-30,-7.341667,25.012677,8.064415,-8.079011
881.1,11.014372,59.208333,-330.43117,-30,-7.3425,25.012675,8.06291,-8.077522
881.2,11.014265,59.203704,-330.427964,-30,-7.343333,25.012672,8.061403,-8.076032
881.3,11.014159,59.199074,-330.424759,-30,-7.344167,25.01267,8.059894,-8.074539
881.4,11.014052,59.194444,-330.421556,-30,-7.345,25.012668,8.058384,-8.073046
881.5,11.013945,59.189815,-330.418354,-30,-7.345833,25.012665,8.056872,-8.07155
881.6,11.013838,59.185185,-330.415154,-30,-7.346667,25.012663,8.055359,-8.070053
881.7,11.013732,59.180556,-330.411956,-30,-7.3475,25.01266,8.053844,-8.068554
881.8,11.013625,59.175926,-330.408759,-30,-7.348333,25.012658,8.052327,-8.067054
881.9,11.013519,59.171296,-330.405564,-30,-7.349167,25.012656,8.050809,-8.065551
882,11.013412,59.166667,-330.402371,-30,-7.35,25.012653,8.049289,-8.064048
882.1,11.013306,59.162037,-330.399179,-30,-7.350833,25.012651,8.047768,-8.062542
882.2,11.0132,59.157407,-330.395988,-30,-7.351667,25.012649,8.046245,-8.061035
882.3,11.013093,59.152778,-330.3928,-30,-7.3525,25.012646,8.04472,-8.059526
882.4,11.012987,59.148148,-330.389613,-30,-7.353333,25.012644,8.043194,-8.058016
882.5,11.012881,59.143519,-330.386427,-30,-7.354167,25.012642,8.041666,-8.056504
882.6,11.012775,59.138889,-330.383243,-30,-7.355,25.012639,8.040137,-8.054991
882.7,11.012669,59.134259,-330.380061,-30,-7.355833,25.012637,8.038606,-8.053476
882.8,11.012563,59.12963,-330.37688,-30,-7.356667,25.012634,8.037073,-8.051959
882.9,11.012457,59.125,-330.373701,-30,-7.3575,25.012632,8.035539,-8.05044
883,11.012351,59.12037,-330.370523,-30,-7.358333,25.01263,8.034003,-8.04892
883.1,11.012245,59.115741,-330.367347,-30,-7.359167,25.012627,8.032466,-8.047399
883.2,11.012139,59.111111,-330.364173,-30,-7.36,25.012625,8.030927,-8.045876
883.3,11.012033,59.106481,-330.361,-30,-7.360833,25.012622,8.029387,-8.044351
883.4,11.011928,59.101852,-330.357828,-30,-7.361667,25.01262,8.027845,-8.042824
883.5,11.011822,59.097222,-330.354659,-30,-7.3625,25.012618,8.026301,-8.041297
883.6,11.011716,59.092593,-330.35149,-30,-7.363333,25.012615,8.024756,-8.039767
883.7,11.011611,59.087963,-330.348324,-30,-7.364167,25.012613,8.023209,-8.038236
883.8,11.011505,59.083333,-330.345159,-30,-7.365,25.01261,8.021661,-8.036703
883.9,11.0114,59.078704,-330.341995,-30,-7.365833,25.012608,8.020111,-8.035169
884,11.011294,59.074074,-330.338833,-30,-7.366667,25.012606,8.01856,-8.033633
884.1,11.011189,59.069444,-330.335672,-30,-7.3675,25.012603,8.017007,-8.032096
884.2,11.011084,59.064815,-330.332514,-30,-7.368333,25.012601,8.015453,-8.030557
884.3,11.010979,59.060185,-330.329356,-30,-7.369167,25.012598,8.013897,-8.029016
884.4,11.010873,59.055556,-330.3262,-30,-7.37,25.012596,8.012339,-8.027474
884.5,11.010768,59.050926,-330.323046,-30,-7.370833,25.012594,8.01078,-8.02593
884.6,11.010663,59.046296,-330.319893,-30,-7.371667,25.012591,8.00922,-8.024385
884.7,11.010558,59.041667,-330.316742,-30,-7.3725,25.012589,8.007658,-8.022838
884.8,11.010453,59.037037,-330.313592,-30,-7.373333,25.012586,8.006094,-8.02129
884.9,11.010348,59.032407,-330.310444,-30,-7.374167,25.012584,8.004529,-8.01974
885,11.010243,59.027778,-330.307297,-30,-7.375,25.012581,8.002963,-8.018188
885.1,11.010138,59.023148,-330.304152,-30,-7.375833,25.012579,8.001394,-8.016635
885.2,11.010034,59.018519,-330.301008,-30,-7.376667,25.012577,7.999825,-8.015081
885.3,11.009929,59.013889,-330.297866,-30,-7.3775,25.012574,7.998253,-8.013525
885.4,11.009824,59.009259,-330.294725,-30,-7.378333,25.012572,7.996681,-8.011967
885.5,11.00972,59.00463,-330.291586,-30,-7.379167,25.012569,7.995107,-8.010408
885.6,11.009615,59,-330.288449,-30,-7.38,25.012567,7.993531,-8.008847
885.7,11.009506,58.99537,-330.285176,-30,-7.380833,25.012564,7.992208,-8.007298
885.8,11.009397,58.990741,-330.281905,-30,-7.381667,25.012562,7.990883,-8.00577
885.9,11.009288,58.986111,-330.278637,-30,-7.3825,25.01256,7.989556,-8.004261
886,11.009179,58.981481,-330.27537,-30,-7.383333,25.012557,7.988227,-8.002771
886.1,11.00907,58.976852,-330.272105,-30,-7.384167,25.012555,7.986896,-8.001295
886.2,11.008961,58.972222,-330.268843,-30,-7.385,25.012553,7.985563,-7.999834
886.3,11.008853,58.967593,-330.265582,-30,-7.385833,25.01255,7.984228,-7.998385
886.4,11.008744,58.962963,-330.262323,-30,-7.386667,25.012548,7.982891,-7.996947
886.5,11.008636,58.958333,-330.259066,-30,-7.3875,25.012546,7.981553,-7.995519
886.6,11.008527,58.953704,-330.25581,-30,-7.388333,25.012544,7.980212,-7.994099
886.7,11.008419,58.949074,-330.252557,-30,-7.389167,25.012541,7.97887,-7.992687
886.8,11.00831,58.944444,-330.249305,-30,-7.39,25.012539,7.977526,-7.991282
886.9,11.008202,58.939815,-330.246055,-30,-7.390833,25.012537,7.976181,-7.989882
887,11.008094,58.935185,-330.242807,-30,-7.391667,25.012535,7.974833,-7.988488
887.1,11.007985,58.930556,-330.23956,-30,-7.3925,25.012533,7.973484,-7.987098
887.2,11.007877,58.925926,-330.236315,-30,-7.393333,25.01253,7.972133,-7.985712
887.3,11.007769,58.921296,-330.233072,-30,-7.394167,25.012528,7.970781,-7.984329
887.4,11.007661,58.916667,-330.22983,-30,-7.395,25.012526,7.969427,-7.982949
887.5,11.007553,58.912037,-330.22659,-30,-7.395833,25.012524,7.968071,-7.981572
887.6,11.007445,58.907407,-330.223352,-30,-7.396667,25.012522,7.966714,-7.980196
887.7,11.007337,58.902778,-330.220115,-30,-7.3975,25.01252,7.965355,-7.978823
887.8,11.007229,58.898148,-330.21688,-30,-7.398333,25.012518,7.963994,-7.97745
887.9,11.007122,58.893519,-330.213646,-30,-7.399167,25.012515,7.962632,-7.976079
888,11.007014,58.888889,-330.210414,-30,-7.4,25.012513,7.961268,-7.974708
888.1,11.006906,58.884259,-330.207184,-30,-7.400833,25.012511,7.959903,-7.973338
888.2,11.006798,58.87963,-330.203954,-30,-7.401667,25.012509,7.958537,-7.971969
888.3,11.006691,58.875,-330.200727,-30,-7.4025,25.012507,7.957169,-7.9706
888.4,11.006583,58.87037,-330.197501,-30,-7.403333,25.012505,7.955799,-7.96923
888.5,11.006476,58.865741,-330.194276,-30,-7.404167,25.012502,7.954428,-7.967861
888.6,11.006368,58.861111,-330.191053,-30,-7.405,25.0125,7.953056,-7.966491
888.7,11.006261,58.856481,-330.187831,-30,-7.405833,25.012498,7.951682,-7.965122
888.8,11.006154,58.851852,-330.18461,-30,-7.406667,25.012496,7.950307,-7.963751
888.9,11.006046,58.847222,-330.181391,-30,-7.4075,25.012494,7.94893,-7.96238
889,11.005939,58.842593,-330.178173,-30,-7.408333,25.012492,7.947552,-7.961009
889.1,11.005832,58.837963,-330.174957,-30,-7.409167,25.01249,7.946173,-7.959636
889.2,11.005725,58.833333,-330.171742,-30,-7.41,25.012487,7.944792,-7.958263
889.3,11.005618,58.828704,-330.168528,-30,-7.410833,25.012485,7.94341,-7.95689
889.4,11.005511,58.824074,-330.165316,-30,-7.411667,25.012483,7.942027,-7.955515
889.5,11.005404,58.819444,-330.162105,-30,-7.4125,25.012481,7.940642,-7.954139
889.6,11.005297,58.814815,-330.158895,-30,-7.413333,25.012479,7.939256,-7.952763
889.7,11.00519,58.810185,-330.155687,-30,-7.414167,25.012477,7.937869,-7.951385
889.8,11.005083,58.805556,-330.15248,-30,-7.415,25.012474,7.93648,-7.950007
889.9,11.004976,58.800926,-330.149274,-30,-7.415833,25.012472,7.935091,-7.948627
890,11.004869,58.796296,-330.146069,-30,-7.416667,25.01247,7.9337,-7.947247
890.1,11.004762,58.791667,-330.142866,-30,-7.4175,25.012468,7.932307,-7.945865
890.2,11.004655,58.787037,-330.139663,-30,-7.418333,25.012466,7.930914,-7.944482
890.3,11.004549,58.782407,-330.136462,-30,-7.419167,25.012464,7.929519,-7.943099
890.4,11.004442,58.777778,-330.133262,-30,-7.42,25.012461,7.928123,-7.941714
890.5,11.004335,58.773148,-330.130064,-30,-7.420833,25.012459,7.926726,-7.940328
890.6,11.004229,58.768519,-330.126866,-30,-7.421667,25.012457,7.925328,-7.93894
890.7,11.004122,58.763889,-330.12367,-30,-7.4225,25.012455,7.923928,-7.937552
890.8,11.004016,58.759259,-330.120475,-30,-7.423333,25.012453,7.922528,-7.936163
890.9,11.003909,58.75463,-330.117281,-30,-7.424167,25.012451,7.921126,-7.934772
891,11.003803,58.75,-330.114088,-30,-7.425,25.012448,7.919723,-7.93338
891.1,11.003697,58.74537,-330.110897,-30,-7.425833,25.012446,7.918319,-7.931987
891.2,11.00359,58.740741,-330.107706,-30,-7.426667,25.012444,7.916914,-7.930593
891.3,11.003484,58.736111,-330.104517,-30,-7.4275,25.012442,7.915507,-7.929198
891.4,11.003378,58.731481,-330.101329,-30,-7.428333,25.01244,7.9141,-7.927802
891.5,11.003271,58.726852,-330.098141,-30,-7.429167,25.012437,7.912692,-7.926404
891.6,11.003165,58.722222,-330.094955,-30,-7.43,25.012435,7.911282,-7.925006
891.7,11.003059,58.717593,-330.09177,-30,-7.430833,25.012433,7.909871,-7.923606
891.8,11.002953,58.712963,-330.088586,-30,-7.431667,25.012431,7.908459,-7.922205
891.9,11.002847,58.708333,-330.085404,-30,-7.4325,25.012429,7.907047,-7.920803
892,11.002741,58.703704,-330.082222,-30,-7.433333,25.012426,7.905633,-7.9194
892.1,11.002635,58.699074,-330.079041,-30,-7.434167,25.012424,7.904218,-7.917996
892.2,11.002529,58.694444,-330.075861,-30,-7.435,25.012422,7.902802,-7.916591
892.3,11.002423,58.689815,-330.072683,-30,-7.435833,25.01242,7.901384,-7.915185
892.4,11.002317,58.685185,-330.069505,-30,-7.436667,25.012418,7.899966,-7.913777
892.5,11.002211,58.680556,-330.066329,-30,-7.4375,25.012415,7.898547,-7.912369
892.6,11.002105,58.675926,-330.063153,-30,-7.438333,25.012413,7.897127,-7.910959
892.7,11.001999,58.671296,-330.059979,-30,-7.439167,25.012411,7.895706,-7.909548
892.8,11.001894,58.666667,-330.056805,-30,-7.44,25.012409,7.894283,-7.908137
892.9,11.001788,58.662037,-330.053633,-30,-7.440833,25.012407,7.89286,-7.906724
893,11.001682,58.657407,-330.050461,-30,-7.441667,25.012404,7.891436,-7.90531
893.1,11.001576,58.652778,-330.047291,-30,-7.4425,25.012402,7.890011,-7.903895
893.2,11.001471,58.648148,-330.044121,-30,-7.443333,25.0124,7.888585,-7.902479
893.3,11.001365,58.643519,-330.040953,-30,-7.444167,25.012398,7.887157,-7.901062
893.4,11.00126,58.638889,-330.037785,-30,-7.445,25.012395,7.885729,-7.899644
893.5,11.001154,58.634259,-330.034619,-30,-7.445833,25.012393,7.8843,-7.898225
893.6,11.001048,58.62963,-330.031453,-30,-7.446667,25.012391,7.88287,-7.896805
893.7,11.000943,58.625,-330.028289,-30,-7.4475,25.012389,7.881439,-7.895384
893.8,11.000837,58.62037,-330.025125,-30,-7.448333,25.012387,7.880007,-7.893961
893.9,11.000732,58.615741,-330.021962,-30,-7.449167,25.012384,7.878574,-7.892538
894,11.000627,58.611111,-330.0188,-30,-7.45,25.012382,7.87714,-7.891114
894.1,11.000521,58.606481,-330.01564,-30,-7.450833,25.01238,7.875705,-7.889689
894.2,11.000416,58.601852,-330.01248,-30,-7.451667,25.012378,7.874269,-7.888263
894.3,11.000311,58.597222,-330.009321,-30,-7.4525,25.012375,7.872832,-7.886836
894.4,11.000205,58.592593,-330.006163,-30,-7.453333,25.012373,7.871395,-7.885408
894.5,11.0001,58.587963,-330.003006,-30,-7.454167,25.012371,7.869956,-7.883978
894.6,10.999995,58.583333,-329.99985,-30,-7.455,25.012369,7.868516,-7.882548
894.7,10.99989,58.578704,-329.996694,-30,-7.455833,25.012366,7.867076,-7.881117
894.8,10.999785,58.574074,-329.99354,-30,-7.456667,25.012364,7.865634,-7.879685
894.9,10.99968,58.569444,-329.990387,-30,-7.4575,25.012362,7.864192,-7.878252
895,10.999574,58.564815,-329.987234,-30,-7.458333,25.01236,7.862749,-7.876819
895.1,10.999469,58.560185,-329.984082,-30,-7.459167,25.012357,7.861305,-7.875384
895.2,10.999364,58.555556,-329.980932,-30,-7.46,25.012355,7.85986,-7.873948
895.3,10.999259,58.550926,-329.977782,-30,-7.460833,25.012353,7.858414,-7.872511
895.4,10.999154,58.546296,-329.974633,-30,-7.461667,25.012351,7.856967,-7.871074
895.5,10.999049,58.541667,-329.971485,-30,-7.4625,25.012348,7.85552,-7.869635
895.6,10.998945,58.537037,-329.968338,-30,-7.463333,25.012346,7.854071,-7.868196
895.7,10.99884,58.532407,-329.965191,-30,-7.464167,25.012344,7.852622,-7.866755
895.8,10.998735,58.527778,-329.962046,-30,-7.465,25.012342,7.851171,-7.865314
895.9,10.99863,58.523148,-329.958902,-30,-7.465833,25.012339,7.84972,-7.863872
896,10.998525,58.518519,-329.955758,-30,-7.466667,25.012337,7.848268,-7.862428
896.1,10.998421,58.513889,-329.952615,-30,-7.4675,25.012335,7.846815,-7.860984
896.2,10.998316,58.509259,-329.949473,-30,-7.468333,25.012332,7.845361,-7.859539
896.3,10.998211,58.50463,-329.946332,-30,-7.469167,25.01233,7.843907,-7.858093
896.4,10.998106,58.5,-329.943192,-30,-7.47,25.012328,7.842451,-7.856647
896.5,10.998002,58.49537,-329.940061,-30,-7.470833,25.012326,7.841102,-7.855204
896.6,10.997898,58.490741,-329.936933,-30,-7.471667,25.012323,7.839751,-7.853771
896.7,10.997794,58.486111,-329.933806,-30,-7.4725,25.012321,7.838397,-7.852345
896.8,10.997689,58.481481,-329.930681,-30,-7.473333,25.012319,7.837042,-7.850927
896.9,10.997585,58.476852,-329.927558,-30,-7.474167,25.012317,7.835685,-7.849514
897,10.997481,58.472222,-329.924437,-30,-7.475,25.012315,7.834326,-7.848107
897.1,10.997377,58.467593,-329.921318,-30,-7.475833,25.012312,7.832965,-7.846704
897.2,10.997273,58.462963,-329.918201,-30,-7.476667,25.01231,7.831602,-7.845305
897.3,10.99717,58.458333,-329.915085,-30,-7.4775,25.012308,7.830238,-7.84391
897.4,10.997066,58.453704,-329.911971,-30,-7.478333,25.012306,7.828872,-7.842517
897.5,10.996962,58.449074,-329.908859,-30,-7.479167,25.012304,7.827505,-7.841128
897.6,10.996858,58.444444,-329.905748,-30,-7.48,25.012301,7.826136,-7.83974
897.7,10.996755,58.439815,-329.902638,-30,-7.480833,25.012299,7.824765,-7.838354
897.8,10.996651,58.435185,-329.899531,-30,-7.481667,25.012297,7.823393,-7.836969
897.9,10.996547,58.430556,-329.896424,-30,-7.4825,25.012295,7.822019,-7.835585
898,10.996444,58.425926,-329.89332,-30,-7.483333,25.012293,7.820644,-7.834203
898.1,10.996341,58.421296,-329.890216,-30,-7.484167,25.012291,7.819267,-7.832821
898.2,10.996237,58.416667,-329.887114,-30,-7.485,25.012288,7.817889,-7.831439
898.3,10.996134,58.412037,-329.884013,-30,-7.485833,25.012286,7.81651,-7.830058
898.4,10.99603,58.407407,-329.880914,-30,-7.486667,25.012284,7.81513,-7.828677
898.5,10.995927,58.402778,-329.877816,-30,-7.4875,25.012282,7.813748,-7.827296
898.6,10.995824,58.398148,-329.874719,-30,-7.488333,25.01228,7.812365,-7.825914
898.7,10.995721,58.393519,-329.871623,-30,-7.489167,25.012278,7.810981,-7.824533
898.8,10.995618,58.388889,-329.868528,-30,-7.49,25.012275,7.809595,-7.823151
898.9,10.995514,58.384259,-329.865435,-30,-7.490833,25.012273,7.808209,-7.821769
899,10.995411,58.37963,-329.862343,-30,-7.491667,25.012271,7.806821,-7.820386
899.1,10.995308,58.375,-329.859251,-30,-7.4925,25.012269,7.805432,-7.819003
899.2,10.995205,58.37037,-329.856161,-30,-7.493333,25.012267,7.804042,-7.817619
899.3,10.995102,58.365741,-329.853072,-30,-7.494167,25.012265,7.802652,-7.816235
899.4,10.994999,58.361111,-329.849984,-30,-7.495,25.012262,7.80126,-7.81485
899.5,10.994897,58.356481,-329.846897,-30,-7.495833,25.01226,7.799867,-7.813464
899.6,10.994794,58.351852,-329.843811,-30,-7.496667,25.012258,7.798473,-7.812077
899.7,10.994691,58.347222,-329.840725,-30,-7.4975,25.012256,7.797078,-7.81069
899.8,10.994588,58.342593,-329.837641,-30,-7.498333,25.012254,7.795683,-7.809302
899.9,10.994485,58.337963,-329.834557,-30,-7.499167,25.012251,7.794286,-7.807913
900,10.994382,58.333333,-329.831475,-30,-7.5,25.012249,7.792889,-7.806523
900.1,10.99428,58.328704,-329.828393,-30,-7.500833,25.012247,7.791491,-7.805133
900.2,10.994177,58.324074,-329.825312,-30,-7.501667,25.012245,7.790092,-7.803742
900.3,10.994074,58.319444,-329.822232,-30,-7.5025,25.012243,7.788692,-7.80235
900.4,10.993972,58.314815,-329.819153,-30,-7.503333,25.012241,7.787291,-7.800957
900.5,10.993869,58.310185,-329.816074,-30,-7.504167,25.012238,7.78589,-7.799563
900.6,10.993767,58.305556,-329.812996,-30,-7.505,25.012236,7.784488,-7.798169
900.7,10.993664,58.300926,-329.809919,-30,-7.505833,25.012234,7.783085,-7.796774
900.8,10.993561,58.296296,-329.806843,-30,-7.506667,25.012232,7.781681,-7.795378
900.9,10.993459,58.291667,-329.803767,-30,-7.5075,25.01223,7.780277,-7.793981
901,10.993356,58.287037,-329.800692,-30,-7.508333,25.012227,7.778872,-7.792584
901.1,10.993254,58.282407,-329.797618,-30,-7.509167,25.012225,7.777466,-7.791185
901.2,10.993151,58.277778,-329.794544,-30,-7.51,25.012223,7.77606,-7.789786
901.3,10.993049,58.273148,-329.791471,-30,-7.510833,25.012221,7.774653,-7.788387
901.4,10.992947,58.268519,-329.788398,-30,-7.511667,25.012219,7.773246,-7.786986
901.5,10.992844,58.263889,-329.785326,-30,-7.5125,25.012216,7.771838,-7.785585
901.6,10.992742,58.259259,-329.782255,-30,-7.513333,25.012214,7.770429,-7.784183
901.7,10.992639,58.25463,-329.779184,-30,-7.514167,25.012212,7.76902,-7.782781
901.8,10.992537,58.25,-329.776113,-30,-7.515,25.01221,7.767611,-7.781378
901.9,10.992435,58.24537,-329.773044,-30,-7.515833,25.012208,7.7662,-7.779974
902,10.992332,58.240741,-329.769974,-30,-7.516667,25.012205,7.76479,-7.778569
902.1,10.99223,58.236111,-329.766906,-30,-7.5175,25.012203,7.763378,-7.777164
902.2,10.992128,58.231481,-329.763837,-30,-7.518333,25.012201,7.761967,-7.775758
902.3,10.992026,58.226852,-329.76077,-30,-7.519167,25.012199,7.760554,-7.774352
902.4,10.991923,58.222222,-329.757702,-30,-7.52,25.012197,7.759142,-7.772945
902.5,10.991821,58.217593,-329.754635,-30,-7.520833,25.012194,7.757729,-7.771538
902.6,10.991719,58.212963,-329.751569,-30,-7.521667,25.012192,7.756315,-7.77013
902.7,10.991617,58.208333,-329.748503,-30,-7.5225,25.01219,7.754901,-7.768721
902.8,10.991515,58.203704,-329.745437,-30,-7.523333,25.012188,7.753487,-7.767312
902.9,10.991412,58.199074,-329.742372,-30,-7.524167,25.012186,7.752072,-7.765902
903,10.99131,58.194444,-329.739307,-30,-7.525,25.012183,7.750657,-7.764492
903.1,10.991208,58.189815,-329.736243,-30,-7.525833,25.012181,7.749241,-7.763081
903.2,10.991106,58.185185,-329.733179,-30,-7.526667,25.012179,7.747825,-7.76167
903.3,10.991004,58.180556,-329.730115,-30,-7.5275,25.012177,7.746409,-7.760258
903.4,10.990902,58.175926,-329.727052,-30,-7.528333,25.012174,7.744993,-7.758846
903.5,10.9908,58.171296,-329.723989,-30,-7.529167,25.012172,7.743576,-7.757434
903.6,10.990698,58.166667,-329.720926,-30,-7.53,25.01217,7.742158,-7.756021
903.7,10.990595,58.162037,-329.717864,-30,-7.530833,25.012168,7.740741,-7.754607
903.8,10.990493,58.157407,-329.714802,-30,-7.531667,25.012166,7.739323,-7.753193
903.9,10.990391,58.152778,-329.71174,-30,-7.5325,25.012163,7.737904,-7.751779
904,10.990289,58.148148,-329.708678,-30,-7.533333,25.012161,7.736486,-7.750364
904.1,10.990187,58.143519,-329.705617,-30,-7.534167,25.012159,7.735067,-7.748949
904.2,10.990085,58.138889,-329.702556,-30,-7.535,25.012157,7.733648,-7.747534
904.3,10.989983,58.134259,-329.699496,-30,-7.535833,25.012155,7.732228,-7.746118
904.4,10.989881,58.12963,-329.696436,-30,-7.536667,25.012152,7.730809,-7.744702
904.5,10.989779,58.125,-329.693376,-30,-7.5375,25.01215,7.729389,-7.743285
904.6,10.989677,58.12037,-329.690316,-30,-7.538333,25.012148,7.727969,-7.741868
904.7,10.989575,58.115741,-329.687256,-30,-7.539167,25.012146,7.726548,-7.740451
904.8,10.989473,58.111111,-329.684197,-30,-7.54,25.012143,7.725127,-7.739034
904.9,10.989371,58.106481,-329.681138,-30,-7.540833,25.012141,7.723707,-7.737616
905,10.989269,58.101852,-329.678079,-30,-7.541667,25.012139,7.722285,-7.736198
905.1,10.989167,58.097222,-329.67502,-30,-7.5425,25.012137,7.720864,-7.734779
905.2,10.989065,58.092593,-329.671962,-30,-7.543333,25.012135,7.719442,-7.73336
905.3,10.988963,58.087963,-329.668904,-30,-7.544167,25.012132,7.718021,-7.731941
905.4,10.988862,58.083333,-329.665846,-30,-7.545,25.01213,7.716599,-7.730522
905.5,10.98876,58.078704,-329.662788,-30,-7.545833,25.012128,7.715177,-7.729102
905.6,10.988658,58.074074,-329.65973,-30,-7.546667,25.012126,7.713754,-7.727683
905.7,10.988556,58.069444,-329.656673,-30,-7.5475,25.012123,7.712332,-7.726262
905.8,10.988454,58.064815,-329.653616,-30,-7.548333,25.012121,7.710909,-7.724842
905.9,10.988352,58.060185,-329.650559,-30,-7.549167,25.012119,7.709486,-7.723422
906,10.98825,58.055556,-329.647502,-30,-7.55,25.012117,7.708063,-7.722001
906.1,10.988148,58.050926,-329.644445,-30,-7.550833,25.012114,7.70664,-7.72058
906.2,10.988046,58.046296,-329.641388,-30,-7.551667,25.012112,7.705216,-7.719158
906.3,10.987944,58.041667,-329.638332,-30,-7.5525,25.01211,7.703793,-7.717737
906.4,10.987843,58.037037,-329.635276,-30,-7.553333,25.012108,7.702369,-7.716315
906.5,10.987741,58.032407,-329.63222,-30,-7.554167,25.012106,7.700945,-7.714893
906.6,10.987639,58.027778,-329.629164,-30,-7.555,25.012103,7.699521,-7.713471
906.7,10.987537,58.023148,-329.626108,-30,-7.555833,25.012101,7.698097,-7.712049
