# Configuration: STAG 12 Pack (Pack 3S4P) @ 20.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
30.8,4.090247,99.049383,-20.451234,-5,-0.042778,25.003484,0.185143,-0.185053
30.9,4.090158,99.046296,-20.450789,-5,-0.042917,25.003485,0.185151,-0.185062
31,4.090069,99.04321,-20.450345,-5,-0.043056,25.003485,0.185158,-0.185071
31.1,4.08998,99.040123,-20.4499,-5,-0.043194,25.003485,0.185166,-0.18508
31.2,4.089891,99.037037,-20.449456,-5,-0.043333,25.003485,0.185173,-0.185089
31.3,4.089802,99.033951,-20.449012,-5,-0.043472,25.003485,0.18518,-0.185097
31.4,4.089714,99.030864,-20.448568,-5,-0.043611,25.003485,0.185187,-0.185106
31.5,4.089625,99.027778,-20.448124,-5,-0.04375,25.003486,0.185194,-0.185114
31.6,4.089536,99.024691,-20.44768,-5,-0.043889,25.003486,0.185201,-0.185122
31.7,4.089447,99.021605,-20.447236,-5,-0.044028,25.003486,0.185208,-0.18513
31.8,4.089359,99.018519,-20.446793,-5,-0.044167,25.003486,0.185214,-0.185138
31.9,4.08927,99.015432,-20.446349,-5,-0.044306,25.003486,0.185221,-0.185146
32,4.089181,99.012346,-20.445906,-5,-0.044444,25.003486,0.185227,-0.185153
32.1,4.089093,99.009259,-20.445463,-5,-0.044583,25.003486,0.185233,-0.185161
32.2,4.089004,99.006173,-20.445019,-5,-0.044722,25.003487,0.18524,-0.185168
32.3,4.088915,99.003086,-20.444576,-5,-0.044861,25.003487,0.185246,-0.185175
32.4,4.088827,99,-20.444133,-5,-0.045,25.003487,0.185252,-0.185182
32.5,4.08875,98.996914,-20.443748,-5,-0.045139,25.003487,0.185261,-0.18519
32.6,4.088673,98.993827,-20.443363,-5,-0.045278,25.003487,0.185271,-0.185197
32.7,4.088596,98.990741,-20.442978,-5,-0.045417,25.003487,0.185281,-0.185205
32.8,4.088518,98.987654,-20.442592,-5,-0.045556,25.003487,0.185291,-0.185213
32.9,4.088441,98.984568,-20.442207,-5,-0.045694,25.003488,0.1853,-0.185221
33,4.088365,98.981481,-20.441823,-5,-0.045833,25.003488,0.18531,-0.185229
33.1,4.088288,98.978395,-20.441438,-5,-0.045972,25.003488,0.185319,-0.185237
33.2,4.088211,98.975309,-20.441053,-5,-0.046111,25.003488,0.185328,-0.185246
33.3,4.088134,98.972222,-20.440668,-5,-0.04625,25.003488,0.185338,-0.185254
33.4,4.088057,98.969136,-20.440284,-5,-0.046389,25.003488,0.185347,-0.185263
33.5,4.08798,98.966049,-20.439899,-5,-0.046528,25.003489,0.185356,-0.185271
33.6,4.087903,98.962963,-20.439515,-5,-0.046667,25.003489,0.185365,-0.18528
33.7,4.087826,98.959877,-20.439131,-5,-0.046806,25.003489,0.185373,-0.185288
33.8,4.087749,98.95679,-20.438746,-5,-0.046944,25.003489,0.185382,-0.185297
33.9,4.087672,98.953704,-20.438362,-5,-0.047083,25.003489,0.185391,-0.185306
34,4.087596,98.950617,-20.437978,-5,-0.047222,25.003489,0.185399,-0.185314
34.1,4.087519,98.947531,-20.437594,-5,-0.047361,25.00349,0.185408,-0.185323
34.2,4.087442,98.944444,-20.43721,-5,-0.0475,25.00349,0.185416,-0.185332
34.3,4.087365,98.941358,-20.436827,-5,-0.047639,25.00349,0.185425,-0.18534
34.4,4.087289,98.938272,-20.436443,-5,-0.047778,25.00349,0.185433,-0.185349
34.5,4.087212,98.935185,-20.436059,-5,-0.047917,25.00349,0.185441,-0.185358
34.6,4.087135,98.932099,-20.435676,-5,-0.048056,25.00349,0.185449,-0.185366
34.7,4.087058,98.929012,-20.435292,-5,-0.048194,25.00349,0.185457,-0.185374
34.8,4.086982,98.925926,-20.434909,-5,-0.048333,25.003491,0.185465,-0.185383
34.9,4.086905,98.92284,-20.434525,-5,-0.048472,25.003491,0.185473,-0.185391
35,4.086828,98.919753,-20.434142,-5,-0.048611,25.003491,0.185481,-0.1854
35.1,4.086752,98.916667,-20.433759,-5,-0.04875,25.003491,0.185489,-0.185408
35.2,4.086675,98.91358,-20.433376,-5,-0.048889,25.003491,0.185496,-0.185416
35.3,4.086599,98.910494,-20.432993,-5,-0.049028,25.003491,0.185504,-0.185424
35.4,4.086522,98.907407,-20.43261,-5,-0.049167,25.003492,0.185512,-0.185432
35.5,4.086445,98.904321,-20.432227,-5,-0.049306,25.003492,0.185519,-0.18544
35.6,4.086369,98.901235,-20.431844,-5,-0.049444,25.003492,0.185526,-0.185448
35.7,4.086292,98.898148,-20.431461,-5,-0.049583,25.003492,0.185534,-0.185456
35.8,4.086216,98.895062,-20.431079,-5,-0.049722,25.003492,0.185541,-0.185464
35.9,4.086139,98.891975,-20.430696,-5,-0.049861,25.003492,0.185548,-0.185472
36,4.086063,98.888889,-20.430313,-5,-0.05,25.003492,0.185555,-0.18548
36.1,4.085986,98.885802,-20.429931,-5,-0.050139,25.003493,0.185562,-0.185487
36.2,4.08591,98.882716,-20.429548,-5,-0.050278,25.003493,0.185569,-0.185495
36.3,4.085833,98.87963,-20.429166,-5,-0.050417,25.003493,0.185576,-0.185503
36.4,4.085757,98.876543,-20.428784,-5,-0.050556,25.003493,0.185583,-0.18551
36.5,4.08568,98.873457,-20.428401,-5,-0.050694,25.003493,0.18559,-0.185517
36.6,4.085604,98.87037,-20.428019,-5,-0.050833,25.003493,0.185597,-0.185525
36.7,4.085527,98.867284,-20.427637,-5,-0.050972,25.003493,0.185603,-0.185532
36.8,4.085451,98.864198,-20.427255,-5,-0.051111,25.003494,0.18561,-0.185539
36.9,4.085375,98.861111,-20.426873,-5,-0.05125,25.003494,0.185616,-0.185546
37,4.085298,98.858025,-20.426491,-5,-0.051389,25.003494,0.185623,-0.185554
37.1,4.085222,98.854938,-20.426109,-5,-0.051528,25.003494,0.185629,-0.185561
37.2,4.085145,98.851852,-20.425727,-5,-0.051667,25.003494,0.185636,-0.185568
37.3,4.085069,98.848765,-20.425346,-5,-0.051806,25.003494,0.185642,-0.185575
37.4,4.084993,98.845679,-20.424964,-5,-0.051944,25.003494,0.185648,-0.185581
37.5,4.084916,98.842593,-20.424582,-5,-0.052083,25.003495,0.185655,-0.185588
37.6,4.08484,98.839506,-20.424201,-5,-0.052222,25.003495,0.185661,-0.185595
37.7,4.084764,98.83642,-20.423819,-5,-0.052361,25.003495,0.185667,-0.185602
37.8,4.084687,98.833333,-20.423437,-5,-0.0525,25.003495,0.185673,-0.185608
37.9,4.084611,98.830247,-20.423056,-5,-0.052639,25.003495,0.185679,-0.185615
38,4.084535,98.82716,-20.422675,-5,-0.052778,25.003495,0.185685,-0.185621
38.1,4.084459,98.824074,-20.422293,-5,-0.052917,25.003495,0.185691,-0.185628
38.2,4.084382,98.820988,-20.421912,-5,-0.053056,25.003495,0.185697,-0.185634
38.3,4.084306,98.817901,-20.421531,-5,-0.053194,25.003495,0.185702,-0.18564
38.4,4.08423,98.814815,-20.42115,-5,-0.053333,25.003496,0.185708,-0.185647
38.5,4.084154,98.811728,-20.420768,-5,-0.053472,25.003496,0.185714,-0.185653
38.6,4.084077,98.808642,-20.420387,-5,-0.053611,25.003496,0.185719,-0.185659
38.7,4.084001,98.805556,-20.420006,-5,-0.05375,25.003496,0.185725,-0.185665
38.8,4.083925,98.802469,-20.419625,-5,-0.053889,25.003496,0.18573,-0.185671
38.9,4.083849,98.799383,-20.419244,-5,-0.054028,25.003496,0.185736,-0.185677
39,4.083773,98.796296,-20.418864,-5,-0.054167,25.003496,0.185741,-0.185683
39.1,4.083697,98.79321,-20.418483,-5,-0.054306,25.003496,0.185747,-0.185689
39.2,4.08362,98.790123,-20.418102,-5,-0.054444,25.003497,0.185752,-0.185695
39.3,4.083544,98.787037,-20.417721,-5,-0.054583,25.003497,0.185757,-0.185701
39.4,4.083468,98.783951,-20.417341,-5,-0.054722,25.003497,0.185762,-0.185706
39.5,4.083392,98.780864,-20.41696,-5,-0.054861,25.003497,0.185768,-0.185712
39.6,4.083316,98.777778,-20.416579,-5,-0.055,25.003497,0.185773,-0.185718
39.7,4.08324,98.774691,-20.416199,-5,-0.055139,25.003497,0.185778,-0.185723
39.8,4.083164,98.771605,-20.415818,-5,-0.055278,25.003497,0.185783,-0.185729
39.9,4.083088,98.768519,-20.415438,-5,-0.055417,25.003497,0.185788,-0.185734
40,4.083012,98.765432,-20.415058,-5,-0.055556,25.003497,0.185793,-0.18574
40.1,4.082935,98.762346,-20.414677,-5,-0.055694,25.003497,0.185798,-0.185745
40.2,4.082859,98.759259,-20.414297,-5,-0.055833,25.003498,0.185802,-0.18575
40.3,4.082783,98.756173,-20.413917,-5,-0.055972,25.003498,0.185807,-0.185756
40.4,4.082707,98.753086,-20.413537,-5,-0.056111,25.003498,0.185812,-0.185761
40.5,4.082631,98.75,-20.413156,-5,-0.05625,25.003498,0.185817,-0.185766
40.6,4.082555,98.746914,-20.412776,-5,-0.056389,25.003498,0.185821,-0.185771
40.7,4.082479,98.743827,-20.412396,-5,-0.056528,25.003498,0.185826,-0.185776
40.8,4.082403,98.740741,-20.412016,-5,-0.056667,25.003498,0.18583,-0.185781
40.9,4.082327,98.737654,-20.411636,-5,-0.056806,25.003498,0.185835,-0.185786
41,4.082251,98.734568,-20.411256,-5,-0.056944,25.003498,0.185839,-0.185791
41.1,4.082175,98.731481,-20.410876,-5,-0.057083,25.003498,0.185844,-0.185796
41.2,4.082099,98.728395,-20.410497,-5,-0.057222,25.003499,0.185848,-0.185801
41.3,4.082023,98.725309,-20.410117,-5,-0.057361,25.003499,0.185853,-0.185806
41.4,4.081947,98.722222,-20.409737,-5,-0.0575,25.003499,0.185857,-0.185811
41.5,4.081871,98.719136,-20.409357,-5,-0.057639,25.003499,0.185861,-0.185815
41.6,4.081796,98.716049,-20.408978,-5,-0.057778,25.003499,0.185865,-0.18582
41.7,4.08172,98.712963,-20.408598,-5,-0.057917,25.003499,0.18587,-0.185825
41.8,4.081644,98.709877,-20.408218,-5,-0.058056,25.003499,0.185874,-0.185829
41.9,4.081568,98.70679,-20.407839,-5,-0.058194,25.003499,0.185878,-0.185834
42,4.081492,98.703704,-20.407459,-5,-0.058333,25.003499,0.185882,-0.185838
42.1,4.081416,98.700617,-20.40708,-5,-0.058472,25.003499,0.185886,-0.185843
42.2,4.08134,98.697531,-20.4067,-5,-0.058611,25.003499,0.18589,-0.185847
42.3,4.081264,98.694444,-20.406321,-5,-0.05875,25.003499,0.185894,-0.185851
42.4,4.081188,98.691358,-20.405942,-5,-0.058889,25.0035,0.185898,-0.185856
42.5,4.081112,98.688272,-20.405562,-5,-0.059028,25.0035,0.185901,-0.18586
42.6,4.081037,98.685185,-20.405183,-5,-0.059167,25.0035,0.185905,-0.185864
42.7,4.080961,98.682099,-20.404804,-5,-0.059306,25.0035,0.185909,-0.185868
42.8,4.080885,98.679012,-20.404425,-5,-0.059444,25.0035,0.185913,-0.185872
42.9,4.080809,98.675926,-20.404046,-5,-0.059583,25.0035,0.185916,-0.185876
43,4.080733,98.67284,-20.403667,-5,-0.059722,25.0035,0.18592,-0.185881
43.1,4.080657,98.669753,-20.403287,-5,-0.059861,25.0035,0.185924,-0.185885
43.2,4.080582,98.666667,-20.402908,-5,-0.06,25.0035,0.185927,-0.185889
43.3,4.080506,98.66358,-20.402529,-5,-0.060139,25.0035,0.185931,-0.185892
43.4,4.08043,98.660494,-20.402151,-5,-0.060278,25.0035,0.185934,-0.185896
43.5,4.080354,98.657407,-20.401772,-5,-0.060417,25.0035,0.185938,-0.1859
43.6,4.080279,98.654321,-20.401393,-5,-0.060556,25.0035,0.185941,-0.185904
43.7,4.080203,98.651235,-20.401014,-5,-0.060694,25.003501,0.185945,-0.185908
43.8,4.080127,98.648148,-20.400635,-5,-0.060833,25.003501,0.185948,-0.185911
43.9,4.080051,98.645062,-20.400256,-5,-0.060972,25.003501,0.185951,-0.185915
44,4.079976,98.641975,-20.399878,-5,-0.061111,25.003501,0.185954,-0.185919
44.1,4.0799,98.638889,-20.399499,-5,-0.06125,25.003501,0.185958,-0.185922
44.2,4.079824,98.635802,-20.39912,-5,-0.061389,25.003501,0.185961,-0.185926
44.3,4.079748,98.632716,-20.398742,-5,-0.061528,25.003501,0.185964,-0.18593
44.4,4.079673,98.62963,-20.398363,-5,-0.061667,25.003501,0.185967,-0.185933
44.5,4.079597,98.626543,-20.397985,-5,-0.061806,25.003501,0.18597,-0.185936
44.6,4.079521,98.623457,-20.397606,-5,-0.061944,25.003501,0.185973,-0.18594
44.7,4.079446,98.62037,-20.397228,-5,-0.062083,25.003501,0.185976,-0.185943
44.8,4.07937,98.617284,-20.396849,-5,-0.062222,25.003501,0.185979,-0.185947
44.9,4.079294,98.614198,-20.396471,-5,-0.062361,25.003501,0.185982,-0.18595
45,4.079219,98.611111,-20.396093,-5,-0.0625,25.003501,0.185985,-0.185953
45.1,4.079143,98.608025,-20.395714,-5,-0.062639,25.003501,0.185988,-0.185956
45.2,4.079067,98.604938,-20.395336,-5,-0.062778,25.003501,0.185991,-0.18596
45.3,4.078992,98.601852,-20.394958,-5,-0.062917,25.003502,0.185993,-0.185963
45.4,4.078916,98.598765,-20.39458,-5,-0.063056,25.003502,0.185996,-0.185966
45.5,4.07884,98.595679,-20.394201,-5,-0.063194,25.003502,0.185999,-0.185969
45.6,4.078765,98.592593,-20.393823,-5,-0.063333,25.003502,0.186001,-0.185972
45.7,4.078689,98.589506,-20.393445,-5,-0.063472,25.003502,0.186004,-0.185975
45.8,4.078613,98.58642,-20.393067,-5,-0.063611,25.003502,0.186007,-0.185978
45.9,4.078538,98.583333,-20.392689,-5,-0.06375,25.003502,0.186009,-0.185981
46,4.078462,98.580247,-20.392311,-5,-0.063889,25.003502,0.186012,-0.185984
46.1,4.078387,98.57716,-20.391933,-5,-0.064028,25.003502,0.186014,-0.185987
46.2,4.078311,98.574074,-20.391555,-5,-0.064167,25.003502,0.186017,-0.185989
46.3,4.078235,98.570988,-20.391177,-5,-0.064306,25.003502,0.186019,-0.185992
46.4,4.07816,98.567901,-20.3908,-5,-0.064444,25.003502,0.186022,-0.185995
46.5,4.078084,98.564815,-20.390422,-5,-0.064583,25.003502,0.186024,-0.185998
46.6,4.078009,98.561728,-20.390044,-5,-0.064722,25.003502,0.186026,-0.186
46.7,4.077933,98.558642,-20.389666,-5,-0.064861,25.003502,0.186028,-0.186003
46.8,4.077858,98.555556,-20.389289,-5,-0.065,25.003502,0.186031,-0.186005
46.9,4.077782,98.552469,-20.388911,-5,-0.065139,25.003502,0.186033,-0.186008
47,4.077707,98.549383,-20.388533,-5,-0.065278,25.003502,0.186035,-0.186011
47.1,4.077631,98.546296,-20.388156,-5,-0.065417,25.003503,0.186037,-0.186013
47.2,4.077556,98.54321,-20.387778,-5,-0.065556,25.003503,0.186039,-0.186015
47.3,4.07748,98.540123,-20.387401,-5,-0.065694,25.003503,0.186041,-0.186018
47.4,4.077405,98.537037,-20.387023,-5,-0.065833,25.003503,0.186043,-0.18602
47.5,4.077329,98.533951,-20.386646,-5,-0.065972,25.003503,0.186045,-0.186023
47.6,4.077254,98.530864,-20.386268,-5,-0.066111,25.003503,0.186047,-0.186025
47.7,4.077178,98.527778,-20.385891,-5,-0.06625,25.003503,0.186049,-0.186027
47.8,4.077103,98.524691,-20.385513,-5,-0.066389,25.003503,0.186051,-0.186029
47.9,4.077027,98.521605,-20.385136,-5,-0.066528,25.003503,0.186053,-0.186032
48,4.076952,98.518519,-20.384759,-5,-0.066667,25.003503,0.186055,-0.186034
48.1,4.076876,98.515432,-20.384382,-5,-0.066806,25.003503,0.186057,-0.186036
48.2,4.076801,98.512346,-20.384004,-5,-0.066944,25.003503,0.186059,-0.186038
48.3,4.076725,98.509259,-20.383627,-5,-0.067083,25.003503,0.18606,-0.18604
48.4,4.07665,98.506173,-20.38325,-5,-0.067222,25.003503,0.186062,-0.186042
48.5,4.076575,98.503086,-20.382873,-5,-0.067361,25.003503,0.186064,-0.186044
48.6,4.076499,98.5,-20.382496,-5,-0.0675,25.003503,0.186065,-0.186046
48.7,4.076434,98.496914,-20.382168,-5,-0.067639,25.003503,0.186071,-0.186048
48.8,4.076368,98.493827,-20.38184,-5,-0.067778,25.003503,0.186076,-0.186051
48.9,4.076302,98.490741,-20.381512,-5,-0.067917,25.003503,0.186082,-0.186053
49,4.076237,98.487654,-20.381185,-5,-0.068056,25.003503,0.186087,-0.186056
49.1,4.076171,98.484568,-20.380857,-5,-0.068194,25.003503,0.186092,-0.18606
49.2,4.076106,98.481481,-20.380529,-5,-0.068333,25.003503,0.186098,-0.186063
49.3,4.07604,98.478395,-20.380202,-5,-0.068472,25.003504,0.186103,-0.186067
49.4,4.075975,98.475309,-20.379874,-5,-0.068611,25.003504,0.186108,-0.18607
49.5,4.075909,98.472222,-20.379546,-5,-0.06875,25.003504,0.186113,-0.186074
49.6,4.075844,98.469136,-20.379219,-5,-0.068889,25.003504,0.186118,-0.186078
49.7,4.075778,98.466049,-20.378891,-5,-0.069028,25.003504,0.186124,-0.186083
49.8,4.075713,98.462963,-20.378564,-5,-0.069167,25.003504,0.186129,-0.186087
49.9,4.075647,98.459877,-20.378236,-5,-0.069306,25.003504,0.186134,-0.186091
50,4.075582,98.45679,-20.377909,-5,-0.069444,25.003504,0.186139,-0.186095
50.1,4.075516,98.453704,-20.377582,-5,-0.069583,25.003504,0.186144,-0.1861
50.2,4.075451,98.450617,-20.377254,-5,-0.069722,25.003504,0.186149,-0.186104
50.3,4.075385,98.447531,-20.376927,-5,-0.069861,25.003504,0.186154,-0.186109
50.4,4.07532,98.444444,-20.3766,-5,-0.07,25.003504,0.186159,-0.186114
50.5,4.075254,98.441358,-20.376272,-5,-0.070139,25.003504,0.186163,-0.186118
50.6,4.075189,98.438272,-20.375945,-5,-0.070278,25.003505,0.186168,-0.186123
50.7,4.075124,98.435185,-20.375618,-5,-0.070417,25.003505,0.186173,-0.186127
50.8,4.075058,98.432099,-20.375291,-5,-0.070556,25.003505,0.186178,-0.186132
50.9,4.074993,98.429012,-20.374964,-5,-0.070694,25.003505,0.186183,-0.186137
51,4.074927,98.425926,-20.374637,-5,-0.070833,25.003505,0.186187,-0.186141
51.1,4.074862,98.42284,-20.37431,-5,-0.070972,25.003505,0.186192,-0.186146
51.2,4.074797,98.419753,-20.373983,-5,-0.071111,25.003505,0.186197,-0.186151
51.3,4.074731,98.416667,-20.373656,-5,-0.07125,25.003505,0.186201,-0.186156
51.4,4.074666,98.41358,-20.373329,-5,-0.071389,25.003505,0.186206,-0.18616
51.5,4.0746,98.410494,-20.373002,-5,-0.071528,25.003505,0.186211,-0.186165
51.6,4.074535,98.407407,-20.372675,-5,-0.071667,25.003505,0.186215,-0.18617
51.7,4.07447,98.404321,-20.372348,-5,-0.071806,25.003506,0.18622,-0.186174
51.8,4.074404,98.401235,-20.372021,-5,-0.071944,25.003506,0.186224,-0.186179
51.9,4.074339,98.398148,-20.371694,-5,-0.072083,25.003506,0.186229,-0.186183
52,4.074273,98.395062,-20.371367,-5,-0.072222,25.003506,0.186233,-0.186188
52.1,4.074208,98.391975,-20.371041,-5,-0.072361,25.003506,0.186237,-0.186193
52.2,4.074143,98.388889,-20.370714,-5,-0.0725,25.003506,0.186242,-0.186197
52.3,4.074077,98.385802,-20.370387,-5,-0.072639,25.003506,0.186246,-0.186202
52.4,4.074012,98.382716,-20.370061,-5,-0.072778,25.003506,0.18625,-0.186206
52.5,4.073947,98.37963,-20.369734,-5,-0.072917,25.003506,0.186255,-0.186211
52.6,4.073881,98.376543,-20.369407,-5,-0.073056,25.003506,0.186259,-0.186215
52.7,4.073816,98.373457,-20.369081,-5,-0.073194,25.003506,0.186263,-0.18622
52.8,4.073751,98.37037,-20.368754,-5,-0.073333,25.003506,0.186267,-0.186224
52.9,4.073686,98.367284,-20.368428,-5,-0.073472,25.003507,0.186271,-0.186228
53,4.07362,98.364198,-20.368101,-5,-0.073611,25.003507,0.186275,-0.186233
53.1,4.073555,98.361111,-20.367775,-5,-0.07375,25.003507,0.186279,-0.186237
53.2,4.07349,98.358025,-20.367448,-5,-0.073889,25.003507,0.186284,-0.186241
53.3,4.073424,98.354938,-20.367122,-5,-0.074028,25.003507,0.186288,-0.186246
53.4,4.073359,98.351852,-20.366796,-5,-0.074167,25.003507,0.186292,-0.18625
53.5,4.073294,98.348765,-20.366469,-5,-0.074306,25.003507,0.186295,-0.186254
53.6,4.073229,98.345679,-20.366143,-5,-0.074444,25.003507,0.186299,-0.186258
53.7,4.073163,98.342593,-20.365817,-5,-0.074583,25.003507,0.186303,-0.186262
53.8,4.073098,98.339506,-20.365491,-5,-0.074722,25.003507,0.186307,-0.186267
53.9,4.073033,98.33642,-20.365164,-5,-0.074861,25.003507,0.186311,-0.186271
54,4.072968,98.333333,-20.364838,-5,-0.075,25.003507,0.186315,-0.186275
54.1,4.072902,98.330247,-20.364512,-5,-0.075139,25.003508,0.186319,-0.186279
54.2,4.072837,98.32716,-20.364186,-5,-0.075278,25.003508,0.186322,-0.186283
54.3,4.072772,98.324074,-20.36386,-5,-0.075417,25.003508,0.186326,-0.186287
54.4,4.072707,98.320988,-20.363534,-5,-0.075556,25.003508,0.18633,-0.186291
54.5,4.072642,98.317901,-20.363208,-5,-0.075694,25.003508,0.186333,-0.186295
54.6,4.072576,98.314815,-20.362882,-5,-0.075833,25.003508,0.186337,-0.186299
54.7,4.072511,98.311728,-20.362556,-5,-0.075972,25.003508,0.186341,-0.186303
54.8,4.072446,98.308642,-20.36223,-5,-0.076111,25.003508,0.186344,-0.186307
54.9,4.072381,98.305556,-20.361904,-5,-0.07625,25.003508,0.186348,-0.18631
55,4.072316,98.302469,-20.361578,-5,-0.076389,25.003508,0.186351,-0.186314
55.1,4.07225,98.299383,-20.361252,-5,-0.076528,25.003508,0.186355,-0.186318
55.2,4.072185,98.296296,-20.360926,-5,-0.076667,25.003508,0.186358,-0.186322
55.3,4.07212,98.29321,-20.3606,-5,-0.076806,25.003508,0.186362,-0.186325
55.4,4.072055,98.290123,-20.360275,-5,-0.076944,25.003508,0.186365,-0.186329
55.5,4.07199,98.287037,-20.359949,-5,-0.077083,25.003509,0.186368,-0.186333
55.6,4.071925,98.283951,-20.359623,-5,-0.077222,25.003509,0.186372,-0.186336
55.7,4.07186,98.280864,-20.359298,-5,-0.077361,25.003509,0.186375,-0.18634
55.8,4.071794,98.277778,-20.358972,-5,-0.0775,25.003509,0.186378,-0.186344
55.9,4.071729,98.274691,-20.358646,-5,-0.077639,25.003509,0.186382,-0.186347
56,4.071664,98.271605,-20.358321,-5,-0.077778,25.003509,0.186385,-0.186351
56.1,4.071599,98.268519,-20.357995,-5,-0.077917,25.003509,0.186388,-0.186354
56.2,4.071534,98.265432,-20.35767,-5,-0.078056,25.003509,0.186391,-0.186358
56.3,4.071469,98.262346,-20.357344,-5,-0.078194,25.003509,0.186394,-0.186361
56.4,4.071404,98.259259,-20.357019,-5,-0.078333,25.003509,0.186398,-0.186364
56.5,4.071339,98.256173,-20.356693,-5,-0.078472,25.003509,0.186401,-0.186368
56.6,4.071274,98.253086,-20.356368,-5,-0.078611,25.003509,0.186404,-0.186371
56.7,4.071208,98.25,-20.356042,-5,-0.07875,25.003509,0.186407,-0.186374
56.8,4.071143,98.246914,-20.355717,-5,-0.078889,25.003509,0.18641,-0.186378
56.9,4.071078,98.243827,-20.355392,-5,-0.079028,25.003509,0.186413,-0.186381
57,4.071013,98.240741,-20.355066,-5,-0.079167,25.003509,0.186416,-0.186384
57.1,4.070948,98.237654,-20.354741,-5,-0.079306,25.00351,0.186419,-0.186387
57.2,4.070883,98.234568,-20.354416,-5,-0.079444,25.00351,0.186421,-0.18639
57.3,4.070818,98.231481,-20.35409,-5,-0.079583,25.00351,0.186424,-0.186394
57.4,4.070753,98.228395,-20.353765,-5,-0.079722,25.00351,0.186427,-0.186397
57.5,4.070688,98.225309,-20.35344,-5,-0.079861,25.00351,0.18643,-0.1864
57.6,4.070623,98.222222,-20.353115,-5,-0.08,25.00351,0.186433,-0.186403
57.7,4.070558,98.219136,-20.35279,-5,-0.080139,25.00351,0.186435,-0.186406
57.8,4.070493,98.216049,-20.352465,-5,-0.080278,25.00351,0.186438,-0.186409
57.9,4.070428,98.212963,-20.35214,-5,-0.080417,25.00351,0.186441,-0.186412
58,4.070363,98.209877,-20.351815,-5,-0.080556,25.00351,0.186443,-0.186415
58.1,4.070298,98.20679,-20.35149,-5,-0.080694,25.00351,0.186446,-0.186418
58.2,4.070233,98.203704,-20.351165,-5,-0.080833,25.00351,0.186449,-0.186421
58.3,4.070168,98.200617,-20.35084,-5,-0.080972,25.00351,0.186451,-0.186423
58.4,4.070103,98.197531,-20.350515,-5,-0.081111,25.00351,0.186454,-0.186426
58.5,4.070038,98.194444,-20.35019,-5,-0.08125,25.00351,0.186456,-0.186429
58.6,4.069973,98.191358,-20.349865,-5,-0.081389,25.00351,0.186459,-0.186432
58.7,4.069908,98.188272,-20.34954,-5,-0.081528,25.00351,0.186461,-0.186435
58.8,4.069843,98.185185,-20.349215,-5,-0.081667,25.00351,0.186464,-0.186437
58.9,4.069778,98.182099,-20.348891,-5,-0.081806,25.003511,0.186466,-0.18644
59,4.069713,98.179012,-20.348566,-5,-0.081944,25.003511,0.186469,-0.186443
59.1,4.069648,98.175926,-20.348241,-5,-0.082083,25.003511,0.186471,-0.186445
59.2,4.069583,98.17284,-20.347916,-5,-0.082222,25.003511,0.186473,-0.186448
59.3,4.069518,98.169753,-20.347592,-5,-0.082361,25.003511,0.186476,-0.18645
