# Configuration: STAG 12 Pack (Pack 3S4P) @ 30.0A
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],Temperature [°C],Heat Generation [W],Cooling Power [W]
1027.9,3.613544,52.412037,-27.101583,-7.5,-2.141458,25.011529,0.612672,-0.612276
1028,3.613499,52.407407,-27.10124,-7.5,-2.141667,25.01153,0.61271,-0.612316
1028.1,3.613453,52.402778,-27.100898,-7.5,-2.141875,25.01153,0.612749,-0.612356
1028.2,3.613407,52.398148,-27.100555,-7.5,-2.142083,25.011531,0.612788,-0.612396
1028.3,3.613362,52.393519,-27.100212,-7.5,-2.142292,25.011532,0.612826,-0.612436
1028.4,3.613316,52.388889,-27.099869,-7.5,-2.1425,25.011533,0.612865,-0.612476
1028.5,3.61327,52.384259,-27.099527,-7.5,-2.142708,25.011533,0.612903,-0.612515
1028.6,3.613225,52.37963,-27.099184,-7.5,-2.142917,25.011534,0.612942,-0.612555
1028.7,3.613179,52.375,-27.098842,-7.5,-2.143125,25.011535,0.61298,-0.612594
1028.8,3.613133,52.37037,-27.0985,-7.5,-2.143333,25.011535,0.613018,-0.612634
1028.9,3.613088,52.365741,-27.098157,-7.5,-2.143542,25.011536,0.613056,-0.612673
1029,3.613042,52.361111,-27.097815,-7.5,-2.14375,25.011537,0.613094,-0.612712
1029.1,3.612996,52.356481,-27.097473,-7.5,-2.143958,25.011538,0.613132,-0.612751
1029.2,3.612951,52.351852,-27.097131,-7.5,-2.144167,25.011538,0.61317,-0.61279
1029.3,3.612905,52.347222,-27.096789,-7.5,-2.144375,25.011539,0.613208,-0.612828
1029.4,3.61286,52.342593,-27.096447,-7.5,-2.144583,25.01154,0.613246,-0.612867
1029.5,3.612814,52.337963,-27.096105,-7.5,-2.144792,25.011541,0.613284,-0.612906
1029.6,3.612768,52.333333,-27.095763,-7.5,-2.145,25.011541,0.613322,-0.612944
1029.7,3.612723,52.328704,-27.095421,-7.5,-2.145208,25.011542,0.613359,-0.612983
1029.8,3.612677,52.324074,-27.095079,-7.5,-2.145417,25.011543,0.613397,-0.613021
1029.9,3.612632,52.319444,-27.094737,-7.5,-2.145625,25.011543,0.613435,-0.613059
1030,3.612586,52.314815,-27.094395,-7.5,-2.145833,25.011544,0.613472,-0.613097
1030.1,3.61254,52.310185,-27.094054,-7.5,-2.146042,25.011545,0.61351,-0.613136
1030.2,3.612495,52.305556,-27.093712,-7.5,-2.14625,25.011546,0.613547,-0.613174
1030.3,3.612449,52.300926,-27.09337,-7.5,-2.146458,25.011546,0.613585,-0.613212
1030.4,3.612404,52.296296,-27.093028,-7.5,-2.146667,25.011547,0.613622,-0.61325
1030.5,3.612358,52.291667,-27.092687,-7.5,-2.146875,25.011548,0.61366,-0.613288
1030.6,3.612313,52.287037,-27.092345,-7.5,-2.147083,25.011549,0.613697,-0.613326
1030.7,3.612267,52.282407,-27.092004,-7.5,-2.147292,25.011549,0.613735,-0.613363
1030.8,3.612222,52.277778,-27.091662,-7.5,-2.1475,25.01155,0.613772,-0.613401
1030.9,3.612176,52.273148,-27.091321,-7.5,-2.147708,25.011551,0.613809,-0.613439
1031,3.612131,52.268519,-27.090979,-7.5,-2.147917,25.011551,0.613847,-0.613477
1031.1,3.612085,52.263889,-27.090638,-7.5,-2.148125,25.011552,0.613884,-0.613515
1031.2,3.612039,52.259259,-27.090296,-7.5,-2.148333,25.011553,0.613921,-0.613552
1031.3,3.611994,52.25463,-27.089955,-7.5,-2.148542,25.011553,0.613959,-0.61359
1031.4,3.611948,52.25,-27.089613,-7.5,-2.14875,25.011554,0.613996,-0.613627
1031.5,3.611903,52.24537,-27.089272,-7.5,-2.148958,25.011555,0.614033,-0.613665
1031.6,3.611857,52.240741,-27.08893,-7.5,-2.149167,25.011556,0.614071,-0.613702
1031.7,3.611812,52.236111,-27.088589,-7.5,-2.149375,25.011556,0.614108,-0.61374
1031.8,3.611766,52.231481,-27.088247,-7.5,-2.149583,25.011557,0.614145,-0.613777
1031.9,3.611721,52.226852,-27.087906,-7.5,-2.149792,25.011558,0.614182,-0.613815
1032,3.611675,52.222222,-27.087564,-7.5,-2.15,25.011558,0.61422,-0.613852
1032.1,3.61163,52.217593,-27.087223,-7.5,-2.150208,25.011559,0.614257,-0.61389
1032.2,3.611584,52.212963,-27.086882,-7.5,-2.150417,25.01156,0.614294,-0.613927
1032.3,3.611539,52.208333,-27.08654,-7.5,-2.150625,25.011561,0.614331,-0.613965
1032.4,3.611493,52.203704,-27.086199,-7.5,-2.150833,25.011561,0.614369,-0.614002
1032.5,3.611448,52.199074,-27.085857,-7.5,-2.151042,25.011562,0.614406,-0.614039
1032.6,3.611402,52.194444,-27.085516,-7.5,-2.15125,25.011563,0.614443,-0.614077
1032.7,3.611357,52.189815,-27.085175,-7.5,-2.151458,25.011563,0.61448,-0.614114
1032.8,3.611311,52.185185,-27.084833,-7.5,-2.151667,25.011564,0.614518,-0.614151
1032.9,3.611266,52.180556,-27.084492,-7.5,-2.151875,25.011565,0.614555,-0.614189
1033,3.61122,52.175926,-27.08415,-7.5,-2.152083,25.011565,0.614592,-0.614226
1033.1,3.611175,52.171296,-27.083809,-7.5,-2.152292,25.011566,0.614629,-0.614263
1033.2,3.611129,52.166667,-27.083467,-7.5,-2.1525,25.011567,0.614667,-0.614301
1033.3,3.611083,52.162037,-27.083126,-7.5,-2.152708,25.011568,0.614704,-0.614338
1033.4,3.611038,52.157407,-27.082784,-7.5,-2.152917,25.011568,0.614741,-0.614375
1033.5,3.610992,52.152778,-27.082443,-7.5,-2.153125,25.011569,0.614779,-0.614413
1033.6,3.610947,52.148148,-27.082101,-7.5,-2.153333,25.01157,0.614816,-0.61445
1033.7,3.610901,52.143519,-27.08176,-7.5,-2.153542,25.01157,0.614853,-0.614487
1033.8,3.610856,52.138889,-27.081418,-7.5,-2.15375,25.011571,0.614891,-0.614525
1033.9,3.61081,52.134259,-27.081077,-7.5,-2.153958,25.011572,0.614928,-0.614562
1034,3.610765,52.12963,-27.080735,-7.5,-2.154167,25.011572,0.614965,-0.614599
1034.1,3.610719,52.125,-27.080394,-7.5,-2.154375,25.011573,0.615003,-0.614637
1034.2,3.610674,52.12037,-27.080052,-7.5,-2.154583,25.011574,0.61504,-0.614674
1034.3,3.610628,52.115741,-27.07971,-7.5,-2.154792,25.011575,0.615078,-0.614711
1034.4,3.610583,52.111111,-27.079369,-7.5,-2.155,25.011575,0.615115,-0.614749
1034.5,3.610537,52.106481,-27.079027,-7.5,-2.155208,25.011576,0.615153,-0.614786
1034.6,3.610491,52.101852,-27.078686,-7.5,-2.155417,25.011577,0.61519,-0.614823
1034.7,3.610446,52.097222,-27.078344,-7.5,-2.155625,25.011577,0.615228,-0.614861
1034.8,3.6104,52.092593,-27.078002,-7.5,-2.155833,25.011578,0.615265,-0.614898
1034.9,3.610355,52.087963,-27.07766,-7.5,-2.156042,25.011579,0.615303,-0.614936
1035,3.610309,52.083333,-27.077319,-7.5,-2.15625,25.01158,0.61534,-0.614973
1035.1,3.610264,52.078704,-27.076977,-7.5,-2.156458,25.01158,0.615378,-0.61501
1035.2,3.610218,52.074074,-27.076635,-7.5,-2.156667,25.011581,0.615415,-0.615048
1035.3,3.610172,52.069444,-27.076293,-7.5,-2.156875,25.011582,0.615453,-0.615085
1035.4,3.610127,52.064815,-27.075951,-7.5,-2.157083,25.011582,0.615491,-0.615123
1035.5,3.610081,52.060185,-27.07561,-7.5,-2.157292,25.011583,0.615528,-0.61516
1035.6,3.610036,52.055556,-27.075268,-7.5,-2.1575,25.011584,0.615566,-0.615198
1035.7,3.60999,52.050926,-27.074926,-7.5,-2.157708,25.011584,0.615604,-0.615235
1035.8,3.609945,52.046296,-27.074584,-7.5,-2.157917,25.011585,0.615642,-0.615273
1035.9,3.609899,52.041667,-27.074242,-7.5,-2.158125,25.011586,0.615679,-0.615311
1036,3.609853,52.037037,-27.0739,-7.5,-2.158333,25.011587,0.615717,-0.615348
1036.1,3.609808,52.032407,-27.073558,-7.5,-2.158542,25.011587,0.615755,-0.615386
1036.2,3.609762,52.027778,-27.073216,-7.5,-2.15875,25.011588,0.615793,-0.615423
1036.3,3.609717,52.023148,-27.072874,-7.5,-2.158958,25.011589,0.615831,-0.615461
1036.4,3.609671,52.018519,-27.072532,-7.5,-2.159167,25.011589,0.615869,-0.615499
1036.5,3.609625,52.013889,-27.07219,-7.5,-2.159375,25.01159,0.615907,-0.615537
1036.6,3.60958,52.009259,-27.071848,-7.5,-2.159583,25.011591,0.615945,-0.615574
1036.7,3.609534,52.00463,-27.071505,-7.5,-2.159792,25.011592,0.615983,-0.615612
1036.8,3.609488,52,-27.071163,-7.5,-2.16,25.011592,0.616021,-0.61565
1036.9,3.609442,51.99537,-27.070814,-7.5,-2.160208,25.011593,0.616087,-0.615689
1037,3.609395,51.990741,-27.070466,-7.5,-2.160417,25.011594,0.616152,-0.615731
1037.1,3.609349,51.986111,-27.070118,-7.5,-2.160625,25.011595,0.616218,-0.615775
1037.2,3.609303,51.981481,-27.06977,-7.5,-2.160833,25.011595,0.616283,-0.615821
1037.3,3.609256,51.976852,-27.069422,-7.5,-2.161042,25.011596,0.616347,-0.615869
1037.4,3.60921,51.972222,-27.069075,-7.5,-2.16125,25.011597,0.616412,-0.615919
1037.5,3.609164,51.967593,-27.068728,-7.5,-2.161458,25.011598,0.616476,-0.615969
1037.6,3.609118,51.962963,-27.068382,-7.5,-2.161667,25.011599,0.616539,-0.616022
1037.7,3.609071,51.958333,-27.068036,-7.5,-2.161875,25.0116,0.616603,-0.616075
1037.8,3.609025,51.953704,-27.06769,-7.5,-2.162083,25.011601,0.616666,-0.616129
1037.9,3.608979,51.949074,-27.067344,-7.5,-2.162292,25.011602,0.616728,-0.616184
1038,3.608933,51.944444,-27.066999,-7.5,-2.1625,25.011603,0.616791,-0.61624
1038.1,3.608887,51.939815,-27.066654,-7.5,-2.162708,25.011604,0.616853,-0.616297
1038.2,3.608841,51.935185,-27.06631,-7.5,-2.162917,25.011606,0.616915,-0.616353
1038.3,3.608795,51.930556,-27.065965,-7.5,-2.163125,25.011607,0.616976,-0.616411
1038.4,3.608749,51.925926,-27.065621,-7.5,-2.163333,25.011608,0.617038,-0.616469
1038.5,3.608704,51.921296,-27.065277,-7.5,-2.163542,25.011609,0.617099,-0.616527
1038.6,3.608658,51.916667,-27.064934,-7.5,-2.16375,25.01161,0.617159,-0.616585
1038.7,3.608612,51.912037,-27.06459,-7.5,-2.163958,25.011611,0.61722,-0.616644
1038.8,3.608566,51.907407,-27.064247,-7.5,-2.164167,25.011612,0.61728,-0.616703
1038.9,3.608521,51.902778,-27.063904,-7.5,-2.164375,25.011613,0.61734,-0.616762
1039,3.608475,51.898148,-27.063561,-7.5,-2.164583,25.011614,0.6174,-0.616821
1039.1,3.608429,51.893519,-27.063219,-7.5,-2.164792,25.011615,0.61746,-0.61688
1039.2,3.608384,51.888889,-27.062876,-7.5,-2.165,25.011617,0.61752,-0.616939
1039.3,3.608338,51.884259,-27.062534,-7.5,-2.165208,25.011618,0.617579,-0.616998
1039.4,3.608292,51.87963,-27.062192,-7.5,-2.165417,25.011619,0.617638,-0.617057
1039.5,3.608247,51.875,-27.06185,-7.5,-2.165625,25.01162,0.617697,-0.617117
1039.6,3.608201,51.87037,-27.061509,-7.5,-2.165833,25.011621,0.617756,-0.617176
1039.7,3.608156,51.865741,-27.061167,-7.5,-2.166042,25.011622,0.617814,-0.617235
1039.8,3.60811,51.861111,-27.060826,-7.5,-2.16625,25.011623,0.617873,-0.617294
1039.9,3.608065,51.856481,-27.060485,-7.5,-2.166458,25.011624,0.617931,-0.617353
1040,3.608019,51.851852,-27.060144,-7.5,-2.166667,25.011625,0.617989,-0.617412
1040.1,3.607974,51.847222,-27.059803,-7.5,-2.166875,25.011627,0.618047,-0.617471
1040.2,3.607928,51.842593,-27.059463,-7.5,-2.167083,25.011628,0.618105,-0.617529
1040.3,3.607883,51.837963,-27.059122,-7.5,-2.167292,25.011629,0.618163,-0.617588
1040.4,3.607838,51.833333,-27.058782,-7.5,-2.1675,25.01163,0.61822,-0.617647
1040.5,3.607792,51.828704,-27.058442,-7.5,-2.167708,25.011631,0.618278,-0.617705
1040.6,3.607747,51.824074,-27.058101,-7.5,-2.167917,25.011632,0.618335,-0.617763
1040.7,3.607702,51.819444,-27.057761,-7.5,-2.168125,25.011633,0.618392,-0.617822
1040.8,3.607656,51.814815,-27.057422,-7.5,-2.168333,25.011634,0.618449,-0.61788
1040.9,3.607611,51.810185,-27.057082,-7.5,-2.168542,25.011635,0.618506,-0.617938
1041,3.607566,51.805556,-27.056742,-7.5,-2.16875,25.011636,0.618563,-0.617996
1041.1,3.60752,51.800926,-27.056403,-7.5,-2.168958,25.011638,0.61862,-0.618053
1041.2,3.607475,51.796296,-27.056063,-7.5,-2.169167,25.011639,0.618676,-0.618111
1041.3,3.60743,51.791667,-27.055724,-7.5,-2.169375,25.01164,0.618733,-0.618169
1041.4,3.607385,51.787037,-27.055384,-7.5,-2.169583,25.011641,0.618789,-0.618226
1041.5,3.607339,51.782407,-27.055045,-7.5,-2.169792,25.011642,0.618846,-0.618283
1041.6,3.607294,51.777778,-27.054706,-7.5,-2.17,25.011643,0.618902,-0.618341
1041.7,3.607249,51.773148,-27.054367,-7.5,-2.170208,25.011644,0.618958,-0.618398
1041.8,3.607204,51.768519,-27.054028,-7.5,-2.170417,25.011645,0.619014,-0.618455
1041.9,3.607159,51.763889,-27.053689,-7.5,-2.170625,25.011646,0.61907,-0.618512
1042,3.607113,51.759259,-27.053351,-7.5,-2.170833,25.011647,0.619126,-0.618569
1042.1,3.607068,51.75463,-27.053012,-7.5,-2.171042,25.011648,0.619182,-0.618626
1042.2,3.607023,51.75,-27.052673,-7.5,-2.17125,25.011649,0.619238,-0.618682
1042.3,3.606978,51.74537,-27.052335,-7.5,-2.171458,25.01165,0.619294,-0.618739
1042.4,3.606933,51.740741,-27.051996,-7.5,-2.171667,25.011652,0.619349,-0.618795
1042.5,3.606888,51.736111,-27.051658,-7.5,-2.171875,25.011653,0.619405,-0.618852
1042.6,3.606843,51.731481,-27.051319,-7.5,-2.172083,25.011654,0.619461,-0.618908
1042.7,3.606797,51.726852,-27.050981,-7.5,-2.172292,25.011655,0.619516,-0.618965
1042.8,3.606752,51.722222,-27.050642,-7.5,-2.1725,25.011656,0.619572,-0.619021
1042.9,3.606707,51.717593,-27.050304,-7.5,-2.172708,25.011657,0.619627,-0.619077
1043,3.606662,51.712963,-27.049966,-7.5,-2.172917,25.011658,0.619683,-0.619133
1043.1,3.606617,51.708333,-27.049628,-7.5,-2.173125,25.011659,0.619738,-0.619189
1043.2,3.606572,51.703704,-27.04929,-7.5,-2.173333,25.01166,0.619793,-0.619245
1043.3,3.606527,51.699074,-27.048952,-7.5,-2.173542,25.011661,0.619849,-0.619301
1043.4,3.606482,51.694444,-27.048614,-7.5,-2.17375,25.011662,0.619904,-0.619357
1043.5,3.606437,51.689815,-27.048275,-7.5,-2.173958,25.011663,0.619959,-0.619412
1043.6,3.606392,51.685185,-27.047937,-7.5,-2.174167,25.011664,0.620014,-0.619468
1043.7,3.606347,51.680556,-27.0476,-7.5,-2.174375,25.011665,0.620069,-0.619524
1043.8,3.606302,51.675926,-27.047262,-7.5,-2.174583,25.011666,0.620124,-0.619579
1043.9,3.606256,51.671296,-27.046924,-7.5,-2.174792,25.011667,0.620179,-0.619635
1044,3.606211,51.666667,-27.046586,-7.5,-2.175,25.011668,0.620235,-0.61969
1044.1,3.606166,51.662037,-27.046248,-7.5,-2.175208,25.011669,0.62029,-0.619746
1044.2,3.606121,51.657407,-27.04591,-7.5,-2.175417,25.01167,0.620345,-0.619801
1044.3,3.606076,51.652778,-27.045572,-7.5,-2.175625,25.011671,0.6204,-0.619857
1044.4,3.606031,51.648148,-27.045234,-7.5,-2.175833,25.011673,0.620455,-0.619912
1044.5,3.605986,51.643519,-27.044897,-7.5,-2.176042,25.011674,0.62051,-0.619967
1044.6,3.605941,51.638889,-27.044559,-7.5,-2.17625,25.011675,0.620565,-0.620023
1044.7,3.605896,51.634259,-27.044221,-7.5,-2.176458,25.011676,0.62062,-0.620078
1044.8,3.605851,51.62963,-27.043883,-7.5,-2.176667,25.011677,0.620674,-0.620133
1044.9,3.605806,51.625,-27.043545,-7.5,-2.176875,25.011678,0.620729,-0.620188
1045,3.605761,51.62037,-27.043208,-7.5,-2.177083,25.011679,0.620784,-0.620243
1045.1,3.605716,51.615741,-27.04287,-7.5,-2.177292,25.01168,0.620839,-0.620298
1045.2,3.605671,51.611111,-27.042532,-7.5,-2.1775,25.011681,0.620894,-0.620354
1045.3,3.605626,51.606481,-27.042194,-7.5,-2.177708,25.011682,0.620949,-0.620409
1045.4,3.605581,51.601852,-27.041857,-7.5,-2.177917,25.011683,0.621004,-0.620464
1045.5,3.605536,51.597222,-27.041519,-7.5,-2.178125,25.011684,0.621059,-0.620519
1045.6,3.605491,51.592593,-27.041181,-7.5,-2.178333,25.011685,0.621114,-0.620574
1045.7,3.605446,51.587963,-27.040844,-7.5,-2.178542,25.011686,0.621169,-0.620629
1045.8,3.605401,51.583333,-27.040506,-7.5,-2.17875,25.011687,0.621224,-0.620684
1045.9,3.605356,51.578704,-27.040168,-7.5,-2.178958,25.011688,0.621279,-0.620739
1046,3.605311,51.574074,-27.03983,-7.5,-2.179167,25.011689,0.621333,-0.620794
1046.1,3.605266,51.569444,-27.039493,-7.5,-2.179375,25.01169,0.621388,-0.620849
1046.2,3.605221,51.564815,-27.039155,-7.5,-2.179583,25.011691,0.621443,-0.620904
1046.3,3.605176,51.560185,-27.038817,-7.5,-2.179792,25.011692,0.621498,-0.620959
1046.4,3.605131,51.555556,-27.038479,-7.5,-2.18,25.011693,0.621553,-0.621014
1046.5,3.605086,51.550926,-27.038141,-7.5,-2.180208,25.011694,0.621608,-0.621069
1046.6,3.60504,51.546296,-27.037804,-7.5,-2.180417,25.011695,0.621663,-0.621124
1046.7,3.604995,51.541667,-27.037466,-7.5,-2.180625,25.011696,0.621718,-0.621179
1046.8,3.60495,51.537037,-27.037128,-7.5,-2.180833,25.011697,0.621773,-0.621234
1046.9,3.604905,51.532407,-27.03679,-7.5,-2.181042,25.011698,0.621828,-0.621289
1047,3.60486,51.527778,-27.036452,-7.5,-2.18125,25.011699,0.621883,-0.621344
1047.1,3.604815,51.523148,-27.036114,-7.5,-2.181458,25.011701,0.621938,-0.621399
1047.2,3.60477,51.518519,-27.035776,-7.5,-2.181667,25.011702,0.621993,-0.621454
1047.3,3.604725,51.513889,-27.035439,-7.5,-2.181875,25.011703,0.622048,-0.621509
1047.4,3.60468,51.509259,-27.035101,-7.5,-2.182083,25.011704,0.622104,-0.621564
1047.5,3.604635,51.50463,-27.034763,-7.5,-2.182292,25.011705,0.622159,-0.621619
1047.6,3.60459,51.5,-27.034425,-7.5,-2.1825,25.011706,0.622214,-0.621674
1047.7,3.604547,51.49537,-27.034104,-7.5,-2.182708,25.011707,0.622253,-0.621728
1047.8,3.604504,51.490741,-27.033783,-7.5,-2.182917,25.011708,0.622293,-0.621781
1047.9,3.604462,51.486111,-27.033463,-7.5,-2.183125,25.011709,0.622331,-0.621833
1048,3.604419,51.481481,-27.033143,-7.5,-2.183333,25.01171,0.62237,-0.621883
1048.1,3.604376,51.476852,-27.032823,-7.5,-2.183542,25.011711,0.622408,-0.621932
1048.2,3.604334,51.472222,-27.032504,-7.5,-2.18375,25.011711,0.622446,-0.62198
1048.3,3.604291,51.467593,-27.032185,-7.5,-2.183958,25.011712,0.622483,-0.622027
1048.4,3.604249,51.462963,-27.031867,-7.5,-2.184167,25.011713,0.622521,-0.622073
1048.5,3.604206,51.458333,-27.031548,-7.5,-2.184375,25.011714,0.622557,-0.622118
1048.6,3.604164,51.453704,-27.03123,-7.5,-2.184583,25.011715,0.622594,-0.622163
1048.7,3.604122,51.449074,-27.030913,-7.5,-2.184792,25.011716,0.62263,-0.622206
1048.8,3.604079,51.444444,-27.030595,-7.5,-2.185,25.011717,0.622666,-0.622249
1048.9,3.604037,51.439815,-27.030278,-7.5,-2.185208,25.011717,0.622702,-0.622291
1049,3.603995,51.435185,-27.029961,-7.5,-2.185417,25.011718,0.622737,-0.622333
1049.1,3.603953,51.430556,-27.029645,-7.5,-2.185625,25.011719,0.622773,-0.622374
1049.2,3.60391,51.425926,-27.029328,-7.5,-2.185833,25.01172,0.622808,-0.622414
1049.3,3.603868,51.421296,-27.029012,-7.5,-2.186042,25.01172,0.622842,-0.622454
1049.4,3.603826,51.416667,-27.028696,-7.5,-2.18625,25.011721,0.622877,-0.622493
1049.5,3.603784,51.412037,-27.02838,-7.5,-2.186458,25.011722,0.622911,-0.622532
1049.6,3.603742,51.407407,-27.028065,-7.5,-2.186667,25.011723,0.622945,-0.622571
1049.7,3.6037,51.402778,-27.02775,-7.5,-2.186875,25.011723,0.622979,-0.622609
1049.8,3.603658,51.398148,-27.027435,-7.5,-2.187083,25.011724,0.623013,-0.622646
1049.9,3.603616,51.393519,-27.02712,-7.5,-2.187292,25.011725,0.623046,-0.622683
1050,3.603574,51.388889,-27.026805,-7.5,-2.1875,25.011725,0.623079,-0.62272
1050.1,3.603532,51.384259,-27.026491,-7.5,-2.187708,25.011726,0.623112,-0.622757
1050.2,3.60349,51.37963,-27.026176,-7.5,-2.187917,25.011727,0.623145,-0.622793
1050.3,3.603448,51.375,-27.025862,-7.5,-2.188125,25.011727,0.623178,-0.622828
1050.4,3.603406,51.37037,-27.025548,-7.5,-2.188333,25.011728,0.623211,-0.622864
1050.5,3.603365,51.365741,-27.025234,-7.5,-2.188542,25.011729,0.623243,-0.622899
1050.6,3.603323,51.361111,-27.024921,-7.5,-2.18875,25.011729,0.623275,-0.622934
1050.7,3.603281,51.356481,-27.024607,-7.5,-2.188958,25.01173,0.623307,-0.622969
1050.8,3.603239,51.351852,-27.024294,-7.5,-2.189167,25.011731,0.623339,-0.623003
1050.9,3.603197,51.347222,-27.023981,-7.5,-2.189375,25.011731,0.623371,-0.623037
1051,3.603156,51.342593,-27.023668,-7.5,-2.189583,25.011732,0.623403,-0.623071
1051.1,3.603114,51.337963,-27.023355,-7.5,-2.189792,25.011733,0.623434,-0.623105
1051.2,3.603072,51.333333,-27.023042,-7.5,-2.19,25.011733,0.623466,-0.623138
1051.3,3.603031,51.328704,-27.022729,-7.5,-2.190208,25.011734,0.623497,-0.623172
1051.4,3.602989,51.324074,-27.022416,-7.5,-2.190417,25.011735,0.623528,-0.623205
1051.5,3.602947,51.319444,-27.022104,-7.5,-2.190625,25.011735,0.623559,-0.623238
1051.6,3.602906,51.314815,-27.021792,-7.5,-2.190833,25.011736,0.62359,-0.62327
1051.7,3.602864,51.310185,-27.021479,-7.5,-2.191042,25.011736,0.623621,-0.623303
1051.8,3.602822,51.305556,-27.021167,-7.5,-2.19125,25.011737,0.623652,-0.623335
1051.9,3.602781,51.300926,-27.020855,-7.5,-2.191458,25.011738,0.623682,-0.623367
1052,3.602739,51.296296,-27.020543,-7.5,-2.191667,25.011738,0.623713,-0.623399
1052.1,3.602697,51.291667,-27.020231,-7.5,-2.191875,25.011739,0.623744,-0.623431
1052.2,3.602656,51.287037,-27.019919,-7.5,-2.192083,25.011739,0.623774,-0.623463
1052.3,3.602614,51.282407,-27.019608,-7.5,-2.192292,25.01174,0.623804,-0.623495
1052.4,3.602573,51.277778,-27.019296,-7.5,-2.1925,25.011741,0.623835,-0.623526
1052.5,3.602531,51.273148,-27.018984,-7.5,-2.192708,25.011741,0.623865,-0.623558
1052.6,3.60249,51.268519,-27.018673,-7.5,-2.192917,25.011742,0.623895,-0.623589
1052.7,3.602448,51.263889,-27.018361,-7.5,-2.193125,25.011742,0.623925,-0.62362
1052.8,3.602407,51.259259,-27.01805,-7.5,-2.193333,25.011743,0.623955,-0.623651
1052.9,3.602365,51.25463,-27.017738,-7.5,-2.193542,25.011744,0.623985,-0.623682
1053,3.602324,51.25,-27.017427,-7.5,-2.19375,25.011744,0.624015,-0.623713
1053.1,3.602282,51.24537,-27.017116,-7.5,-2.193958,25.011745,0.624044,-0.623743
1053.2,3.602241,51.240741,-27.016805,-7.5,-2.194167,25.011745,0.624074,-0.623774
1053.3,3.602199,51.236111,-27.016494,-7.5,-2.194375,25.011746,0.624104,-0.623805
1053.4,3.602158,51.231481,-27.016183,-7.5,-2.194583,25.011746,0.624134,-0.623835
1053.5,3.602116,51.226852,-27.015872,-7.5,-2.194792,25.011747,0.624163,-0.623866
1053.6,3.602075,51.222222,-27.015561,-7.5,-2.195,25.011748,0.624193,-0.623896
1053.7,3.602033,51.217593,-27.01525,-7.5,-2.195208,25.011748,0.624222,-0.623926
1053.8,3.601992,51.212963,-27.014939,-7.5,-2.195417,25.011749,0.624252,-0.623956
1053.9,3.60195,51.208333,-27.014628,-7.5,-2.195625,25.011749,0.624281,-0.623986
1054,3.601909,51.203704,-27.014317,-7.5,-2.195833,25.01175,0.624311,-0.624016
1054.1,3.601867,51.199074,-27.014006,-7.5,-2.196042,25.01175,0.62434,-0.624046
1054.2,3.601826,51.194444,-27.013695,-7.5,-2.19625,25.011751,0.62437,-0.624076
1054.3,3.601785,51.189815,-27.013384,-7.5,-2.196458,25.011752,0.624399,-0.624106
1054.4,3.601743,51.185185,-27.013074,-7.5,-2.196667,25.011752,0.624428,-0.624136
1054.5,3.601702,51.180556,-27.012763,-7.5,-2.196875,25.011753,0.624458,-0.624166
1054.6,3.60166,51.175926,-27.012452,-7.5,-2.197083,25.011753,0.624487,-0.624196
1054.7,3.601619,51.171296,-27.012141,-7.5,-2.197292,25.011754,0.624516,-0.624225
1054.8,3.601577,51.166667,-27.011831,-7.5,-2.1975,25.011754,0.624545,-0.624255
1054.9,3.601536,51.162037,-27.01152,-7.5,-2.197708,25.011755,0.624575,-0.624284
1055,3.601495,51.157407,-27.011209,-7.5,-2.197917,25.011755,0.624604,-0.624314
1055.1,3.601453,51.152778,-27.010899,-7.5,-2.198125,25.011756,0.624633,-0.624344
1055.2,3.601412,51.148148,-27.010588,-7.5,-2.198333,25.011757,0.624662,-0.624373
